466,Jodie,Whitney,NULL,JodieWhitney,465,4/1/1981
625,Andrea,Crosby,NULL,AndreaCrosby,624,6/23/1991
627,Beth,Cardenas,Shaun,BethShaunCardenas,626,5/1/1993
412,Shauna,Bowers,Rocco,ShaunaRoccoBowers,1411,4/10/1987
500,Teddy,Barrera,NULL,TeddyBarrera,1499,7/26/1992
546,Allen,Shah,Cole,AllenColeShah,1545,8/4/1985
642,Ramiro,Prince,Ron,RamiroRonPrince,1641,1/18/1994
698,Kristi,Mc Millan,Keenan,KristiKeenanMc Millan,1697,7/20/1997
800,Shelby,Nelson,Deangelo,ShelbyDeangeloNelson,1799,11/16/1985
231,Clifton,Ayers,NULL,CliftonAyers,2230,7/17/1988
306,Brett,Stanton,NULL,BrettStanton,2305,1/20/1994
868,Patrick,Howe,Jayme,PatrickJaymeHowe,2867,10/5/1997
492,Donna,Small,Alexis,DonnaAlexisSmall,3491,12/10/1986
229,Tasha,Sanders,Tobin,TashaTobinSanders,4228,7/8/1957
284,Liza,House,Hunter,LizaHunterHouse,4283,1/10/1954
343,Autumn,Vazquez,Sebastian,AutumnSebastianVazquez,4342,1/18/1997
503,Sergio,Gardner,NULL,SergioGardner,4502,6/15/1997
554,Shaun,Powers,Quinton,ShaunQuintonPowers,4553,7/22/1961
639,Marissa,Poole,Gregory,MarissaGregoryPoole,4638,2/9/1950
666,Clifford,Kidd,NULL,CliffordKidd,4665,4/13/1981
611,Peter,Juarez,NULL,PeterJuarez,5610,7/19/1981
709,Cari,Wiggins,Elliot,CariElliotWiggins,5708,4/5/1952
728,Perry,Glass,Angelo,PerryAngeloGlass,5727,8/31/1997
830,Clifford,Bonilla,Shad,CliffordShadBonilla,5829,5/19/1989
548,Cherie,Harrell,Nathaniel,CherieNathanielHarrell,6547,3/31/1998
581,Sandy,Mc Neil,NULL,SandyMc Neil,6580,7/26/1983
651,Elena,Vasquez,NULL,ElenaVasquez,6650,1/16/1995
716,Ian,Aguilar,NULL,IanAguilar,6715,11/10/1990
858,Alana,Galvan,NULL,AlanaGalvan,6857,12/29/1997
260,James,Clay,Rob,JamesRobClay,7259,12/8/1985
454,Quentin,Bradshaw,Burton,QuentinBurtonBradshaw,7453,3/19/1957
218,Brandy,York,NULL,BrandyYork,8217,2/1/1999
395,Alana,Nguyen,Franklin,AlanaFranklinNguyen,8394,12/22/1988
655,Brandi,Galloway,NULL,BrandiGalloway,8654,7/30/1985
911,Nicolas,Webb,Donovan,NicolasDonovanWebb,8910,2/5/1988
979,Jessie,Dunn,NULL,JessieDunn,8978,7/25/1955
13,Wallace,Bonilla,NULL,WallaceBonilla,9012,4/6/1997
213,Joy,Davila,Will,JoyWillDavila,9212,1/24/1997
445,Bridget,Russo,NULL,BridgetRusso,9444,8/28/1992
953,Manuel,Small,Kelly,ManuelKellySmall,9952,1/5/2000
