13,Wallace,Bonilla,NULL,Wallace Bonilla,12,4/6/1997
216,Vickie,Clarke,Gregg,Vickie Gregg Clarke,215,6/17/1993
256,Wanda,Flores,Deshawn,Wanda Deshawn Flores,255,12/8/1993
114,Annie,O'Neal,NULL,Annie O'Neal,1113,5/19/1964
190,Adrienne,Blackburn,NULL,Adrienne Blackburn,1189,1/19/1989
271,Guillermo,Carrillo,Shelton,Guillermo Shelton Carrillo,1270,3/1/1993
396,Edward,Middleton,NULL,Edward Middleton,1395,6/22/1987
595,Harold,Lawrence,NULL,Harold Lawrence,1594,8/16/1982
3,Erika,English,NULL,Erika English,2002,11/19/1997
258,Jane,Trujillo,Billy,Jane Billy Trujillo,2257,8/30/1998
385,Wade,Hendrix,NULL,Wade Hendrix,2384,10/5/1985
405,Ann,Walsh,Jabari,Ann Jabari Walsh,2404,12/17/1995
667,Anita,Cardenas,NULL,Anita Cardenas,2666,5/8/1995
994,Quincy,Roach,Nelson,Quincy Nelson Roach,2993,1/16/1963
491,Olga,Short,Damond,Olga Damond Short,3490,9/18/1992
555,Alexandra,Rangel,NULL,Alexandra Rangel,3554,5/24/1994
711,Angelo,Krause,Lyle,Angelo Lyle Krause,3710,6/29/1984
732,Christine,Burton,NULL,Christine Burton,3731,9/1/1995
866,Toni,Wright,Noel,Toni Noel Wright,3865,3/14/1991
935,Donovan,Campos,NULL,Donovan Campos,3934,12/14/1985
983,Ruby,Griffith,Derik,Ruby Derik Griffith,3982,4/15/1997
993,Carey,Blair,NULL,Carey Blair,3992,5/4/1999
324,Tera,Craig,Eddie,Tera Eddie Craig,4323,7/25/1959
642,Ramiro,Prince,Ron,Ramiro Ron Prince,4641,1/18/1994
33,Jasmine,Walter,NULL,Jasmine Walter,5032,11/4/1999
458,Chrystal,Braun,Ian,Chrystal Ian Braun,5457,9/15/1997
514,Olivia,Bruce,Ron,Olivia Ron Bruce,5513,9/2/1961
963,Becky,Newton,Randal,Becky Randal Newton,5962,2/7/1999
12,Alfred,Petty,Kurt,Alfred Kurt Petty,6011,5/6/1989
51,Irma,Rose,NULL,Irma Rose,6050,7/15/1984
292,Paula,Cardenas,NULL,Paula Cardenas,6291,4/12/1985
459,Milton,Farmer,Ashley,Milton Ashley Farmer,6458,1/25/1963
889,Lamar,Beck,NULL,Lamar Beck,6888,11/17/1950
991,Patrick,Bird,Laron,Patrick Laron Bird,6990,7/18/1990
993,Carey,Blair,NULL,Carey Blair,6992,5/4/1999
140,Mia,Love,Korey,Mia Korey Love,7139,8/24/1981
162,Elizabeth,Cochran,Tim,Elizabeth Tim Cochran,7161,11/21/1989
765,Constance,Lopez,Morris,Constance Morris Lopez,7764,10/9/1990
101,Mario,Evans,Collin,Mario Collin Evans,8100,4/19/1981
431,Dianna,Petty,NULL,Dianna Petty,8430,3/28/1989
485,Kellie,Harmon,Arron,Kellie Arron Harmon,8484,11/13/1994
612,Jolene,Hicks,Tarik,Jolene Tarik Hicks,8611,4/8/1988
94,Marie,Rollins,NULL,Marie Rollins,9093,2/5/1963
211,Nakia,French,NULL,Nakia French,9210,6/11/1984
682,Scottie,Medina,Jerome,Scottie Jerome Medina,9681,3/4/1995
688,Amelia,Hardin,Che,Amelia Che Hardin,9687,11/22/1999
747,Whitney,Avila,NULL,Whitney Avila,9746,6/4/1995
813,Victoria,Lang,NULL,Victoria Lang,9812,1/16/1999
866,Toni,Wright,Noel,Toni Noel Wright,9865,3/14/1991
