154,Kerrie,Henson,NULL,KerrieHenson,153,3/25/1952
160,Becky,Norman,Kraig,BeckyKraigNorman,159,6/19/1983
373,Iris,Bolton,NULL,IrisBolton,372,5/16/1999
483,Ernesto,Crosby,NULL,ErnestoCrosby,482,10/14/1997
700,Kenny,Santiago,Eric,KennyEricSantiago,699,1/28/1993
705,Danielle,Harrison,Sammy,DanielleSammyHarrison,704,7/15/1987
924,Misti,Moody,Ira,MistiIraMoody,923,1/10/1959
970,Christi,Carter,NULL,ChristiCarter,969,10/10/1986
71,Celeste,Fleming,Rickie,CelesteRickieFleming,1070,2/23/1987
200,Gabrielle,Frazier,NULL,GabrielleFrazier,1199,9/15/1992
467,Marjorie,Barnett,Rashad,MarjorieRashadBarnett,1466,9/17/1988
856,Joe,NULL,NULL,JoeNULL,1855,2/12/1982
878,Ericka,Sherman,NULL,ErickaSherman,1877,12/4/1997
711,Angelo,Krause,Lyle,AngeloLyleKrause,2710,6/29/1984
814,Miranda,Graham,NULL,MirandaGraham,2813,9/12/1959
955,Marco,Hester,NULL,MarcoHester,2954,9/18/1983
956,Johanna,Santana,NULL,JohannaSantana,2955,12/9/1981
977,Felicia,Barnes,Conrad,FeliciaConradBarnes,2976,8/8/1994
7,Frank,Todd,Matt,FrankMattTodd,3006,11/21/1984
43,Suzanne,White,Wade,SuzanneWadeWhite,3042,6/19/1999
244,Darnell,Goodman,Marquis,DarnellMarquisGoodman,3243,3/11/1953
341,Dennis,Villegas,Glenn,DennisGlennVillegas,3340,8/24/1989
538,Lindsey,Thomas,NULL,LindseyThomas,3537,1/12/1999
627,Beth,Cardenas,Shaun,BethShaunCardenas,3626,5/1/1993
633,Stacie,Hancock,NULL,StacieHancock,3632,6/18/1999
743,Sonny,Alexander,NULL,SonnyAlexander,3742,5/14/1997
787,Gabriela,Armstrong,Ivan,GabrielaIvanArmstrong,3786,4/9/1985
137,Lorraine,Barron,Dean,LorraineDeanBarron,4136,2/6/1994
239,Sheri,Aguirre,NULL,SheriAguirre,4238,10/7/1958
684,Darnell,James,NULL,DarnellJames,4683,5/28/1951
702,Joanna,Mitchell,NULL,JoannaMitchell,4701,9/11/1994
821,Katina,Buchanan,NULL,KatinaBuchanan,4820,7/30/1993
20,Lara,Myers,NULL,LaraMyers,5019,4/8/1984
50,Alyssa,NULL,NULL,AlyssaNULL,5049,4/12/1983
477,Sonja,Acevedo,NULL,SonjaAcevedo,5476,12/8/1981
857,Patricia,Pace,Melvin,PatriciaMelvinPace,5856,8/29/1984
139,Ty,Clements,NULL,TyClements,6138,12/7/1953
208,Dewayne,Weeks,Bradly,DewayneBradlyWeeks,6207,6/30/1998
300,Enrique,Adams,NULL,EnriqueAdams,6299,9/7/1990
357,Bridgett,Green,Kelley,BridgettKelleyGreen,6356,8/5/1989
567,Edward,Cummings,NULL,EdwardCummings,6566,4/14/1993
770,Lora,Villegas,NULL,LoraVillegas,6769,5/19/1983
424,Melody,Pittman,NULL,MelodyPittman,7423,4/24/1953
668,Pamela,Mc Knight,NULL,PamelaMc Knight,7667,12/27/1999
754,Jeanne,Sawyer,NULL,JeanneSawyer,7753,11/10/1950
806,Lena,Case,NULL,LenaCase,7805,11/9/1986
890,Joseph,Vega,Scot,JosephScotVega,7889,11/29/1982
896,Rosa,Lynn,Tyler,RosaTylerLynn,7895,8/17/1995
924,Misti,Moody,Ira,MistiIraMoody,7923,1/10/1959
5,Tania,Hardin,NULL,TaniaHardin,8004,1/6/1994
414,Jamal,Larsen,Preston,JamalPrestonLarsen,8413,9/17/1958
142,Derek,Murphy,NULL,DerekMurphy,9141,12/11/1988
565,Shelia,Kelly,NULL,SheliaKelly,9564,11/2/1989
644,Toby,Alvarado,Stewart,TobyStewartAlvarado,9643,4/28/1960
721,Tom,Meza,Johnnie,TomJohnnieMeza,9720,4/7/1986
760,Nicholas,Guerra,Roderick,NicholasRoderickGuerra,9759,7/1/1988
912,Johnny,Cross,NULL,JohnnyCross,9911,10/10/1988
