9,Norma,York,NULL,NormaYork,8,6/16/1964
55,Donovan,Harrison,Will,DonovanWillHarrison,54,7/24/1994
357,Bridgett,Green,Kelley,BridgettKelleyGreen,356,8/5/1989
475,Lance,Reed,Dwayne,LanceDwayneReed,474,6/11/1986
529,Nick,Rosario,Cole,NickColeRosario,528,7/10/1962
817,Dan,Beard,NULL,DanBeard,816,11/26/1988
857,Patricia,Pace,Melvin,PatriciaMelvinPace,856,8/29/1984
613,Earnest,Arroyo,Jeffery,EarnestJefferyArroyo,1612,8/13/1999
958,Glenda,Bolton,NULL,GlendaBolton,1957,10/30/1997
470,Brandie,Colon,Sammie,BrandieSammieColon,2469,10/1/1982
504,Iris,Villa,NULL,IrisVilla,2503,9/23/1950
560,Lee,Doyle,NULL,LeeDoyle,2559,4/2/1984
781,Jamal,Hunter,Levi,JamalLeviHunter,2780,4/10/1986
913,Josh,NULL,Dejuan,JoshDejuanNULL,2912,1/16/1997
36,Cathy,Foley,Thomas,CathyThomasFoley,3035,6/19/1993
402,Jennifer,Parks,NULL,JenniferParks,3401,4/21/1992
943,Joan,Frank,NULL,JoanFrank,3942,9/15/1997
355,Maureen,Morris,Elbert,MaureenElbertMorris,4354,12/27/1991
372,Patrick,Mc Connell,Todd,PatrickToddMc Connell,4371,4/15/1994
383,Lonnie,Mccann,NULL,LonnieMccann,4382,1/3/1999
827,Justin,Johnston,Brain,JustinBrainJohnston,4826,2/15/1993
234,Evan,Stone,NULL,EvanStone,5233,7/5/1964
615,Celeste,Gallagher,Jan,CelesteJanGallagher,5614,7/10/1983
699,Marie,Gallegos,Silas,MarieSilasGallegos,5698,7/18/1956
707,Rusty,David,Kelly,RustyKellyDavid,5706,11/7/1992
793,Shannon,Solomon,Antonio,ShannonAntonioSolomon,5792,9/20/1998
970,Christi,Carter,NULL,ChristiCarter,5969,10/10/1986
20,Lara,Myers,NULL,LaraMyers,6019,4/8/1984
693,Lesley,Ritter,NULL,LesleyRitter,6692,6/27/1997
856,Joe,NULL,NULL,JoeNULL,6855,2/12/1982
867,Eileen,Merritt,NULL,EileenMerritt,6866,8/30/1982
180,Raquel,Bass,NULL,RaquelBass,7179,9/21/1990
587,Leonardo,Cherry,Jefferson,LeonardoJeffersonCherry,7586,2/16/1987
661,Clay,Moss,Demond,ClayDemondMoss,7660,5/31/1992
686,Telly,Herring,Frankie,TellyFrankieHerring,7685,11/12/1994
825,Krista,Gibson,NULL,KristaGibson,7824,10/29/1987
33,Jasmine,Walter,NULL,JasmineWalter,8032,11/4/1999
71,Celeste,Fleming,Rickie,CelesteRickieFleming,8070,2/23/1987
84,Doris,Logan,NULL,DorisLogan,8083,7/8/1960
203,Frankie,Mckenzie,NULL,FrankieMckenzie,8202,2/3/1999
276,Melody,Leach,Lamar,MelodyLamarLeach,8275,12/30/1986
476,Sonya,Hopkins,NULL,SonyaHopkins,8475,8/19/1987
778,Rodolfo,Molina,Desmond,RodolfoDesmondMolina,8777,5/10/1998
828,Mindy,Noble,James,MindyJamesNoble,8827,11/10/1999
831,Darren,Erickson,NULL,DarrenErickson,8830,3/23/1994
121,Arturo,Baker,Aurelio,ArturoAurelioBaker,9120,2/11/1981
265,Yvette,Zavala,Ronny,YvetteRonnyZavala,9264,8/31/1984
478,Ann,Andrews,NULL,AnnAndrews,9477,3/18/1997
752,Eugene,Marquez,NULL,EugeneMarquez,9751,10/23/1983
