609,Erika,Adams,NULL,Erika Adams,608,2/1/1953
854,Gena,Conner,Jamel,Gena Jamel Conner,853,2/25/1953
916,Dominic,Clarke,NULL,Dominic Clarke,915,12/29/1984
102,Marcus,Abbott,NULL,Marcus Abbott,1101,8/10/1982
165,Dena,Hoffman,NULL,Dena Hoffman,1164,1/19/1992
574,Jimmy,Burke,Dana,Jimmy Dana Burke,1573,12/11/1957
830,Clifford,Bonilla,Shad,Clifford Shad Bonilla,1829,5/19/1989
904,Raymond,Downs,NULL,Raymond Downs,1903,5/10/1956
60,Louis,Trujillo,Pete,Louis Pete Trujillo,2059,7/24/1988
477,Sonja,Acevedo,NULL,Sonja Acevedo,2476,12/8/1981
867,Eileen,Merritt,NULL,Eileen Merritt,2866,8/30/1982
893,Mark,Li,Antione,Mark Antione Li,2892,10/12/1998
969,Latisha,Vance,Richie,Latisha Richie Vance,2968,10/24/1960
245,Brooke,Zimmerman,NULL,Brooke Zimmerman,3244,2/25/1985
419,Luke,Lindsey,NULL,Luke Lindsey,3418,6/4/1955
628,Shana,Freeman,Cliff,Shana Cliff Freeman,3627,9/27/1998
688,Amelia,Hardin,Che,Amelia Che Hardin,3687,11/22/1999
907,Vicki,Larsen,NULL,Vicki Larsen,3906,2/8/1986
48,Rosemary,Larsen,NULL,Rosemary Larsen,4047,6/9/1997
159,Brett,Kelly,NULL,Brett Kelly,4158,1/23/1959
352,Helen,Stuart,Cecil,Helen Cecil Stuart,4351,12/27/1983
537,Faith,Baldwin,NULL,Faith Baldwin,4536,1/22/1981
545,Jesus,NULL,Chadwick,Jesus Chadwick NULL,4544,10/27/1991
713,Jennifer,Mays,Danny,Jennifer Danny Mays,4712,1/16/1998
762,Duane,Evans,Kelley,Duane Kelley Evans,4761,3/29/1985
828,Mindy,Noble,James,Mindy James Noble,4827,11/10/1999
40,Toby,Andersen,NULL,Toby Andersen,5039,1/25/1985
631,Leigh,Hogan,Robbie,Leigh Robbie Hogan,5630,12/11/1993
741,Allen,Gonzalez,NULL,Allen Gonzalez,5740,12/21/1994
265,Yvette,Zavala,Ronny,Yvette Ronny Zavala,6264,8/31/1984
311,Roy,Foley,Torrance,Roy Torrance Foley,6310,5/25/1995
497,Brent,Rhodes,NULL,Brent Rhodes,6496,8/5/1992
581,Sandy,Mc Neil,NULL,Sandy Mc Neil,6580,7/26/1983
583,Isaac,Mcintosh,NULL,Isaac Mcintosh,6582,11/11/1999
603,Sheila,Moore,NULL,Sheila Moore,6602,6/15/1998
716,Ian,Aguilar,NULL,Ian Aguilar,6715,11/10/1990
63,Kara,Morrow,Marcellus,Kara Marcellus Morrow,7062,7/30/1998
161,Jami,Stewart,NULL,Jami Stewart,7160,8/11/1982
216,Vickie,Clarke,Gregg,Vickie Gregg Clarke,7215,6/17/1993
263,Raymond,Tanner,Chauncey,Raymond Chauncey Tanner,7262,5/10/1999
784,Ray,Hicks,Maria,Ray Maria Hicks,7783,11/25/1955
928,Nicholas,Rivera,NULL,Nicholas Rivera,7927,10/12/1997
21,Marisa,Carroll,NULL,Marisa Carroll,8020,6/30/1988
249,Myra,Richmond,NULL,Myra Richmond,8248,7/13/1958
422,Diane,Huff,NULL,Diane Huff,8421,11/18/1993
430,Summer,Chaney,Eric,Summer Eric Chaney,8429,10/30/1987
530,Judy,Bowen,Junior,Judy Junior Bowen,8529,3/14/1989
782,Nina,Rivera,Damon,Nina Damon Rivera,8781,6/2/1988
36,Cathy,Foley,Thomas,Cathy Thomas Foley,9035,6/19/1993
110,Paula,Sims,NULL,Paula Sims,9109,7/15/1995
172,Enrique,Sutton,Tyree,Enrique Tyree Sutton,9171,11/28/1987
237,Robin,Wright,NULL,Robin Wright,9236,1/23/1986
319,Wallace,West,Jimmy,Wallace Jimmy West,9318,4/7/1950
712,Elton,Winters,Valentin,Elton Valentin Winters,9711,6/19/1990
774,Ernesto,Sheppard,Andres,Ernesto Andres Sheppard,9773,5/24/1951
908,Nora,Walker,NULL,Nora Walker,9907,5/14/1999
