88,Andrea,Mayo,NULL,Andrea Mayo,87,6/21/1998
249,Myra,Richmond,NULL,Myra Richmond,248,7/13/1958
827,Justin,Johnston,Brain,Justin Brain Johnston,826,2/15/1993
39,Darrick,Goodman,NULL,Darrick Goodman,1038,10/15/1964
99,Joanna,Vasquez,NULL,Joanna Vasquez,1098,11/26/1957
3,Erika,English,NULL,Erika English,2002,11/19/1997
487,Mandy,Walton,Lonnie,Mandy Lonnie Walton,2486,9/2/1987
671,Brandy,Mayer,Darwin,Brandy Darwin Mayer,2670,6/29/1994
775,Marshall,Stuart,NULL,Marshall Stuart,2774,3/5/1983
881,Chandra,Yu,Sheldon,Chandra Sheldon Yu,2880,2/16/1982
941,Janice,Nixon,NULL,Janice Nixon,2940,6/13/1993
23,Joni,Rowe,Shelby,Joni Shelby Rowe,3022,6/10/1997
156,Yvonne,Parsons,NULL,Yvonne Parsons,3155,7/29/1990
340,Candace,James,NULL,Candace James,3339,1/26/1989
524,Gretchen,Frederick,Peter,Gretchen Peter Frederick,3523,1/31/1952
640,Dean,Lynn,David,Dean David Lynn,3639,2/18/1982
811,Robbie,Coffey,NULL,Robbie Coffey,3810,12/7/1981
924,Misti,Moody,Ira,Misti Ira Moody,3923,1/10/1959
125,Eileen,Hurley,NULL,Eileen Hurley,4124,7/9/1992
258,Jane,Trujillo,Billy,Jane Billy Trujillo,4257,8/30/1998
760,Nicholas,Guerra,Roderick,Nicholas Roderick Guerra,4759,7/1/1988
800,Shelby,Nelson,Deangelo,Shelby Deangelo Nelson,4799,11/16/1985
89,Jacob,Ochoa,Dan,Jacob Dan Ochoa,5088,12/6/1960
287,Christine,Holt,Gonzalo,Christine Gonzalo Holt,5286,8/14/1986
176,Brett,Costa,NULL,Brett Costa,6175,7/18/1985
230,Wesley,Blanchard,NULL,Wesley Blanchard,6229,4/29/1990
810,Kendall,Dennis,NULL,Kendall Dennis,6809,4/17/1994
849,Heather,Murillo,NULL,Heather Murillo,6848,6/6/1952
933,Anthony,Craig,Patrick,Anthony Patrick Craig,6932,6/5/1999
163,Jami,Stokes,Eduardo,Jami Eduardo Stokes,7162,3/23/1998
556,Eva,Duffy,NULL,Eva Duffy,8555,1/11/1993
613,Earnest,Arroyo,Jeffery,Earnest Jeffery Arroyo,8612,8/13/1999
814,Miranda,Graham,NULL,Miranda Graham,8813,9/12/1959
854,Gena,Conner,Jamel,Gena Jamel Conner,8853,2/25/1953
900,Marilyn,Schultz,NULL,Marilyn Schultz,8899,3/19/1988
390,Brendan,Orr,Anthony,Brendan Anthony Orr,9389,2/4/1988
438,Sonja,Thompson,NULL,Sonja Thompson,9437,12/24/1999
620,Raymond,Colon,Forrest,Raymond Forrest Colon,9619,6/16/1981
647,Yvette,Harris,NULL,Yvette Harris,9646,11/17/1983
648,Brandy,Fletcher,NULL,Brandy Fletcher,9647,8/31/1999
813,Victoria,Lang,NULL,Victoria Lang,9812,1/16/1999
962,Dora,Rush,Leo,Dora Leo Rush,9961,4/9/1984
