127,Lonnie,Bradford,Jefferson,Lonnie Jefferson Bradford,126,7/7/1986
144,Dale,Lester,Demarco,Dale Demarco Lester,143,6/29/1959
423,Louis,Bennett,NULL,Louis Bennett,422,1/12/1999
466,Jodie,Whitney,NULL,Jodie Whitney,465,4/1/1981
532,Gene,Holland,NULL,Gene Holland,531,11/14/1987
603,Sheila,Moore,NULL,Sheila Moore,602,6/15/1998
612,Jolene,Hicks,Tarik,Jolene Tarik Hicks,611,4/8/1988
865,Darius,Moses,NULL,Darius Moses,864,5/13/1988
466,Jodie,Whitney,NULL,Jodie Whitney,1465,4/1/1981
474,Whitney,Stephenson,Rodger,Whitney Rodger Stephenson,1473,5/30/1960
530,Judy,Bowen,Junior,Judy Junior Bowen,1529,3/14/1989
573,Darrick,Gonzales,NULL,Darrick Gonzales,1572,6/22/1999
581,Sandy,Mc Neil,NULL,Sandy Mc Neil,1580,7/26/1983
105,Melanie,Adams,NULL,Melanie Adams,2104,7/31/1987
332,April,Marshall,Bradford,April Bradford Marshall,2331,1/6/1981
448,Leonard,Waller,Robert,Leonard Robert Waller,2447,5/8/1998
59,Dora,Brock,Jackie,Dora Jackie Brock,3058,9/11/1962
377,Gordon,Melendez,Norris,Gordon Norris Melendez,3376,3/31/1991
727,Carl,Gay,Dominique,Carl Dominique Gay,3726,5/9/1981
779,Amber,Madden,NULL,Amber Madden,3778,5/22/1954
940,Leticia,Hurley,Clark,Leticia Clark Hurley,3939,4/19/1981
45,Anthony,Mc Intyre,Israel,Anthony Israel Mc Intyre,4044,12/4/1981
644,Toby,Alvarado,Stewart,Toby Stewart Alvarado,5643,4/28/1960
37,Tonia,Crawford,NULL,Tonia Crawford,6036,1/29/1993
42,Dwight,Sims,Buddy,Dwight Buddy Sims,6041,9/4/1981
138,Tisha,Bolton,Tad,Tisha Tad Bolton,6137,1/2/1998
175,Clarissa,Lester,NULL,Clarissa Lester,6174,2/27/1985
373,Iris,Bolton,NULL,Iris Bolton,6372,5/16/1999
419,Luke,Lindsey,NULL,Luke Lindsey,6418,6/4/1955
776,Salvador,Price,Marcellus,Salvador Marcellus Price,6775,8/17/1991
803,Gabrielle,Floyd,Dominic,Gabrielle Dominic Floyd,6802,4/15/1998
144,Dale,Lester,Demarco,Dale Demarco Lester,7143,6/29/1959
802,Devon,Weeks,Shawn,Devon Shawn Weeks,7801,9/17/1993
834,Earl,Sanford,Malcolm,Earl Malcolm Sanford,7833,6/6/1951
147,Herman,Burgess,NULL,Herman Burgess,8146,6/13/1993
314,Kristie,Buck,Jarrett,Kristie Jarrett Buck,8313,10/1/1964
317,Aisha,Rivers,NULL,Aisha Rivers,8316,12/4/1985
332,April,Marshall,Bradford,April Bradford Marshall,8331,1/6/1981
260,James,Clay,Rob,James Rob Clay,9259,12/8/1985
461,Sandy,Jackson,Dusty,Sandy Dusty Jackson,9460,11/16/1991
464,Misti,Hoffman,Stephen,Misti Stephen Hoffman,9463,10/19/1961
647,Yvette,Harris,NULL,Yvette Harris,9646,11/17/1983
985,Oscar,Velez,NULL,Oscar Velez,9984,4/12/1995
