638,Nelson,Ewing,Jarod,NelsonJarodEwing,637,9/4/1997
719,Darrell,Gillespie,George,DarrellGeorgeGillespie,718,7/20/1951
892,Shanna,Dickerson,Ramiro,ShannaRamiroDickerson,891,9/13/1993
4,Jeffrey,Cole,NULL,JeffreyCole,1003,1/24/1954
145,Andy,Elliott,NULL,AndyElliott,1144,6/2/1991
221,Roberto,Patel,Phillip,RobertoPhillipPatel,1220,8/6/1983
393,Preston,Rich,Chadrick,PrestonChadrickRich,1392,12/28/1997
521,Robbie,Li,NULL,RobbieLi,1520,7/23/1983
349,Shana,Haynes,NULL,ShanaHaynes,2348,2/26/1954
479,Terrence,Spence,NULL,TerrenceSpence,2478,5/11/1961
667,Anita,Cardenas,NULL,AnitaCardenas,2666,5/8/1995
973,Colby,Luna,NULL,ColbyLuna,2972,2/24/1997
41,Sonja,Pearson,NULL,SonjaPearson,3040,7/18/1991
200,Gabrielle,Frazier,NULL,GabrielleFrazier,3199,9/15/1992
412,Shauna,Bowers,Rocco,ShaunaRoccoBowers,3411,4/10/1987
548,Cherie,Harrell,Nathaniel,CherieNathanielHarrell,3547,3/31/1998
660,Gerald,Flynn,NULL,GeraldFlynn,3659,5/7/1985
795,Cassie,Wiggins,NULL,CassieWiggins,3794,8/27/1991
909,Dwight,Fernandez,NULL,DwightFernandez,3908,1/30/1951
24,Kim,Hawkins,NULL,KimHawkins,4023,11/7/1963
36,Cathy,Foley,Thomas,CathyThomasFoley,4035,6/19/1993
67,Jeffrey,Wagner,Peter,JeffreyPeterWagner,4066,4/24/1994
145,Andy,Elliott,NULL,AndyElliott,4144,6/2/1991
281,Tia,Spencer,Mitchell,TiaMitchellSpencer,4280,1/11/1984
350,Saul,Quinn,NULL,SaulQuinn,4349,10/17/1991
532,Gene,Holland,NULL,GeneHolland,4531,11/14/1987
576,Tony,Hess,NULL,TonyHess,4575,5/4/1995
648,Brandy,Fletcher,NULL,BrandyFletcher,4647,8/31/1999
912,Johnny,Cross,NULL,JohnnyCross,4911,10/10/1988
989,Lynette,Jennings,Antwan,LynetteAntwanJennings,4988,2/26/1957
148,Antoine,Collins,NULL,AntoineCollins,5147,9/11/1999
805,Jaime,Webb,NULL,JaimeWebb,5804,8/3/1985
875,Neal,Davila,NULL,NealDavila,5874,5/8/1994
902,Troy,Cobb,NULL,TroyCobb,5901,11/30/1993
178,Jessica,Abbott,Calvin,JessicaCalvinAbbott,6177,4/12/1998
179,Lillian,Gibbs,NULL,LillianGibbs,6178,2/4/1960
236,Angelique,Meadows,Aubrey,AngeliqueAubreyMeadows,6235,1/8/1993
702,Joanna,Mitchell,NULL,JoannaMitchell,6701,9/11/1994
786,Amber,Frye,NULL,AmberFrye,6785,5/31/1986
936,Leon,Conrad,Timmy,LeonTimmyConrad,6935,1/31/1995
39,Darrick,Goodman,NULL,DarrickGoodman,7038,10/15/1964
101,Mario,Evans,Collin,MarioCollinEvans,7100,4/19/1981
402,Jennifer,Parks,NULL,JenniferParks,7401,4/21/1992
451,Warren,Bridges,NULL,WarrenBridges,7450,7/17/1984
150,Gina,Rollins,Eliseo,GinaEliseoRollins,8149,10/2/1981
210,Norma,Moon,Bennett,NormaBennettMoon,8209,6/20/1985
319,Wallace,West,Jimmy,WallaceJimmyWest,8318,4/7/1950
433,Austin,Boyd,Lowell,AustinLowellBoyd,8432,3/16/1997
448,Leonard,Waller,Robert,LeonardRobertWaller,8447,5/8/1998
690,Jessica,Russo,NULL,JessicaRusso,8689,7/20/1991
744,Joe,Beard,NULL,JoeBeard,8743,7/8/1961
769,Garry,Barton,NULL,GarryBarton,8768,12/27/1963
392,Curtis,Mc Cormick,NULL,CurtisMc Cormick,9391,9/16/1995
960,Betty,Werner,Mack,BettyMackWerner,9959,3/29/1987
963,Becky,Newton,Randal,BeckyRandalNewton,9962,2/7/1999
