16,Barry,Wade,NULL,Barry Wade,15,7/19/1983
478,Ann,Andrews,NULL,Ann Andrews,477,3/18/1997
604,Margaret,Mc Millan,Landon,Margaret Landon Mc Millan,603,3/12/1956
684,Darnell,James,NULL,Darnell James,683,5/28/1951
870,Chester,Keith,Beau,Chester Beau Keith,869,4/21/1987
43,Suzanne,White,Wade,Suzanne Wade White,1042,6/19/1999
173,Leonardo,Ingram,Elisha,Leonardo Elisha Ingram,1172,10/24/1999
431,Dianna,Petty,NULL,Dianna Petty,1430,3/28/1989
475,Lance,Reed,Dwayne,Lance Dwayne Reed,1474,6/11/1986
809,Derek,Nielsen,NULL,Derek Nielsen,1808,12/31/1953
52,Adriana,Kirby,NULL,Adriana Kirby,2051,6/11/1990
137,Lorraine,Barron,Dean,Lorraine Dean Barron,2136,2/6/1994
225,Jack,Pittman,NULL,Jack Pittman,2224,11/19/1981
561,Jacob,Mahoney,NULL,Jacob Mahoney,2560,1/4/1982
616,Damon,Hopkins,Dereck,Damon Dereck Hopkins,2615,9/14/1991
770,Lora,Villegas,NULL,Lora Villegas,2769,5/19/1983
32,Tamika,Wang,Burton,Tamika Burton Wang,3031,7/11/1983
133,Ray,Giles,Floyd,Ray Floyd Giles,3132,5/2/1997
297,Lorena,Hickman,Jeremy,Lorena Jeremy Hickman,3296,7/4/1983
351,Diane,Murillo,Duane,Diane Duane Murillo,3350,8/23/1985
425,Ian,Perry,Joey,Ian Joey Perry,3424,12/3/1995
757,Randall,Branch,NULL,Randall Branch,3756,12/14/1986
941,Janice,Nixon,NULL,Janice Nixon,3940,6/13/1993
942,Theodore,Lopez,Anthony,Theodore Anthony Lopez,3941,12/4/1990
323,Shannon,Mc Intyre,NULL,Shannon Mc Intyre,4322,8/17/1999
761,Roger,Harper,Gary,Roger Gary Harper,4760,4/23/1991
563,Joyce,Oliver,Vincenzo,Joyce Vincenzo Oliver,5562,6/13/1998
573,Darrick,Gonzales,NULL,Darrick Gonzales,5572,6/22/1999
725,Kenya,Bishop,NULL,Kenya Bishop,5724,12/26/1981
883,Calvin,Charles,Efren,Calvin Efren Charles,5882,1/5/2000
890,Joseph,Vega,Scot,Joseph Scot Vega,5889,11/29/1982
948,Maurice,Owen,Benjiman,Maurice Benjiman Owen,5947,3/21/1999
675,Jared,Morrison,Ruben,Jared Ruben Morrison,6674,12/16/1993
777,Adrian,Andrade,NULL,Adrian Andrade,6776,2/2/1982
48,Rosemary,Larsen,NULL,Rosemary Larsen,7047,6/9/1997
110,Paula,Sims,NULL,Paula Sims,7109,7/15/1995
613,Earnest,Arroyo,Jeffery,Earnest Jeffery Arroyo,7612,8/13/1999
45,Anthony,Mc Intyre,Israel,Anthony Israel Mc Intyre,8044,12/4/1981
142,Derek,Murphy,NULL,Derek Murphy,8141,12/11/1988
299,Kristian,French,NULL,Kristian French,8298,10/3/1957
837,Lisa,Allison,Cyrus,Lisa Cyrus Allison,8836,12/24/1988
864,Jacquelyn,Hester,NULL,Jacquelyn Hester,8863,10/15/1958
881,Chandra,Yu,Sheldon,Chandra Sheldon Yu,8880,2/16/1982
163,Jami,Stokes,Eduardo,Jami Eduardo Stokes,9162,3/23/1998
650,Deanna,Werner,NULL,Deanna Werner,9649,6/3/1995
669,Rafael,Douglas,NULL,Rafael Douglas,9668,10/17/1959
713,Jennifer,Mays,Danny,Jennifer Danny Mays,9712,1/16/1998
