50,Alyssa,NULL,NULL,Alyssa NULL,49,4/12/1983
90,Tiffany,Strong,NULL,Tiffany Strong,89,3/31/1990
229,Tasha,Sanders,Tobin,Tasha Tobin Sanders,228,7/8/1957
261,Whitney,Cantrell,Ted,Whitney Ted Cantrell,260,4/2/1995
297,Lorena,Hickman,Jeremy,Lorena Jeremy Hickman,296,7/4/1983
324,Tera,Craig,Eddie,Tera Eddie Craig,323,7/25/1959
337,Theresa,Quinn,Bryan,Theresa Bryan Quinn,336,9/1/1981
48,Rosemary,Larsen,NULL,Rosemary Larsen,1047,6/9/1997
134,Charity,Wong,NULL,Charity Wong,1133,11/23/1962
401,Benjamin,Hogan,Elvis,Benjamin Elvis Hogan,1400,8/17/1994
565,Shelia,Kelly,NULL,Shelia Kelly,1564,11/2/1989
876,Alfonso,Tyler,NULL,Alfonso Tyler,1875,2/21/1983
950,Mickey,Jenkins,NULL,Mickey Jenkins,1949,8/12/1981
56,Owen,Khan,Danial,Owen Danial Khan,2055,3/19/1991
190,Adrienne,Blackburn,NULL,Adrienne Blackburn,2189,1/19/1989
691,Elisabeth,Salazar,Kelly,Elisabeth Kelly Salazar,2690,9/7/1986
69,Roman,Cabrera,Myron,Roman Myron Cabrera,3068,4/2/1953
183,David,Nicholson,NULL,David Nicholson,3182,2/18/1999
390,Brendan,Orr,Anthony,Brendan Anthony Orr,3389,2/4/1988
643,Andrea,Melton,Jessie,Andrea Jessie Melton,3642,2/3/1997
681,Leigh,Mays,NULL,Leigh Mays,3680,10/31/1991
728,Perry,Glass,Angelo,Perry Angelo Glass,3727,8/31/1997
786,Amber,Frye,NULL,Amber Frye,3785,5/31/1986
9,Norma,York,NULL,Norma York,4008,6/16/1964
197,Kyle,Sanders,Phillip,Kyle Phillip Sanders,4196,5/9/1986
355,Maureen,Morris,Elbert,Maureen Elbert Morris,4354,12/27/1991
546,Allen,Shah,Cole,Allen Cole Shah,4545,8/4/1985
848,Alicia,Callahan,Elbert,Alicia Elbert Callahan,4847,8/28/1997
855,Carey,Massey,NULL,Carey Massey,4854,11/18/1989
874,Louis,Tapia,Ned,Louis Ned Tapia,4873,12/4/1950
884,Samuel,Huynh,Walter,Samuel Walter Huynh,4883,12/27/1956
976,Virgil,Gilbert,NULL,Virgil Gilbert,4975,1/11/1991
456,Brandy,Davila,Stephan,Brandy Stephan Davila,5455,4/9/1986
564,Jared,Logan,NULL,Jared Logan,5563,4/28/1956
792,Erica,Zamora,NULL,Erica Zamora,5791,1/22/1991
869,Marianne,Trevino,Clinton,Marianne Clinton Trevino,5868,10/24/1956
900,Marilyn,Schultz,NULL,Marilyn Schultz,5899,3/19/1988
121,Arturo,Baker,Aurelio,Arturo Aurelio Baker,6120,2/11/1981
550,Otis,NULL,Carroll,Otis Carroll NULL,6549,10/22/1994
672,Sabrina,Bird,Felix,Sabrina Felix Bird,6671,9/18/1982
895,Carey,Contreras,Trent,Carey Trent Contreras,6894,7/12/1988
934,Tiffany,Carr,NULL,Tiffany Carr,6933,8/21/1958
969,Latisha,Vance,Richie,Latisha Richie Vance,6968,10/24/1960
271,Guillermo,Carrillo,Shelton,Guillermo Shelton Carrillo,7270,3/1/1993
346,Brock,Chang,Mario,Brock Mario Chang,7345,3/29/1995
419,Luke,Lindsey,NULL,Luke Lindsey,7418,6/4/1955
556,Eva,Duffy,NULL,Eva Duffy,7555,1/11/1993
581,Sandy,Mc Neil,NULL,Sandy Mc Neil,7580,7/26/1983
657,Franklin,Winters,Kraig,Franklin Kraig Winters,7656,5/26/1992
877,Moses,Farmer,NULL,Moses Farmer,7876,1/11/1984
324,Tera,Craig,Eddie,Tera Eddie Craig,8323,7/25/1959
595,Harold,Lawrence,NULL,Harold Lawrence,8594,8/16/1982
677,Natalie,Reed,NULL,Natalie Reed,8676,11/8/1989
772,Bradford,Baird,Ray,Bradford Ray Baird,8771,10/26/1982
10,Claudia,Aguilar,NULL,Claudia Aguilar,9009,6/16/1984
338,Marianne,James,Kristin,Marianne Kristin James,9337,1/14/1997
399,Edwin,Cameron,NULL,Edwin Cameron,9398,9/9/1953
886,Sandy,Atkinson,Silas,Sandy Silas Atkinson,9885,5/29/1994
