147,Herman,Burgess,NULL,HermanBurgess,146,6/13/1993
423,Louis,Bennett,NULL,LouisBennett,422,1/12/1999
539,Calvin,Gentry,Denis,CalvinDenisGentry,538,7/9/1951
605,Bryon,Fleming,NULL,BryonFleming,604,8/1/1995
847,Tomas,Dunn,Elisha,TomasElishaDunn,846,11/11/1981
184,Felicia,Beltran,Gerardo,FeliciaGerardoBeltran,1183,4/12/1959
188,Lori,Navarro,NULL,LoriNavarro,1187,4/1/1999
337,Theresa,Quinn,Bryan,TheresaBryanQuinn,1336,9/1/1981
403,Cara,Wilcox,NULL,CaraWilcox,1402,1/16/1997
817,Dan,Beard,NULL,DanBeard,1816,11/26/1988
863,Lance,Rodgers,Mason,LanceMasonRodgers,1862,12/28/1999
47,Jessica,Frederick,NULL,JessicaFrederick,2046,9/15/1988
144,Dale,Lester,Demarco,DaleDemarcoLester,2143,6/29/1959
294,Jared,Potts,NULL,JaredPotts,2293,6/6/1961
382,Colby,Serrano,Andy,ColbyAndySerrano,2381,4/30/1982
497,Brent,Rhodes,NULL,BrentRhodes,2496,8/5/1992
556,Eva,Duffy,NULL,EvaDuffy,2555,1/11/1993
679,Jay,Frank,NULL,JayFrank,2678,9/8/1956
119,Alana,Diaz,Clifton,AlanaCliftonDiaz,3118,1/25/1951
512,Cassandra,Baker,Cary,CassandraCaryBaker,3511,9/1/1986
541,Caroline,Farmer,Antwon,CarolineAntwonFarmer,3540,2/18/1994
565,Shelia,Kelly,NULL,SheliaKelly,3564,11/2/1989
874,Louis,Tapia,Ned,LouisNedTapia,3873,12/4/1950
913,Josh,NULL,Dejuan,JoshDejuanNULL,3912,1/16/1997
963,Becky,Newton,Randal,BeckyRandalNewton,3962,2/7/1999
338,Marianne,James,Kristin,MarianneKristinJames,4337,1/14/1997
395,Alana,Nguyen,Franklin,AlanaFranklinNguyen,4394,12/22/1988
461,Sandy,Jackson,Dusty,SandyDustyJackson,4460,11/16/1991
814,Miranda,Graham,NULL,MirandaGraham,4813,9/12/1959
829,Nikki,Williamson,NULL,NikkiWilliamson,4828,7/16/1955
290,Harold,Pittman,Chance,HaroldChancePittman,5289,2/1/1990
319,Wallace,West,Jimmy,WallaceJimmyWest,5318,4/7/1950
409,Melinda,Nichols,NULL,MelindaNichols,5408,3/3/1963
421,Ronald,Schroeder,NULL,RonaldSchroeder,5420,12/2/1981
445,Bridget,Russo,NULL,BridgetRusso,5444,8/28/1992
554,Shaun,Powers,Quinton,ShaunQuintonPowers,5553,7/22/1961
722,Christi,Ho,Gabriel,ChristiGabrielHo,5721,8/29/1993
33,Jasmine,Walter,NULL,JasmineWalter,6032,11/4/1999
154,Kerrie,Henson,NULL,KerrieHenson,6153,3/25/1952
175,Clarissa,Lester,NULL,ClarissaLester,6174,2/27/1985
439,Brandy,Golden,Michelle,BrandyMichelleGolden,6438,6/5/1961
800,Shelby,Nelson,Deangelo,ShelbyDeangeloNelson,6799,11/16/1985
823,Salvatore,Kaiser,NULL,SalvatoreKaiser,6822,12/2/1999
218,Brandy,York,NULL,BrandyYork,7217,2/1/1999
498,Ricky,Wilcox,Giuseppe,RickyGiuseppeWilcox,7497,6/13/1999
755,Randall,Hartman,Dana,RandallDanaHartman,7754,8/30/1983
940,Leticia,Hurley,Clark,LeticiaClarkHurley,7939,4/19/1981
949,Sonja,Snow,Rahsaan,SonjaRahsaanSnow,7948,1/17/1957
126,Dustin,Cowan,Dino,DustinDinoCowan,8125,7/18/1990
612,Jolene,Hicks,Tarik,JoleneTarikHicks,8611,4/8/1988
294,Jared,Potts,NULL,JaredPotts,9293,6/6/1961
308,Shelley,Strickland,NULL,ShelleyStrickland,9307,6/5/1999
415,Glenda,Sutton,Julian,GlendaJulianSutton,9414,12/15/1994
785,Melody,Schultz,NULL,MelodySchultz,9784,4/18/1990
865,Darius,Moses,NULL,DariusMoses,9864,5/13/1988
