211,Nakia,French,NULL,NakiaFrench,210,6/11/1984
223,Erica,Mora,NULL,EricaMora,222,11/28/1997
538,Lindsey,Thomas,NULL,LindseyThomas,537,1/12/1999
663,Amanda,Riley,NULL,AmandaRiley,662,9/25/1998
757,Randall,Branch,NULL,RandallBranch,756,12/14/1986
767,Rafael,Walters,Edwin,RafaelEdwinWalters,766,5/24/1983
791,Lawanda,Michael,Gino,LawandaGinoMichael,790,12/19/1986
291,Jonathon,Harmon,Darren,JonathonDarrenHarmon,1290,5/17/1985
630,Geoffrey,Perkins,Tyler,GeoffreyTylerPerkins,1629,10/30/1987
756,Matthew,Bass,Domingo,MatthewDomingoBass,1755,1/3/1991
124,Kara,Gillespie,NULL,KaraGillespie,2123,9/7/1963
145,Andy,Elliott,NULL,AndyElliott,2144,6/2/1991
245,Brooke,Zimmerman,NULL,BrookeZimmerman,2244,2/25/1985
607,Quincy,Watkins,NULL,QuincyWatkins,2606,10/9/1987
826,Jill,Campos,Norman,JillNormanCampos,2825,12/13/1989
98,Darrick,Melendez,NULL,DarrickMelendez,3097,5/24/1998
133,Ray,Giles,Floyd,RayFloydGiles,3132,5/2/1997
173,Leonardo,Ingram,Elisha,LeonardoElishaIngram,3172,10/24/1999
354,Randal,Best,NULL,RandalBest,3353,10/24/1956
444,Owen,Choi,Esteban,OwenEstebanChoi,3443,2/19/1960
698,Kristi,Mc Millan,Keenan,KristiKeenanMc Millan,4697,7/20/1997
718,Shelby,Wells,Coby,ShelbyCobyWells,4717,12/31/1997
864,Jacquelyn,Hester,NULL,JacquelynHester,4863,10/15/1958
262,Ben,Kaufman,Lon,BenLonKaufman,5261,11/2/1988
326,Isaac,Dickson,Keith,IsaacKeithDickson,5325,4/29/1993
941,Janice,Nixon,NULL,JaniceNixon,5940,6/13/1993
94,Marie,Rollins,NULL,MarieRollins,6093,2/5/1963
115,Joanna,Parker,NULL,JoannaParker,6114,10/25/1986
307,Jacob,Garner,Emanuel,JacobEmanuelGarner,6306,12/30/1981
714,Joyce,Flores,Tavares,JoyceTavaresFlores,6713,3/21/1958
980,Sergio,Ramos,NULL,SergioRamos,6979,12/23/1984
737,Jeannie,Gonzales,Moses,JeannieMosesGonzales,7736,1/21/1986
47,Jessica,Frederick,NULL,JessicaFrederick,8046,9/15/1988
322,Clifford,Cox,Emmett,CliffordEmmettCox,8321,3/5/1993
486,Randy,Fitzgerald,NULL,RandyFitzgerald,8485,8/4/1987
635,Mickey,Savage,NULL,MickeySavage,8634,6/20/1987
20,Lara,Myers,NULL,LaraMyers,9019,4/8/1984
83,Katherine,Mccarty,Curt,KatherineCurtMccarty,9082,12/19/1999
171,Orlando,Tran,Aric,OrlandoAricTran,9170,10/26/1994
490,Desiree,Werner,Dean,DesireeDeanWerner,9489,10/13/1993
534,Tamiko,Silva,Victor,TamikoVictorSilva,9533,1/29/1953
591,Stephan,Lopez,NULL,StephanLopez,9590,8/13/1995
803,Gabrielle,Floyd,Dominic,GabrielleDominicFloyd,9802,4/15/1998
