6,Ginger,Torres,Laurence,Ginger Laurence Torres,5,3/23/1993
92,Dewayne,Kent,NULL,Dewayne Kent,91,7/31/1981
258,Jane,Trujillo,Billy,Jane Billy Trujillo,257,8/30/1998
264,Ivan,Simmons,NULL,Ivan Simmons,263,8/27/1957
290,Harold,Pittman,Chance,Harold Chance Pittman,289,2/1/1990
317,Aisha,Rivers,NULL,Aisha Rivers,316,12/4/1985
444,Owen,Choi,Esteban,Owen Esteban Choi,443,2/19/1960
861,Lawrence,Strong,Rigoberto,Lawrence Rigoberto Strong,860,5/26/1987
370,Allan,Watson,David,Allan David Watson,1369,5/15/1991
438,Sonja,Thompson,NULL,Sonja Thompson,1437,12/24/1999
549,Christian,Brown,NULL,Christian Brown,1548,12/10/1964
734,Lawrence,Shaw,NULL,Lawrence Shaw,1733,4/27/1963
54,Janelle,French,Jerod,Janelle Jerod French,2053,4/3/1953
340,Candace,James,NULL,Candace James,2339,1/26/1989
636,Terry,Odom,NULL,Terry Odom,2635,11/30/1981
888,Eli,Ross,NULL,Eli Ross,2887,11/23/1998
983,Ruby,Griffith,Derik,Ruby Derik Griffith,2982,4/15/1997
73,Pamela,Simpson,NULL,Pamela Simpson,3072,2/22/1997
85,Rachael,Heath,Santos,Rachael Santos Heath,3084,4/23/1981
114,Annie,O'Neal,NULL,Annie O'Neal,3113,5/19/1964
233,Holly,Roman,NULL,Holly Roman,3232,12/18/1997
298,Katherine,Mc Daniel,Lloyd,Katherine Lloyd Mc Daniel,3297,8/12/1999
915,Angelina,Potts,Graham,Angelina Graham Potts,3914,3/11/1985
239,Sheri,Aguirre,NULL,Sheri Aguirre,4238,10/7/1958
339,Marshall,Bonilla,NULL,Marshall Bonilla,4338,11/23/1955
451,Warren,Bridges,NULL,Warren Bridges,4450,7/17/1984
470,Brandie,Colon,Sammie,Brandie Sammie Colon,4469,10/1/1982
756,Matthew,Bass,Domingo,Matthew Domingo Bass,4755,1/3/1991
814,Miranda,Graham,NULL,Miranda Graham,4813,9/12/1959
991,Patrick,Bird,Laron,Patrick Laron Bird,4990,7/18/1990
72,Lance,Gordon,NULL,Lance Gordon,5071,12/3/1985
179,Lillian,Gibbs,NULL,Lillian Gibbs,5178,2/4/1960
482,Jeanne,Serrano,NULL,Jeanne Serrano,5481,3/2/1990
496,Philip,English,Ron,Philip Ron English,5495,7/12/1993
613,Earnest,Arroyo,Jeffery,Earnest Jeffery Arroyo,5612,8/13/1999
625,Andrea,Crosby,NULL,Andrea Crosby,5624,6/23/1991
767,Rafael,Walters,Edwin,Rafael Edwin Walters,5766,5/24/1983
784,Ray,Hicks,Maria,Ray Maria Hicks,5783,11/25/1955
801,Glenn,Walsh,Cornell,Glenn Cornell Walsh,5800,5/7/1985
44,Cari,Welch,Kendall,Cari Kendall Welch,6043,5/5/1950
116,Alexander,Cooke,NULL,Alexander Cooke,6115,5/20/1986
528,Faith,Owen,Bernard,Faith Bernard Owen,6527,6/23/1997
596,Maggie,Stewart,Taurus,Maggie Taurus Stewart,6595,8/23/1994
846,Melvin,Montgomery,Myles,Melvin Myles Montgomery,6845,2/12/1981
850,Shonda,Kramer,NULL,Shonda Kramer,6849,11/12/1989
885,Toby,Buckley,NULL,Toby Buckley,6884,4/15/1993
137,Lorraine,Barron,Dean,Lorraine Dean Barron,7136,2/6/1994
114,Annie,O'Neal,NULL,Annie O'Neal,8113,5/19/1964
136,Jackie,Krueger,NULL,Jackie Krueger,8135,8/23/1991
275,Bryce,Hurley,Bobbie,Bryce Bobbie Hurley,8274,5/22/1993
287,Christine,Holt,Gonzalo,Christine Gonzalo Holt,8286,8/14/1986
391,Cary,Hardy,NULL,Cary Hardy,8390,2/21/1995
60,Louis,Trujillo,Pete,Louis Pete Trujillo,9059,7/24/1988
528,Faith,Owen,Bernard,Faith Bernard Owen,9527,6/23/1997
715,Wanda,Barron,NULL,Wanda Barron,9714,4/16/1984
840,Melinda,Schroeder,NULL,Melinda Schroeder,9839,3/17/1992
