139,Ty,Clements,NULL,Ty Clements,138,12/7/1953
210,Norma,Moon,Bennett,Norma Bennett Moon,209,6/20/1985
446,Quentin,Howell,William,Quentin William Howell,445,4/6/1981
588,Tonia,Blackwell,NULL,Tonia Blackwell,587,11/19/1999
742,Ty,Rangel,NULL,Ty Rangel,741,1/14/1984
128,Kristie,Roman,NULL,Kristie Roman,1127,9/2/1998
178,Jessica,Abbott,Calvin,Jessica Calvin Abbott,1177,4/12/1998
194,Martha,Wilkins,NULL,Martha Wilkins,1193,10/18/1954
647,Yvette,Harris,NULL,Yvette Harris,1646,11/17/1983
726,Christina,Pittman,NULL,Christina Pittman,1725,3/12/1984
987,Jeannette,Drake,Kelly,Jeannette Kelly Drake,1986,8/16/1986
39,Darrick,Goodman,NULL,Darrick Goodman,2038,10/15/1964
664,Roderick,Landry,Lars,Roderick Lars Landry,2663,10/11/1959
666,Clifford,Kidd,NULL,Clifford Kidd,2665,4/13/1981
271,Guillermo,Carrillo,Shelton,Guillermo Shelton Carrillo,3270,3/1/1993
788,Gavin,Zuniga,Marc,Gavin Marc Zuniga,3787,10/31/1998
943,Joan,Frank,NULL,Joan Frank,3942,9/15/1997
974,Tracy,Walls,Arnulfo,Tracy Arnulfo Walls,3973,11/2/1952
15,Carolyn,Rowland,NULL,Carolyn Rowland,4014,3/5/1993
624,Zachary,Sellers,NULL,Zachary Sellers,4623,9/17/1964
789,Teri,O'Neal,NULL,Teri O'Neal,4788,10/31/1960
821,Katina,Buchanan,NULL,Katina Buchanan,4820,7/30/1993
180,Raquel,Bass,NULL,Raquel Bass,5179,9/21/1990
311,Roy,Foley,Torrance,Roy Torrance Foley,5310,5/25/1995
628,Shana,Freeman,Cliff,Shana Cliff Freeman,5627,9/27/1998
767,Rafael,Walters,Edwin,Rafael Edwin Walters,5766,5/24/1983
294,Jared,Potts,NULL,Jared Potts,6293,6/6/1961
360,Alana,Downs,Isidro,Alana Isidro Downs,6359,5/25/1994
842,Caleb,Hill,NULL,Caleb Hill,6841,2/22/1986
30,Elisa,Gomez,NULL,Elisa Gomez,7029,9/7/1990
141,Rafael,Phelps,Clifton,Rafael Clifton Phelps,7140,1/8/1993
238,Candice,Thompson,Arnulfo,Candice Arnulfo Thompson,7237,9/23/1999
322,Clifford,Cox,Emmett,Clifford Emmett Cox,7321,3/5/1993
396,Edward,Middleton,NULL,Edward Middleton,7395,6/22/1987
447,Candace,Yates,NULL,Candace Yates,7446,10/8/1985
672,Sabrina,Bird,Felix,Sabrina Felix Bird,7671,9/18/1982
734,Lawrence,Shaw,NULL,Lawrence Shaw,7733,4/27/1963
774,Ernesto,Sheppard,Andres,Ernesto Andres Sheppard,7773,5/24/1951
960,Betty,Werner,Mack,Betty Mack Werner,7959,3/29/1987
40,Toby,Andersen,NULL,Toby Andersen,8039,1/25/1985
437,Felicia,Humphrey,Donovan,Felicia Donovan Humphrey,8436,6/28/1995
557,Theodore,Hansen,NULL,Theodore Hansen,8556,12/29/1981
731,Christina,Lawrence,NULL,Christina Lawrence,8730,3/14/1981
273,Kelli,Ross,Laurence,Kelli Laurence Ross,9272,11/3/1999
607,Quincy,Watkins,NULL,Quincy Watkins,9606,10/9/1987
