282,Antonio,Vincent,Lemuel,AntonioLemuelVincent,281,8/28/1992
312,Herbert,Kaiser,Pedro,HerbertPedroKaiser,311,1/22/1991
604,Margaret,Mc Millan,Landon,MargaretLandonMc Millan,603,3/12/1956
622,Owen,Kemp,NULL,OwenKemp,621,4/7/1982
782,Nina,Rivera,Damon,NinaDamonRivera,781,6/2/1988
845,Pamela,Dixon,Desmond,PamelaDesmondDixon,844,5/4/1993
925,Jason,Stanley,NULL,JasonStanley,924,4/18/1994
276,Melody,Leach,Lamar,MelodyLamarLeach,1275,12/30/1986
388,Warren,Gonzalez,NULL,WarrenGonzalez,1387,1/1/1998
525,Rose,Williams,Darin,RoseDarinWilliams,1524,11/29/1984
557,Theodore,Hansen,NULL,TheodoreHansen,1556,12/29/1981
596,Maggie,Stewart,Taurus,MaggieTaurusStewart,1595,8/23/1994
716,Ian,Aguilar,NULL,IanAguilar,1715,11/10/1990
912,Johnny,Cross,NULL,JohnnyCross,1911,10/10/1988
65,Nicole,Meyers,Rodolfo,NicoleRodolfoMeyers,2064,3/9/1986
528,Faith,Owen,Bernard,FaithBernardOwen,2527,6/23/1997
562,Lea,Vance,NULL,LeaVance,2561,3/17/1982
610,Raquel,Morrison,Benji,RaquelBenjiMorrison,2609,7/5/1993
797,Nikki,Kent,NULL,NikkiKent,2796,4/24/1991
810,Kendall,Dennis,NULL,KendallDennis,2809,4/17/1994
248,Natalie,Coleman,NULL,NatalieColeman,3247,9/28/1997
753,Shawn,Collins,NULL,ShawnCollins,3752,10/27/1997
34,Trevor,Cross,NULL,TrevorCross,4033,4/20/1952
193,Norma,Hodge,Fabian,NormaFabianHodge,4192,9/25/1999
337,Theresa,Quinn,Bryan,TheresaBryanQuinn,4336,9/1/1981
725,Kenya,Bishop,NULL,KenyaBishop,4724,12/26/1981
908,Nora,Walker,NULL,NoraWalker,4907,5/14/1999
929,Candy,Schmidt,NULL,CandySchmidt,4928,4/30/1958
98,Darrick,Melendez,NULL,DarrickMelendez,5097,5/24/1998
492,Donna,Small,Alexis,DonnaAlexisSmall,5491,12/10/1986
622,Owen,Kemp,NULL,OwenKemp,5621,4/7/1982
905,Latasha,Carney,NULL,LatashaCarney,5904,3/19/1990
906,Albert,Donaldson,Riley,AlbertRileyDonaldson,5905,7/7/1992
998,Tim,Ritter,NULL,TimRitter,5997,1/22/1998
155,Tisha,Sawyer,NULL,TishaSawyer,6154,4/28/1991
259,Jenifer,Mcgrath,Lorenzo,JeniferLorenzoMcgrath,6258,10/31/1951
701,Ruben,Horton,NULL,RubenHorton,6700,10/29/1993
854,Gena,Conner,Jamel,GenaJamelConner,6853,2/25/1953
8,Alan,Faulkner,NULL,AlanFaulkner,7007,5/4/1998
987,Jeannette,Drake,Kelly,JeannetteKellyDrake,7986,8/16/1986
4,Jeffrey,Cole,NULL,JeffreyCole,9003,1/24/1954
8,Alan,Faulkner,NULL,AlanFaulkner,9007,5/4/1998
181,Juanita,Mays,NULL,JuanitaMays,9180,5/28/1984
804,Luis,Glover,NULL,LuisGlover,9803,3/4/1962
823,Salvatore,Kaiser,NULL,SalvatoreKaiser,9822,12/2/1999
864,Jacquelyn,Hester,NULL,JacquelynHester,9863,10/15/1958
984,Naomi,Brooks,Dominique,NaomiDominiqueBrooks,9983,12/17/1950
