376,Kareem,Graham,NULL,KareemGraham,375,11/30/1982
494,Julian,Price,NULL,JulianPrice,493,12/26/1954
629,Stefanie,Wilson,Reed,StefanieReedWilson,628,9/15/1954
912,Johnny,Cross,NULL,JohnnyCross,911,10/10/1988
957,Victor,Clements,Sebastian,VictorSebastianClements,956,12/7/1981
157,Erica,Gardner,Sidney,EricaSidneyGardner,1156,8/11/1986
165,Dena,Hoffman,NULL,DenaHoffman,1164,1/19/1992
231,Clifton,Ayers,NULL,CliftonAyers,1230,7/17/1988
251,Claude,Moyer,Forest,ClaudeForestMoyer,1250,7/21/1982
341,Dennis,Villegas,Glenn,DennisGlennVillegas,1340,8/24/1989
423,Louis,Bennett,NULL,LouisBennett,1422,1/12/1999
485,Kellie,Harmon,Arron,KellieArronHarmon,1484,11/13/1994
936,Leon,Conrad,Timmy,LeonTimmyConrad,1935,1/31/1995
948,Maurice,Owen,Benjiman,MauriceBenjimanOwen,1947,3/21/1999
316,Kim,Rhodes,Tim,KimTimRhodes,2315,5/24/1983
437,Felicia,Humphrey,Donovan,FeliciaDonovanHumphrey,2436,6/28/1995
908,Nora,Walker,NULL,NoraWalker,2907,5/14/1999
64,Brandon,Ramos,NULL,BrandonRamos,3063,6/10/1964
88,Andrea,Mayo,NULL,AndreaMayo,3087,6/21/1998
187,Joyce,Vargas,Clark,JoyceClarkVargas,3186,11/17/1986
215,Edith,Mc Dowell,NULL,EdithMc Dowell,3214,5/19/1995
236,Angelique,Meadows,Aubrey,AngeliqueAubreyMeadows,3235,1/8/1993
413,Marilyn,O'Connell,Gustavo,MarilynGustavoO'Connell,3412,4/27/1998
438,Sonja,Thompson,NULL,SonjaThompson,3437,12/24/1999
443,Claire,Mc Intyre,Lonny,ClaireLonnyMc Intyre,3442,2/10/1998
544,Brent,Gomez,Avery,BrentAveryGomez,3543,4/10/1961
601,Myra,Kline,Hector,MyraHectorKline,3600,3/6/1987
919,Alan,Foley,NULL,AlanFoley,3918,1/6/1961
264,Ivan,Simmons,NULL,IvanSimmons,4263,8/27/1957
742,Ty,Rangel,NULL,TyRangel,4741,1/14/1984
774,Ernesto,Sheppard,Andres,ErnestoAndresSheppard,4773,5/24/1951
776,Salvador,Price,Marcellus,SalvadorMarcellusPrice,4775,8/17/1991
176,Brett,Costa,NULL,BrettCosta,5175,7/18/1985
338,Marianne,James,Kristin,MarianneKristinJames,5337,1/14/1997
369,Jodie,Bentley,NULL,JodieBentley,5368,4/24/1952
443,Claire,Mc Intyre,Lonny,ClaireLonnyMc Intyre,5442,2/10/1998
598,Kristina,Branch,NULL,KristinaBranch,5597,10/2/1997
717,Samantha,Moody,Brock,SamanthaBrockMoody,5716,9/19/1985
794,Alfred,Singh,Jed,AlfredJedSingh,5793,2/18/1956
923,Gordon,Trevino,NULL,GordonTrevino,5922,10/26/1998
10,Claudia,Aguilar,NULL,ClaudiaAguilar,6009,6/16/1984
230,Wesley,Blanchard,NULL,WesleyBlanchard,6229,4/29/1990
427,Kelvin,Mejia,NULL,KelvinMejia,6426,3/8/1982
525,Rose,Williams,Darin,RoseDarinWilliams,6524,11/29/1984
538,Lindsey,Thomas,NULL,LindseyThomas,6537,1/12/1999
638,Nelson,Ewing,Jarod,NelsonJarodEwing,6637,9/4/1997
739,Chester,Duke,NULL,ChesterDuke,6738,3/28/1963
939,Efrain,Melton,Jamel,EfrainJamelMelton,6938,4/27/1963
976,Virgil,Gilbert,NULL,VirgilGilbert,6975,1/11/1991
20,Lara,Myers,NULL,LaraMyers,7019,4/8/1984
43,Suzanne,White,Wade,SuzanneWadeWhite,7042,6/19/1999
366,Calvin,Conner,NULL,CalvinConner,7365,9/30/1987
453,Alejandro,Nash,Ken,AlejandroKenNash,7452,2/20/1997
493,Joni,Boone,Salvatore,JoniSalvatoreBoone,7492,7/30/1999
747,Whitney,Avila,NULL,WhitneyAvila,7746,6/4/1995
83,Katherine,Mccarty,Curt,KatherineCurtMccarty,8082,12/19/1999
449,Earnest,Neal,Lenny,EarnestLennyNeal,8448,3/13/1960
614,Forrest,Spence,Marlin,ForrestMarlinSpence,8613,2/7/1957
659,Dustin,Key,Gordon,DustinGordonKey,9658,5/11/1952
746,Sherri,Cardenas,Myles,SherriMylesCardenas,9745,3/29/1993
747,Whitney,Avila,NULL,WhitneyAvila,9746,6/4/1995
884,Samuel,Huynh,Walter,SamuelWalterHuynh,9883,12/27/1956
975,Leslie,Davidson,August,LeslieAugustDavidson,9974,8/10/1986
