13,Wallace,Bonilla,NULL,Wallace Bonilla,12,4/6/1997
133,Ray,Giles,Floyd,Ray Floyd Giles,132,5/2/1997
322,Clifford,Cox,Emmett,Clifford Emmett Cox,321,3/5/1993
405,Ann,Walsh,Jabari,Ann Jabari Walsh,404,12/17/1995
455,Caroline,Wiggins,NULL,Caroline Wiggins,454,4/14/1989
466,Jodie,Whitney,NULL,Jodie Whitney,465,4/1/1981
725,Kenya,Bishop,NULL,Kenya Bishop,724,12/26/1981
800,Shelby,Nelson,Deangelo,Shelby Deangelo Nelson,799,11/16/1985
802,Devon,Weeks,Shawn,Devon Shawn Weeks,801,9/17/1993
897,Alice,Sandoval,NULL,Alice Sandoval,896,8/21/1989
504,Iris,Villa,NULL,Iris Villa,1503,9/23/1950
556,Eva,Duffy,NULL,Eva Duffy,1555,1/11/1993
592,Lora,Blevins,NULL,Lora Blevins,1591,7/5/1981
789,Teri,O'Neal,NULL,Teri O'Neal,1788,10/31/1960
850,Shonda,Kramer,NULL,Shonda Kramer,1849,11/12/1989
65,Nicole,Meyers,Rodolfo,Nicole Rodolfo Meyers,2064,3/9/1986
219,Cassie,Osborn,NULL,Cassie Osborn,2218,6/17/1959
501,Bruce,Mercer,Bernardo,Bruce Bernardo Mercer,2500,3/25/1988
661,Clay,Moss,Demond,Clay Demond Moss,2660,5/31/1992
181,Juanita,Mays,NULL,Juanita Mays,3180,5/28/1984
334,Heather,Hutchinson,NULL,Heather Hutchinson,3333,5/4/1951
339,Marshall,Bonilla,NULL,Marshall Bonilla,3338,11/23/1955
437,Felicia,Humphrey,Donovan,Felicia Donovan Humphrey,3436,6/28/1995
626,Marcella,Potts,NULL,Marcella Potts,3625,6/5/1985
980,Sergio,Ramos,NULL,Sergio Ramos,3979,12/23/1984
986,Cristina,Montgomery,NULL,Cristina Montgomery,3985,12/5/1986
309,Katrina,Mac Donald,Robin,Katrina Robin Mac Donald,4308,12/31/1958
401,Benjamin,Hogan,Elvis,Benjamin Elvis Hogan,4400,8/17/1994
497,Brent,Rhodes,NULL,Brent Rhodes,4496,8/5/1992
501,Bruce,Mercer,Bernardo,Bruce Bernardo Mercer,4500,3/25/1988
550,Otis,NULL,Carroll,Otis Carroll NULL,4549,10/22/1994
553,Kari,Schroeder,Leland,Kari Leland Schroeder,4552,5/24/1998
758,Charlene,Malone,Joseph,Charlene Joseph Malone,4757,7/17/1998
804,Luis,Glover,NULL,Luis Glover,4803,3/4/1962
199,Cari,Cruz,NULL,Cari Cruz,5198,7/12/1957
956,Johanna,Santana,NULL,Johanna Santana,5955,12/9/1981
37,Tonia,Crawford,NULL,Tonia Crawford,6036,1/29/1993
292,Paula,Cardenas,NULL,Paula Cardenas,6291,4/12/1985
410,Traci,Gordon,NULL,Traci Gordon,6409,11/13/1989
739,Chester,Duke,NULL,Chester Duke,6738,3/28/1963
781,Jamal,Hunter,Levi,Jamal Levi Hunter,6780,4/10/1986
555,Alexandra,Rangel,NULL,Alexandra Rangel,7554,5/24/1994
596,Maggie,Stewart,Taurus,Maggie Taurus Stewart,7595,8/23/1994
23,Joni,Rowe,Shelby,Joni Shelby Rowe,8022,6/10/1997
123,Ricardo,Arnold,NULL,Ricardo Arnold,8122,2/28/1998
456,Brandy,Davila,Stephan,Brandy Stephan Davila,8455,4/9/1986
462,Bridgette,Collins,NULL,Bridgette Collins,8461,7/30/1994
880,Lewis,Salazar,Marcel,Lewis Marcel Salazar,8879,1/1/1981
465,Gabriel,Chapman,NULL,Gabriel Chapman,9464,10/24/1983
685,Clint,Kelly,NULL,Clint Kelly,9684,9/24/1982
828,Mindy,Noble,James,Mindy James Noble,9827,11/10/1999
857,Patricia,Pace,Melvin,Patricia Melvin Pace,9856,8/29/1984
861,Lawrence,Strong,Rigoberto,Lawrence Rigoberto Strong,9860,5/26/1987
900,Marilyn,Schultz,NULL,Marilyn Schultz,9899,3/19/1988
