260,James,Clay,Rob,JamesRobClay,259,12/8/1985
354,Randal,Best,NULL,RandalBest,353,10/24/1956
485,Kellie,Harmon,Arron,KellieArronHarmon,484,11/13/1994
895,Carey,Contreras,Trent,CareyTrentContreras,894,7/12/1988
947,Lakeisha,Fuller,NULL,LakeishaFuller,946,8/12/1988
80,Bruce,Hampton,NULL,BruceHampton,1079,5/3/1990
342,Javier,Woodward,Arturo,JavierArturoWoodward,1341,11/10/1990
415,Glenda,Sutton,Julian,GlendaJulianSutton,1414,12/15/1994
689,Rolando,Cordova,NULL,RolandoCordova,1688,3/6/1958
699,Marie,Gallegos,Silas,MarieSilasGallegos,1698,7/18/1956
902,Troy,Cobb,NULL,TroyCobb,1901,11/30/1993
399,Edwin,Cameron,NULL,EdwinCameron,2398,9/9/1953
443,Claire,Mc Intyre,Lonny,ClaireLonnyMc Intyre,2442,2/10/1998
544,Brent,Gomez,Avery,BrentAveryGomez,2543,4/10/1961
806,Lena,Case,NULL,LenaCase,2805,11/9/1986
876,Alfonso,Tyler,NULL,AlfonsoTyler,2875,2/21/1983
328,Scot,Soto,NULL,ScotSoto,3327,7/15/1999
350,Saul,Quinn,NULL,SaulQuinn,3349,10/17/1991
481,Dean,Riley,Garry,DeanGarryRiley,3480,4/10/1992
483,Ernesto,Crosby,NULL,ErnestoCrosby,3482,10/14/1997
500,Teddy,Barrera,NULL,TeddyBarrera,3499,7/26/1992
522,Christa,Maddox,NULL,ChristaMaddox,3521,7/8/1987
531,Katrina,Chaney,Tommie,KatrinaTommieChaney,3530,5/10/1994
552,Sammy,Benson,Cedrick,SammyCedrickBenson,3551,10/1/1985
564,Jared,Logan,NULL,JaredLogan,3563,4/28/1956
446,Quentin,Howell,William,QuentinWilliamHowell,4445,4/6/1981
481,Dean,Riley,Garry,DeanGarryRiley,4480,4/10/1992
645,Dawn,Barnett,NULL,DawnBarnett,4644,8/29/1993
819,Annie,Cummings,Vance,AnnieVanceCummings,4818,6/10/1963
157,Erica,Gardner,Sidney,EricaSidneyGardner,5156,8/11/1986
390,Brendan,Orr,Anthony,BrendanAnthonyOrr,5389,2/4/1988
506,Tyler,Bryant,NULL,TylerBryant,5505,12/9/1991
565,Shelia,Kelly,NULL,SheliaKelly,5564,11/2/1989
443,Claire,Mc Intyre,Lonny,ClaireLonnyMc Intyre,6442,2/10/1998
655,Brandi,Galloway,NULL,BrandiGalloway,6654,7/30/1985
978,Jonathan,Hurst,Alec,JonathanAlecHurst,6977,8/28/1998
305,Nancy,Chung,NULL,NancyChung,7304,11/23/1992
705,Danielle,Harrison,Sammy,DanielleSammyHarrison,7704,7/15/1987
730,Ann,Davis,NULL,AnnDavis,7729,2/20/1993
774,Ernesto,Sheppard,Andres,ErnestoAndresSheppard,7773,5/24/1951
790,Karl,Turner,Joshua,KarlJoshuaTurner,7789,5/20/1990
799,Colby,Pitts,Dylan,ColbyDylanPitts,7798,8/27/1964
865,Darius,Moses,NULL,DariusMoses,7864,5/13/1988
973,Colby,Luna,NULL,ColbyLuna,7972,2/24/1997
62,Anita,Christian,NULL,AnitaChristian,8061,12/24/1994
420,Damon,Crosby,Jarred,DamonJarredCrosby,8419,9/1/1995
470,Brandie,Colon,Sammie,BrandieSammieColon,8469,10/1/1982
562,Lea,Vance,NULL,LeaVance,8561,3/17/1982
590,Todd,Kerr,Edgardo,ToddEdgardoKerr,8589,5/4/1985
52,Adriana,Kirby,NULL,AdrianaKirby,9051,6/11/1990
187,Joyce,Vargas,Clark,JoyceClarkVargas,9186,11/17/1986
