280,Marilyn,Berry,NULL,MarilynBerry,279,7/31/1990
799,Colby,Pitts,Dylan,ColbyDylanPitts,798,8/27/1964
51,Irma,Rose,NULL,IrmaRose,1050,7/15/1984
703,Olga,Bell,Liam,OlgaLiamBell,1702,7/5/1998
977,Felicia,Barnes,Conrad,FeliciaConradBarnes,1976,8/8/1994
3,Erika,English,NULL,ErikaEnglish,2002,11/19/1997
117,Joey,Tate,Carroll,JoeyCarrollTate,2116,2/27/1993
163,Jami,Stokes,Eduardo,JamiEduardoStokes,2162,3/23/1998
197,Kyle,Sanders,Phillip,KylePhillipSanders,2196,5/9/1986
265,Yvette,Zavala,Ronny,YvetteRonnyZavala,2264,8/31/1984
436,Lakesha,Mcfarland,Randal,LakeshaRandalMcfarland,2435,10/6/1985
494,Julian,Price,NULL,JulianPrice,2493,12/26/1954
634,Elena,Mckay,Dominique,ElenaDominiqueMckay,2633,3/23/1962
742,Ty,Rangel,NULL,TyRangel,2741,1/14/1984
127,Lonnie,Bradford,Jefferson,LonnieJeffersonBradford,3126,7/7/1986
186,Garry,Foley,Jammie,GarryJammieFoley,3185,6/20/1984
310,Bobbi,Gill,Tyson,BobbiTysonGill,3309,10/25/1992
591,Stephan,Lopez,NULL,StephanLopez,3590,8/13/1995
106,Wayne,Fisher,NULL,WayneFisher,4105,9/19/1981
247,Randi,Morrow,NULL,RandiMorrow,4246,2/24/1986
467,Marjorie,Barnett,Rashad,MarjorieRashadBarnett,4466,9/17/1988
522,Christa,Maddox,NULL,ChristaMaddox,4521,7/8/1987
771,Abel,Patterson,Judson,AbelJudsonPatterson,4770,2/3/1992
881,Chandra,Yu,Sheldon,ChandraSheldonYu,5880,2/16/1982
57,Monte,Kaufman,Rigoberto,MonteRigobertoKaufman,6056,7/24/1994
121,Arturo,Baker,Aurelio,ArturoAurelioBaker,6120,2/11/1981
289,Jonathan,Thompson,Tracey,JonathanTraceyThompson,6288,8/17/1963
343,Autumn,Vazquez,Sebastian,AutumnSebastianVazquez,6342,1/18/1997
492,Donna,Small,Alexis,DonnaAlexisSmall,6491,12/10/1986
571,Derek,Mac Donald,NULL,DerekMac Donald,6570,2/19/1986
707,Rusty,David,Kelly,RustyKellyDavid,6706,11/7/1992
894,Zachary,Combs,Bradford,ZacharyBradfordCombs,6893,2/21/1954
130,James,Ali,Donny,JamesDonnyAli,7129,2/17/1995
170,Tanisha,Short,NULL,TanishaShort,7169,6/14/1987
219,Cassie,Osborn,NULL,CassieOsborn,7218,6/17/1959
247,Randi,Morrow,NULL,RandiMorrow,7246,2/24/1986
323,Shannon,Mc Intyre,NULL,ShannonMc Intyre,7322,8/17/1999
866,Toni,Wright,Noel,ToniNoelWright,7865,3/14/1991
945,Courtney,Stanley,Regan,CourtneyReganStanley,7944,6/4/1988
519,Frederick,Michael,NULL,FrederickMichael,8518,7/11/1962
693,Lesley,Ritter,NULL,LesleyRitter,8692,6/27/1997
822,Donnie,Norman,NULL,DonnieNorman,8821,4/13/1988
425,Ian,Perry,Joey,IanJoeyPerry,9424,12/3/1995
491,Olga,Short,Damond,OlgaDamondShort,9490,9/18/1992
564,Jared,Logan,NULL,JaredLogan,9563,4/28/1956
728,Perry,Glass,Angelo,PerryAngeloGlass,9727,8/31/1997
