179,Lillian,Gibbs,NULL,Lillian Gibbs,178,2/4/1960
945,Courtney,Stanley,Regan,Courtney Regan Stanley,944,6/4/1988
81,Keri,Shaffer,NULL,Keri Shaffer,1080,5/30/1981
287,Christine,Holt,Gonzalo,Christine Gonzalo Holt,1286,8/14/1986
353,Kenny,Lane,Nelson,Kenny Nelson Lane,1352,1/2/2000
424,Melody,Pittman,NULL,Melody Pittman,1423,4/24/1953
608,Sylvia,Garza,Norman,Sylvia Norman Garza,1607,3/23/1997
805,Jaime,Webb,NULL,Jaime Webb,1804,8/3/1985
834,Earl,Sanford,Malcolm,Earl Malcolm Sanford,1833,6/6/1951
119,Alana,Diaz,Clifton,Alana Clifton Diaz,2118,1/25/1951
188,Lori,Navarro,NULL,Lori Navarro,2187,4/1/1999
685,Clint,Kelly,NULL,Clint Kelly,2684,9/24/1982
848,Alicia,Callahan,Elbert,Alicia Elbert Callahan,2847,8/28/1997
913,Josh,NULL,Dejuan,Josh Dejuan NULL,2912,1/16/1997
146,Shirley,Key,NULL,Shirley Key,3145,8/7/1981
161,Jami,Stewart,NULL,Jami Stewart,3160,8/11/1982
197,Kyle,Sanders,Phillip,Kyle Phillip Sanders,3196,5/9/1986
254,Rachelle,Lindsey,Logan,Rachelle Logan Lindsey,3253,3/23/1951
629,Stefanie,Wilson,Reed,Stefanie Reed Wilson,3628,9/15/1954
95,Brandie,Lester,NULL,Brandie Lester,4094,11/26/1987
276,Melody,Leach,Lamar,Melody Lamar Leach,4275,12/30/1986
445,Bridget,Russo,NULL,Bridget Russo,4444,8/28/1992
573,Darrick,Gonzales,NULL,Darrick Gonzales,4572,6/22/1999
794,Alfred,Singh,Jed,Alfred Jed Singh,4793,2/18/1956
950,Mickey,Jenkins,NULL,Mickey Jenkins,4949,8/12/1981
978,Jonathan,Hurst,Alec,Jonathan Alec Hurst,4977,8/28/1998
269,Natalie,Richmond,Erik,Natalie Erik Richmond,5268,8/13/1960
406,Ian,Logan,Ted,Ian Ted Logan,5405,8/7/1992
578,Forrest,Adams,Homer,Forrest Homer Adams,5577,4/28/1997
628,Shana,Freeman,Cliff,Shana Cliff Freeman,5627,9/27/1998
697,Hugh,Salinas,Alexis,Hugh Alexis Salinas,5696,3/6/1990
798,Rogelio,Clarke,Norris,Rogelio Norris Clarke,5797,8/27/1997
800,Shelby,Nelson,Deangelo,Shelby Deangelo Nelson,5799,11/16/1985
849,Heather,Murillo,NULL,Heather Murillo,5848,6/6/1952
177,Maggie,Gamble,Carson,Maggie Carson Gamble,6176,11/5/1986
306,Brett,Stanton,NULL,Brett Stanton,6305,1/20/1994
315,Emily,Hogan,NULL,Emily Hogan,6314,1/2/1983
600,Levi,Klein,Raymond,Levi Raymond Klein,6599,1/13/1981
697,Hugh,Salinas,Alexis,Hugh Alexis Salinas,6696,3/6/1990
709,Cari,Wiggins,Elliot,Cari Elliot Wiggins,6708,4/5/1952
6,Ginger,Torres,Laurence,Ginger Laurence Torres,7005,3/23/1993
221,Roberto,Patel,Phillip,Roberto Phillip Patel,7220,8/6/1983
253,Jake,Shah,NULL,Jake Shah,7252,5/17/1998
309,Katrina,Mac Donald,Robin,Katrina Robin Mac Donald,7308,12/31/1958
469,Cristina,Stein,Dorian,Cristina Dorian Stein,7468,5/6/1963
853,Ethan,Coleman,Kelly,Ethan Kelly Coleman,7852,11/19/1997
866,Toni,Wright,Noel,Toni Noel Wright,7865,3/14/1991
119,Alana,Diaz,Clifton,Alana Clifton Diaz,8118,1/25/1951
162,Elizabeth,Cochran,Tim,Elizabeth Tim Cochran,8161,11/21/1989
248,Natalie,Coleman,NULL,Natalie Coleman,8247,9/28/1997
528,Faith,Owen,Bernard,Faith Bernard Owen,8527,6/23/1997
554,Shaun,Powers,Quinton,Shaun Quinton Powers,8553,7/22/1961
122,Kent,Rubio,NULL,Kent Rubio,9121,6/19/1992
128,Kristie,Roman,NULL,Kristie Roman,9127,9/2/1998
237,Robin,Wright,NULL,Robin Wright,9236,1/23/1986
406,Ian,Logan,Ted,Ian Ted Logan,9405,8/7/1992
467,Marjorie,Barnett,Rashad,Marjorie Rashad Barnett,9466,9/17/1988
543,Sheryl,Barry,NULL,Sheryl Barry,9542,3/21/1999
