163,Jami,Stokes,Eduardo,JamiEduardoStokes,162,3/23/1998
169,Lloyd,Rosario,Osvaldo,LloydOsvaldoRosario,168,6/27/1956
578,Forrest,Adams,Homer,ForrestHomerAdams,577,4/28/1997
697,Hugh,Salinas,Alexis,HughAlexisSalinas,696,3/6/1990
853,Ethan,Coleman,Kelly,EthanKellyColeman,852,11/19/1997
888,Eli,Ross,NULL,EliRoss,887,11/23/1998
25,Margaret,Garrison,Bradford,MargaretBradfordGarrison,1024,10/28/1985
167,Alana,Walsh,NULL,AlanaWalsh,1166,6/26/1983
325,Angelina,Meyers,Demond,AngelinaDemondMeyers,1324,7/7/1987
369,Jodie,Bentley,NULL,JodieBentley,1368,4/24/1952
556,Eva,Duffy,NULL,EvaDuffy,1555,1/11/1993
639,Marissa,Poole,Gregory,MarissaGregoryPoole,1638,2/9/1950
675,Jared,Morrison,Ruben,JaredRubenMorrison,1674,12/16/1993
705,Danielle,Harrison,Sammy,DanielleSammyHarrison,1704,7/15/1987
844,Howard,Alvarado,Darrel,HowardDarrelAlvarado,1843,4/12/1950
147,Herman,Burgess,NULL,HermanBurgess,2146,6/13/1993
152,Rodolfo,NULL,Stephen,RodolfoStephenNULL,2151,11/10/1992
427,Kelvin,Mejia,NULL,KelvinMejia,2426,3/8/1982
444,Owen,Choi,Esteban,OwenEstebanChoi,2443,2/19/1960
704,Aisha,Murphy,NULL,AishaMurphy,2703,1/31/1952
705,Danielle,Harrison,Sammy,DanielleSammyHarrison,2704,7/15/1987
988,Cari,Holt,Eric,CariEricHolt,2987,4/9/1997
110,Paula,Sims,NULL,PaulaSims,3109,7/15/1995
657,Franklin,Winters,Kraig,FranklinKraigWinters,3656,5/26/1992
737,Jeannie,Gonzales,Moses,JeannieMosesGonzales,3736,1/21/1986
110,Paula,Sims,NULL,PaulaSims,4109,7/15/1995
495,Francisco,Pace,NULL,FranciscoPace,4494,11/7/1989
693,Lesley,Ritter,NULL,LesleyRitter,4692,6/27/1997
701,Ruben,Horton,NULL,RubenHorton,4700,10/29/1993
57,Monte,Kaufman,Rigoberto,MonteRigobertoKaufman,5056,7/24/1994
271,Guillermo,Carrillo,Shelton,GuillermoSheltonCarrillo,5270,3/1/1993
366,Calvin,Conner,NULL,CalvinConner,5365,9/30/1987
19,Frankie,Schmidt,Clyde,FrankieClydeSchmidt,6018,2/23/1952
591,Stephan,Lopez,NULL,StephanLopez,6590,8/13/1995
971,Sylvia,Wood,NULL,SylviaWood,6970,5/22/1990
18,Paula,Bolton,Cyrus,PaulaCyrusBolton,7017,7/29/1998
174,Blake,Nixon,NULL,BlakeNixon,7173,10/3/1963
183,David,Nicholson,NULL,DavidNicholson,7182,2/18/1999
637,Terence,Hogan,NULL,TerenceHogan,7636,1/15/1991
903,Alexander,Pittman,NULL,AlexanderPittman,7902,4/28/1998
912,Johnny,Cross,NULL,JohnnyCross,7911,10/10/1988
142,Derek,Murphy,NULL,DerekMurphy,8141,12/11/1988
195,Jayson,Velazquez,NULL,JaysonVelazquez,8194,5/13/1994
547,Lillian,Lang,NULL,LillianLang,8546,12/16/1982
793,Shannon,Solomon,Antonio,ShannonAntonioSolomon,8792,9/20/1998
869,Marianne,Trevino,Clinton,MarianneClintonTrevino,8868,10/24/1956
963,Becky,Newton,Randal,BeckyRandalNewton,8962,2/7/1999
975,Leslie,Davidson,August,LeslieAugustDavidson,8974,8/10/1986
126,Dustin,Cowan,Dino,DustinDinoCowan,9125,7/18/1990
314,Kristie,Buck,Jarrett,KristieJarrettBuck,9313,10/1/1964
665,Dina,Rocha,NULL,DinaRocha,9664,7/4/1981
