242,Allison,Chan,Ashley,AllisonAshleyChan,241,11/5/1993
298,Katherine,Mc Daniel,Lloyd,KatherineLloydMc Daniel,297,8/12/1999
327,Kellie,O'Connell,NULL,KellieO'Connell,326,9/6/1994
359,Stanley,Blake,Guadalupe,StanleyGuadalupeBlake,358,7/23/1964
490,Desiree,Werner,Dean,DesireeDeanWerner,489,10/13/1993
869,Marianne,Trevino,Clinton,MarianneClintonTrevino,868,10/24/1956
108,Audrey,Gallagher,Ezra,AudreyEzraGallagher,1107,1/30/1997
429,Perry,Hill,Shaun,PerryShaunHill,1428,4/1/1958
650,Deanna,Werner,NULL,DeannaWerner,1649,6/3/1995
664,Roderick,Landry,Lars,RoderickLarsLandry,1663,10/11/1959
687,Neal,Meyer,Thomas,NealThomasMeyer,1686,6/8/1987
222,Serena,Hayden,Morris,SerenaMorrisHayden,2221,2/5/1988
606,Latisha,Daugherty,Chadd,LatishaChaddDaugherty,2605,10/29/1992
660,Gerald,Flynn,NULL,GeraldFlynn,2659,5/7/1985
817,Dan,Beard,NULL,DanBeard,2816,11/26/1988
78,Allyson,Bradshaw,Jeffry,AllysonJeffryBradshaw,3077,3/16/1997
385,Wade,Hendrix,NULL,WadeHendrix,3384,10/5/1985
484,Lorraine,Clements,NULL,LorraineClements,3483,8/17/1959
798,Rogelio,Clarke,Norris,RogelioNorrisClarke,3797,8/27/1997
939,Efrain,Melton,Jamel,EfrainJamelMelton,3938,4/27/1963
962,Dora,Rush,Leo,DoraLeoRush,3961,4/9/1984
261,Whitney,Cantrell,Ted,WhitneyTedCantrell,4260,4/2/1995
328,Scot,Soto,NULL,ScotSoto,4327,7/15/1999
447,Candace,Yates,NULL,CandaceYates,4446,10/8/1985
448,Leonard,Waller,Robert,LeonardRobertWaller,4447,5/8/1998
523,Josephine,Garner,NULL,JosephineGarner,4522,10/18/1999
944,Orlando,Kaufman,NULL,OrlandoKaufman,4943,11/20/1950
342,Javier,Woodward,Arturo,JavierArturoWoodward,5341,11/10/1990
362,Brad,Simpson,NULL,BradSimpson,5361,10/16/1984
377,Gordon,Melendez,Norris,GordonNorrisMelendez,5376,3/31/1991
396,Edward,Middleton,NULL,EdwardMiddleton,5395,6/22/1987
410,Traci,Gordon,NULL,TraciGordon,5409,11/13/1989
672,Sabrina,Bird,Felix,SabrinaFelixBird,5671,9/18/1982
918,Jesus,Hernandez,Patrick,JesusPatrickHernandez,5917,4/16/1997
184,Felicia,Beltran,Gerardo,FeliciaGerardoBeltran,6183,4/12/1959
333,Carl,Nixon,NULL,CarlNixon,6332,9/23/1998
635,Mickey,Savage,NULL,MickeySavage,6634,6/20/1987
671,Brandy,Mayer,Darwin,BrandyDarwinMayer,6670,6/29/1994
898,Ericka,Murray,Silas,ErickaSilasMurray,6897,4/14/1999
163,Jami,Stokes,Eduardo,JamiEduardoStokes,7162,3/23/1998
189,Brett,Hunt,Jerod,BrettJerodHunt,7188,1/26/1953
362,Brad,Simpson,NULL,BradSimpson,7361,10/16/1984
910,Crystal,Williams,NULL,CrystalWilliams,7909,4/14/1994
958,Glenda,Bolton,NULL,GlendaBolton,7957,10/30/1997
131,Walter,Frye,Jasen,WalterJasenFrye,8130,1/16/1987
171,Orlando,Tran,Aric,OrlandoAricTran,8170,10/26/1994
498,Ricky,Wilcox,Giuseppe,RickyGiuseppeWilcox,8497,6/13/1999
652,Barry,Golden,NULL,BarryGolden,8651,6/3/1983
115,Joanna,Parker,NULL,JoannaParker,9114,10/25/1986
165,Dena,Hoffman,NULL,DenaHoffman,9164,1/19/1992
328,Scot,Soto,NULL,ScotSoto,9327,7/15/1999
344,Arturo,Charles,NULL,ArturoCharles,9343,8/24/1962
529,Nick,Rosario,Cole,NickColeRosario,9528,7/10/1962
712,Elton,Winters,Valentin,EltonValentinWinters,9711,6/19/1990
