8,Alan,Faulkner,NULL,Alan Faulkner,7,5/4/1998
77,Fred,Riggs,NULL,Fred Riggs,76,3/24/1983
239,Sheri,Aguirre,NULL,Sheri Aguirre,238,10/7/1958
438,Sonja,Thompson,NULL,Sonja Thompson,437,12/24/1999
490,Desiree,Werner,Dean,Desiree Dean Werner,489,10/13/1993
887,Charity,Sparks,Jimmy,Charity Jimmy Sparks,886,9/7/1987
937,Heather,Newton,NULL,Heather Newton,936,6/17/1994
49,Quincy,Fischer,NULL,Quincy Fischer,1048,11/30/1958
93,Ivan,Marks,Kelvin,Ivan Kelvin Marks,1092,4/13/1999
358,Sandy,Beltran,Russel,Sandy Russel Beltran,1357,6/11/1997
364,Jennie,Stark,NULL,Jennie Stark,1363,6/13/1961
376,Kareem,Graham,NULL,Kareem Graham,1375,11/30/1982
989,Lynette,Jennings,Antwan,Lynette Antwan Jennings,1988,2/26/1957
67,Jeffrey,Wagner,Peter,Jeffrey Peter Wagner,2066,4/24/1994
69,Roman,Cabrera,Myron,Roman Myron Cabrera,2068,4/2/1953
122,Kent,Rubio,NULL,Kent Rubio,2121,6/19/1992
253,Jake,Shah,NULL,Jake Shah,2252,5/17/1998
623,Gustavo,Alvarado,NULL,Gustavo Alvarado,2622,12/7/1999
890,Joseph,Vega,Scot,Joseph Scot Vega,2889,11/29/1982
930,Lucas,Petersen,NULL,Lucas Petersen,2929,6/21/1990
746,Sherri,Cardenas,Myles,Sherri Myles Cardenas,3745,3/29/1993
970,Christi,Carter,NULL,Christi Carter,3969,10/10/1986
129,Ramona,Hoffman,NULL,Ramona Hoffman,4128,6/23/1955
237,Robin,Wright,NULL,Robin Wright,4236,1/23/1986
326,Isaac,Dickson,Keith,Isaac Keith Dickson,4325,4/29/1993
394,Dora,Odom,NULL,Dora Odom,4393,3/13/1958
773,Sonya,Daniels,NULL,Sonya Daniels,4772,11/27/1998
548,Cherie,Harrell,Nathaniel,Cherie Nathaniel Harrell,5547,3/31/1998
634,Elena,Mckay,Dominique,Elena Dominique Mckay,5633,3/23/1962
80,Bruce,Hampton,NULL,Bruce Hampton,6079,5/3/1990
524,Gretchen,Frederick,Peter,Gretchen Peter Frederick,6523,1/31/1952
808,Alma,Meyer,Tim,Alma Tim Meyer,6807,2/14/1997
279,Dylan,Snow,Clay,Dylan Clay Snow,7278,9/8/1962
418,Toby,Burke,Lynn,Toby Lynn Burke,7417,1/19/1998
476,Sonya,Hopkins,NULL,Sonya Hopkins,7475,8/19/1987
674,Sherrie,Finley,Leopoldo,Sherrie Leopoldo Finley,7673,5/11/1963
44,Cari,Welch,Kendall,Cari Kendall Welch,8043,5/5/1950
76,Gloria,Zuniga,Tory,Gloria Tory Zuniga,8075,4/28/1992
168,Nina,Mccann,NULL,Nina Mccann,8167,2/27/1997
557,Theodore,Hansen,NULL,Theodore Hansen,8556,12/29/1981
695,Traci,Strickland,NULL,Traci Strickland,8694,5/18/1988
48,Rosemary,Larsen,NULL,Rosemary Larsen,9047,6/9/1997
233,Holly,Roman,NULL,Holly Roman,9232,12/18/1997
596,Maggie,Stewart,Taurus,Maggie Taurus Stewart,9595,8/23/1994
634,Elena,Mckay,Dominique,Elena Dominique Mckay,9633,3/23/1962
