203,Frankie,Mckenzie,NULL,FrankieMckenzie,202,2/3/1999
367,Ryan,Fisher,NULL,RyanFisher,366,1/3/1984
387,Kate,Villegas,Bert,KateBertVillegas,386,1/27/1982
444,Owen,Choi,Esteban,OwenEstebanChoi,443,2/19/1960
489,Levi,Campos,Leif,LeviLeifCampos,488,3/8/1957
666,Clifford,Kidd,NULL,CliffordKidd,665,4/13/1981
910,Crystal,Williams,NULL,CrystalWilliams,909,4/14/1994
981,Patrice,Mc Lean,Cristobal,PatriceCristobalMc Lean,980,2/8/1988
110,Paula,Sims,NULL,PaulaSims,1109,7/15/1995
232,Bryce,Black,NULL,BryceBlack,1231,4/22/1983
651,Elena,Vasquez,NULL,ElenaVasquez,1650,1/16/1995
851,Cherie,Shelton,Michelle,CherieMichelleShelton,1850,3/1/1985
319,Wallace,West,Jimmy,WallaceJimmyWest,2318,4/7/1950
514,Olivia,Bruce,Ron,OliviaRonBruce,2513,9/2/1961
740,Leonard,Chung,Greg,LeonardGregChung,2739,6/24/1981
80,Bruce,Hampton,NULL,BruceHampton,4079,5/3/1990
133,Ray,Giles,Floyd,RayFloydGiles,4132,5/2/1997
655,Brandi,Galloway,NULL,BrandiGalloway,4654,7/30/1985
705,Danielle,Harrison,Sammy,DanielleSammyHarrison,4704,7/15/1987
795,Cassie,Wiggins,NULL,CassieWiggins,4794,8/27/1991
340,Candace,James,NULL,CandaceJames,5339,1/26/1989
395,Alana,Nguyen,Franklin,AlanaFranklinNguyen,5394,12/22/1988
671,Brandy,Mayer,Darwin,BrandyDarwinMayer,5670,6/29/1994
675,Jared,Morrison,Ruben,JaredRubenMorrison,5674,12/16/1993
803,Gabrielle,Floyd,Dominic,GabrielleDominicFloyd,5802,4/15/1998
812,Corey,Calderon,NULL,CoreyCalderon,5811,4/30/1986
865,Darius,Moses,NULL,DariusMoses,5864,5/13/1988
4,Jeffrey,Cole,NULL,JeffreyCole,6003,1/24/1954
308,Shelley,Strickland,NULL,ShelleyStrickland,6307,6/5/1999
344,Arturo,Charles,NULL,ArturoCharles,6343,8/24/1962
396,Edward,Middleton,NULL,EdwardMiddleton,6395,6/22/1987
477,Sonja,Acevedo,NULL,SonjaAcevedo,6476,12/8/1981
580,Kirsten,Horton,Kendrick,KirstenKendrickHorton,6579,6/21/1982
634,Elena,Mckay,Dominique,ElenaDominiqueMckay,6633,3/23/1962
680,Kendall,Lucero,Stacy,KendallStacyLucero,6679,4/3/1985
725,Kenya,Bishop,NULL,KenyaBishop,6724,12/26/1981
788,Gavin,Zuniga,Marc,GavinMarcZuniga,6787,10/31/1998
822,Donnie,Norman,NULL,DonnieNorman,6821,4/13/1988
873,Tammie,Sloan,NULL,TammieSloan,6872,11/9/1997
44,Cari,Welch,Kendall,CariKendallWelch,7043,5/5/1950
262,Ben,Kaufman,Lon,BenLonKaufman,7261,11/2/1988
397,Rusty,Ortiz,NULL,RustyOrtiz,7396,3/11/1990
523,Josephine,Garner,NULL,JosephineGarner,7522,10/18/1999
684,Darnell,James,NULL,DarnellJames,7683,5/28/1951
745,Dina,Orr,Quentin,DinaQuentinOrr,7744,10/9/1991
183,David,Nicholson,NULL,DavidNicholson,8182,2/18/1999
371,Anitra,Davila,Garrett,AnitraGarrettDavila,8370,3/29/1987
535,Heath,Novak,NULL,HeathNovak,8534,4/30/1986
762,Duane,Evans,Kelley,DuaneKelleyEvans,8761,3/29/1985
990,Alvin,Santana,Kris,AlvinKrisSantana,8989,8/22/1995
413,Marilyn,O'Connell,Gustavo,MarilynGustavoO'Connell,9412,4/27/1998
708,Alma,Goodwin,NULL,AlmaGoodwin,9707,8/27/1999
