52,Adriana,Kirby,NULL,AdrianaKirby,51,6/11/1990
108,Audrey,Gallagher,Ezra,AudreyEzraGallagher,107,1/30/1997
230,Wesley,Blanchard,NULL,WesleyBlanchard,229,4/29/1990
570,Robin,Potts,NULL,RobinPotts,569,7/19/1995
585,Stuart,Leblanc,Donovan,StuartDonovanLeblanc,584,11/1/1990
886,Sandy,Atkinson,Silas,SandySilasAtkinson,885,5/29/1994
202,Anthony,Hughes,Stanley,AnthonyStanleyHughes,1201,12/5/1991
328,Scot,Soto,NULL,ScotSoto,1327,7/15/1999
875,Neal,Davila,NULL,NealDavila,1874,5/8/1994
980,Sergio,Ramos,NULL,SergioRamos,1979,12/23/1984
125,Eileen,Hurley,NULL,EileenHurley,2124,7/9/1992
303,Marisol,Garza,Randy,MarisolRandyGarza,2302,7/2/1997
631,Leigh,Hogan,Robbie,LeighRobbieHogan,2630,12/11/1993
852,Hope,Choi,Leif,HopeLeifChoi,2851,6/11/1994
258,Jane,Trujillo,Billy,JaneBillyTrujillo,3257,8/30/1998
278,Bobbie,Thornton,Kendrick,BobbieKendrickThornton,3277,4/4/1999
296,Tyler,Horne,NULL,TylerHorne,3295,11/3/1990
360,Alana,Downs,Isidro,AlanaIsidroDowns,3359,5/25/1994
478,Ann,Andrews,NULL,AnnAndrews,3477,3/18/1997
567,Edward,Cummings,NULL,EdwardCummings,3566,4/14/1993
701,Ruben,Horton,NULL,RubenHorton,3700,10/29/1993
906,Albert,Donaldson,Riley,AlbertRileyDonaldson,3905,7/7/1992
954,Jeanine,Holder,Vance,JeanineVanceHolder,3953,10/27/1955
207,Freddie,Raymond,NULL,FreddieRaymond,4206,11/15/1988
324,Tera,Craig,Eddie,TeraEddieCraig,4323,7/25/1959
4,Jeffrey,Cole,NULL,JeffreyCole,5003,1/24/1954
219,Cassie,Osborn,NULL,CassieOsborn,5218,6/17/1959
619,Daniel,Kemp,Quentin,DanielQuentinKemp,5618,4/23/1952
623,Gustavo,Alvarado,NULL,GustavoAlvarado,5622,12/7/1999
650,Deanna,Werner,NULL,DeannaWerner,5649,6/3/1995
111,Amanda,Watts,Mathew,AmandaMathewWatts,6110,11/26/1991
135,Candy,Simpson,Irvin,CandyIrvinSimpson,6134,6/23/1993
447,Candace,Yates,NULL,CandaceYates,6446,10/8/1985
982,Carl,Beltran,Walter,CarlWalterBeltran,6981,10/4/1983
633,Stacie,Hancock,NULL,StacieHancock,7632,6/18/1999
644,Toby,Alvarado,Stewart,TobyStewartAlvarado,7643,4/28/1960
693,Lesley,Ritter,NULL,LesleyRitter,7692,6/27/1997
785,Melody,Schultz,NULL,MelodySchultz,7784,4/18/1990
904,Raymond,Downs,NULL,RaymondDowns,7903,5/10/1956
909,Dwight,Fernandez,NULL,DwightFernandez,7908,1/30/1951
25,Margaret,Garrison,Bradford,MargaretBradfordGarrison,8024,10/28/1985
221,Roberto,Patel,Phillip,RobertoPhillipPatel,8220,8/6/1983
369,Jodie,Bentley,NULL,JodieBentley,8368,4/24/1952
629,Stefanie,Wilson,Reed,StefanieReedWilson,8628,9/15/1954
866,Toni,Wright,Noel,ToniNoelWright,8865,3/14/1991
135,Candy,Simpson,Irvin,CandyIrvinSimpson,9134,6/23/1993
307,Jacob,Garner,Emanuel,JacobEmanuelGarner,9306,12/30/1981
830,Clifford,Bonilla,Shad,CliffordShadBonilla,9829,5/19/1989
