256,Wanda,Flores,Deshawn,Wanda Deshawn Flores,255,12/8/1993
351,Diane,Murillo,Duane,Diane Duane Murillo,350,8/23/1985
365,Luke,Pham,Kenton,Luke Kenton Pham,364,4/20/1994
423,Louis,Bennett,NULL,Louis Bennett,422,1/12/1999
424,Melody,Pittman,NULL,Melody Pittman,423,4/24/1953
462,Bridgette,Collins,NULL,Bridgette Collins,461,7/30/1994
482,Jeanne,Serrano,NULL,Jeanne Serrano,481,3/2/1990
811,Robbie,Coffey,NULL,Robbie Coffey,810,12/7/1981
868,Patrick,Howe,Jayme,Patrick Jayme Howe,867,10/5/1997
333,Carl,Nixon,NULL,Carl Nixon,1332,9/23/1998
643,Andrea,Melton,Jessie,Andrea Jessie Melton,1642,2/3/1997
796,Lloyd,Haney,NULL,Lloyd Haney,1795,8/7/1982
65,Nicole,Meyers,Rodolfo,Nicole Rodolfo Meyers,3064,3/9/1986
91,Cory,Poole,NULL,Cory Poole,3090,12/16/1994
96,Mandi,NULL,Elisha,Mandi Elisha NULL,3095,3/23/1988
231,Clifton,Ayers,NULL,Clifton Ayers,3230,7/17/1988
948,Maurice,Owen,Benjiman,Maurice Benjiman Owen,3947,3/21/1999
70,Marc,Nicholson,Tarik,Marc Tarik Nicholson,4069,9/17/1992
93,Ivan,Marks,Kelvin,Ivan Kelvin Marks,4092,4/13/1999
256,Wanda,Flores,Deshawn,Wanda Deshawn Flores,4255,12/8/1993
330,Wallace,Hooper,Lars,Wallace Lars Hooper,4329,4/27/1992
333,Carl,Nixon,NULL,Carl Nixon,4332,9/23/1998
405,Ann,Walsh,Jabari,Ann Jabari Walsh,4404,12/17/1995
568,Benny,Acevedo,NULL,Benny Acevedo,4567,12/12/1997
718,Shelby,Wells,Coby,Shelby Coby Wells,4717,12/31/1997
963,Becky,Newton,Randal,Becky Randal Newton,4962,2/7/1999
27,Willie,Rowe,Wilfredo,Willie Wilfredo Rowe,5026,8/18/1989
62,Anita,Christian,NULL,Anita Christian,5061,12/24/1994
91,Cory,Poole,NULL,Cory Poole,5090,12/16/1994
484,Lorraine,Clements,NULL,Lorraine Clements,5483,8/17/1959
192,Elisabeth,Norman,Andre,Elisabeth Andre Norman,6191,2/18/1991
266,Harry,Gregory,Shayne,Harry Shayne Gregory,6265,7/4/1981
329,Sarah,Tanner,Johnathon,Sarah Johnathon Tanner,6328,4/18/1956
650,Deanna,Werner,NULL,Deanna Werner,6649,6/3/1995
795,Cassie,Wiggins,NULL,Cassie Wiggins,6794,8/27/1991
836,Wade,Navarro,Luther,Wade Luther Navarro,6835,4/17/1992
927,Vickie,Goodman,Vince,Vickie Vince Goodman,6926,1/14/1984
983,Ruby,Griffith,Derik,Ruby Derik Griffith,6982,4/15/1997
131,Walter,Frye,Jasen,Walter Jasen Frye,7130,1/16/1987
304,Loren,Odom,Kirk,Loren Kirk Odom,7303,10/2/1958
365,Luke,Pham,Kenton,Luke Kenton Pham,7364,4/20/1994
446,Quentin,Howell,William,Quentin William Howell,7445,4/6/1981
624,Zachary,Sellers,NULL,Zachary Sellers,7623,9/17/1964
893,Mark,Li,Antione,Mark Antione Li,7892,10/12/1998
915,Angelina,Potts,Graham,Angelina Graham Potts,7914,3/11/1985
148,Antoine,Collins,NULL,Antoine Collins,8147,9/11/1999
325,Angelina,Meyers,Demond,Angelina Demond Meyers,8324,7/7/1987
382,Colby,Serrano,Andy,Colby Andy Serrano,8381,4/30/1982
675,Jared,Morrison,Ruben,Jared Ruben Morrison,8674,12/16/1993
37,Tonia,Crawford,NULL,Tonia Crawford,9036,1/29/1993
196,Robert,Ashley,NULL,Robert Ashley,9195,3/10/1983
337,Theresa,Quinn,Bryan,Theresa Bryan Quinn,9336,9/1/1981
468,Lakeisha,Raymond,Marcus,Lakeisha Marcus Raymond,9467,10/3/1999
659,Dustin,Key,Gordon,Dustin Gordon Key,9658,5/11/1952
