511,Jerrod,Fisher,NULL,JerrodFisher,510,5/16/1995
685,Clint,Kelly,NULL,ClintKelly,684,9/24/1982
698,Kristi,Mc Millan,Keenan,KristiKeenanMc Millan,697,7/20/1997
931,Rhonda,Bennett,Jevon,RhondaJevonBennett,930,7/2/1995
180,Raquel,Bass,NULL,RaquelBass,1179,9/21/1990
645,Dawn,Barnett,NULL,DawnBarnett,1644,8/29/1993
677,Natalie,Reed,NULL,NatalieReed,1676,11/8/1989
965,Jolene,Henderson,NULL,JoleneHenderson,1964,3/20/1982
104,Drew,Little,Marion,DrewMarionLittle,2103,5/29/1957
139,Ty,Clements,NULL,TyClements,2138,12/7/1953
311,Roy,Foley,Torrance,RoyTorranceFoley,2310,5/25/1995
501,Bruce,Mercer,Bernardo,BruceBernardoMercer,2500,3/25/1988
510,Brandi,Zimmerman,NULL,BrandiZimmerman,2509,2/17/1984
690,Jessica,Russo,NULL,JessicaRusso,2689,7/20/1991
982,Carl,Beltran,Walter,CarlWalterBeltran,2981,10/4/1983
518,Ismael,Davis,Torrey,IsmaelTorreyDavis,3517,7/8/1999
40,Toby,Andersen,NULL,TobyAndersen,4039,1/25/1985
58,Colby,Yu,NULL,ColbyYu,4057,10/20/1997
87,Brock,Bush,NULL,BrockBush,4086,8/3/1982
147,Herman,Burgess,NULL,HermanBurgess,4146,6/13/1993
244,Darnell,Goodman,Marquis,DarnellMarquisGoodman,4243,3/11/1953
315,Emily,Hogan,NULL,EmilyHogan,4314,1/2/1983
759,Dexter,Dunlap,Frank,DexterFrankDunlap,4758,7/11/1964
881,Chandra,Yu,Sheldon,ChandraSheldonYu,4880,2/16/1982
17,Terence,Phelps,Burton,TerenceBurtonPhelps,5016,7/31/1985
71,Celeste,Fleming,Rickie,CelesteRickieFleming,5070,2/23/1987
403,Cara,Wilcox,NULL,CaraWilcox,5402,1/16/1997
563,Joyce,Oliver,Vincenzo,JoyceVincenzoOliver,5562,6/13/1998
645,Dawn,Barnett,NULL,DawnBarnett,5644,8/29/1993
720,Penny,Maddox,NULL,PennyMaddox,5719,10/29/1994
808,Alma,Meyer,Tim,AlmaTimMeyer,5807,2/14/1997
929,Candy,Schmidt,NULL,CandySchmidt,5928,4/30/1958
986,Cristina,Montgomery,NULL,CristinaMontgomery,5985,12/5/1986
639,Marissa,Poole,Gregory,MarissaGregoryPoole,6638,2/9/1950
700,Kenny,Santiago,Eric,KennyEricSantiago,6699,1/28/1993
798,Rogelio,Clarke,Norris,RogelioNorrisClarke,6797,8/27/1997
158,Brandi,Paul,NULL,BrandiPaul,7157,5/6/1997
449,Earnest,Neal,Lenny,EarnestLennyNeal,7448,3/13/1960
621,Brent,Curry,NULL,BrentCurry,7620,10/29/1994
803,Gabrielle,Floyd,Dominic,GabrielleDominicFloyd,7802,4/15/1998
962,Dora,Rush,Leo,DoraLeoRush,7961,4/9/1984
99,Joanna,Vasquez,NULL,JoannaVasquez,8098,11/26/1957
223,Erica,Mora,NULL,EricaMora,8222,11/28/1997
271,Guillermo,Carrillo,Shelton,GuillermoSheltonCarrillo,8270,3/1/1993
416,Tammi,Hull,Jesus,TammiJesusHull,8415,7/12/1995
435,Herbert,Finley,NULL,HerbertFinley,8434,9/25/1994
541,Caroline,Farmer,Antwon,CarolineAntwonFarmer,8540,2/18/1994
694,Noel,Peterson,Rigoberto,NoelRigobertoPeterson,8693,6/23/1960
867,Eileen,Merritt,NULL,EileenMerritt,8866,8/30/1982
962,Dora,Rush,Leo,DoraLeoRush,8961,4/9/1984
498,Ricky,Wilcox,Giuseppe,RickyGiuseppeWilcox,9497,6/13/1999
657,Franklin,Winters,Kraig,FranklinKraigWinters,9656,5/26/1992
740,Leonard,Chung,Greg,LeonardGregChung,9739,6/24/1981
836,Wade,Navarro,Luther,WadeLutherNavarro,9835,4/17/1992
