110,Paula,Sims,NULL,PaulaSims,109,7/15/1995
217,Emma,Gamble,NULL,EmmaGamble,216,2/14/1991
858,Alana,Galvan,NULL,AlanaGalvan,857,12/29/1997
861,Lawrence,Strong,Rigoberto,LawrenceRigobertoStrong,860,5/26/1987
972,Cindy,Acevedo,NULL,CindyAcevedo,971,9/20/1983
87,Brock,Bush,NULL,BrockBush,1086,8/3/1982
91,Cory,Poole,NULL,CoryPoole,1090,12/16/1994
124,Kara,Gillespie,NULL,KaraGillespie,1123,9/7/1963
453,Alejandro,Nash,Ken,AlejandroKenNash,1452,2/20/1997
612,Jolene,Hicks,Tarik,JoleneTarikHicks,1611,4/8/1988
857,Patricia,Pace,Melvin,PatriciaMelvinPace,1856,8/29/1984
939,Efrain,Melton,Jamel,EfrainJamelMelton,1938,4/27/1963
991,Patrick,Bird,Laron,PatrickLaronBird,1990,7/18/1990
53,Mia,Rich,Kenneth,MiaKennethRich,2052,11/16/1998
161,Jami,Stewart,NULL,JamiStewart,2160,8/11/1982
325,Angelina,Meyers,Demond,AngelinaDemondMeyers,2324,7/7/1987
389,Kristy,Horn,NULL,KristyHorn,2388,5/13/1952
391,Cary,Hardy,NULL,CaryHardy,2390,2/21/1995
652,Barry,Golden,NULL,BarryGolden,2651,6/3/1983
725,Kenya,Bishop,NULL,KenyaBishop,3724,12/26/1981
282,Antonio,Vincent,Lemuel,AntonioLemuelVincent,4281,8/28/1992
509,Ron,Villanueva,Kelly,RonKellyVillanueva,4508,9/1/1955
608,Sylvia,Garza,Norman,SylviaNormanGarza,4607,3/23/1997
714,Joyce,Flores,Tavares,JoyceTavaresFlores,4713,3/21/1958
765,Constance,Lopez,Morris,ConstanceMorrisLopez,4764,10/9/1990
769,Garry,Barton,NULL,GarryBarton,4768,12/27/1963
954,Jeanine,Holder,Vance,JeanineVanceHolder,4953,10/27/1955
678,Jami,Smith,Johnathon,JamiJohnathonSmith,5677,4/14/1999
627,Beth,Cardenas,Shaun,BethShaunCardenas,6626,5/1/1993
713,Jennifer,Mays,Danny,JenniferDannyMays,6712,1/16/1998
311,Roy,Foley,Torrance,RoyTorranceFoley,7310,5/25/1995
328,Scot,Soto,NULL,ScotSoto,7327,7/15/1999
558,Jimmy,Mitchell,NULL,JimmyMitchell,7557,4/9/1999
571,Derek,Mac Donald,NULL,DerekMac Donald,7570,2/19/1986
136,Jackie,Krueger,NULL,JackieKrueger,8135,8/23/1991
405,Ann,Walsh,Jabari,AnnJabariWalsh,8404,12/17/1995
446,Quentin,Howell,William,QuentinWilliamHowell,8445,4/6/1981
457,Janelle,Jensen,NULL,JanelleJensen,8456,8/31/1994
506,Tyler,Bryant,NULL,TylerBryant,8505,12/9/1991
543,Sheryl,Barry,NULL,SherylBarry,8542,3/21/1999
627,Beth,Cardenas,Shaun,BethShaunCardenas,8626,5/1/1993
748,Joan,Mccann,NULL,JoanMccann,8747,9/25/1999
865,Darius,Moses,NULL,DariusMoses,8864,5/13/1988
924,Misti,Moody,Ira,MistiIraMoody,8923,1/10/1959
159,Brett,Kelly,NULL,BrettKelly,9158,1/23/1959
225,Jack,Pittman,NULL,JackPittman,9224,11/19/1981
363,Dwight,Hebert,NULL,DwightHebert,9362,12/8/1998
574,Jimmy,Burke,Dana,JimmyDanaBurke,9573,12/11/1957
702,Joanna,Mitchell,NULL,JoannaMitchell,9701,9/11/1994
846,Melvin,Montgomery,Myles,MelvinMylesMontgomery,9845,2/12/1981
