37,Tonia,Crawford,NULL,ToniaCrawford,36,1/29/1993
50,Alyssa,NULL,NULL,AlyssaNULL,49,4/12/1983
151,Vincent,Davidson,NULL,VincentDavidson,150,6/11/1989
344,Arturo,Charles,NULL,ArturoCharles,343,8/24/1962
424,Melody,Pittman,NULL,MelodyPittman,423,4/24/1953
439,Brandy,Golden,Michelle,BrandyMichelleGolden,438,6/5/1961
527,Drew,Horne,NULL,DrewHorne,526,6/26/1992
764,Iris,Melton,NULL,IrisMelton,763,3/24/1951
953,Manuel,Small,Kelly,ManuelKellySmall,952,1/5/2000
126,Dustin,Cowan,Dino,DustinDinoCowan,1125,7/18/1990
135,Candy,Simpson,Irvin,CandyIrvinSimpson,1134,6/23/1993
672,Sabrina,Bird,Felix,SabrinaFelixBird,1671,9/18/1982
30,Elisa,Gomez,NULL,ElisaGomez,2029,9/7/1990
254,Rachelle,Lindsey,Logan,RachelleLoganLindsey,2253,3/23/1951
405,Ann,Walsh,Jabari,AnnJabariWalsh,2404,12/17/1995
484,Lorraine,Clements,NULL,LorraineClements,2483,8/17/1959
488,Seth,Singh,NULL,SethSingh,2487,3/2/1998
656,Bryon,Lutz,Jayme,BryonJaymeLutz,2655,9/16/1983
911,Nicolas,Webb,Donovan,NicolasDonovanWebb,2910,2/5/1988
114,Annie,O'Neal,NULL,AnnieO'Neal,3113,5/19/1964
209,Sherman,Hinton,Angelo,ShermanAngeloHinton,3208,6/15/1955
460,Anita,Copeland,Trevor,AnitaTrevorCopeland,3459,4/2/1992
479,Terrence,Spence,NULL,TerrenceSpence,3478,5/11/1961
533,Jayson,Guerra,Ashley,JaysonAshleyGuerra,3532,1/15/1999
859,Melvin,Ward,NULL,MelvinWard,3858,2/1/1952
72,Lance,Gordon,NULL,LanceGordon,4071,12/3/1985
271,Guillermo,Carrillo,Shelton,GuillermoSheltonCarrillo,4270,3/1/1993
342,Javier,Woodward,Arturo,JavierArturoWoodward,4341,11/10/1990
569,Yvette,Bauer,Paris,YvetteParisBauer,4568,5/3/1953
687,Neal,Meyer,Thomas,NealThomasMeyer,4686,6/8/1987
998,Tim,Ritter,NULL,TimRitter,4997,1/22/1998
109,Clyde,Howard,Alexander,ClydeAlexanderHoward,5108,6/29/1958
141,Rafael,Phelps,Clifton,RafaelCliftonPhelps,5140,1/8/1993
238,Candice,Thompson,Arnulfo,CandiceArnulfoThompson,5237,9/23/1999
325,Angelina,Meyers,Demond,AngelinaDemondMeyers,5324,7/7/1987
341,Dennis,Villegas,Glenn,DennisGlennVillegas,5340,8/24/1989
536,Donnie,Mckenzie,NULL,DonnieMckenzie,5535,4/29/1984
855,Carey,Massey,NULL,CareyMassey,5854,11/18/1989
871,Nicolas,Anderson,NULL,NicolasAnderson,5870,4/15/1995
924,Misti,Moody,Ira,MistiIraMoody,5923,1/10/1959
506,Tyler,Bryant,NULL,TylerBryant,6505,12/9/1991
917,Wayne,Bauer,NULL,WayneBauer,6916,4/12/1984
948,Maurice,Owen,Benjiman,MauriceBenjimanOwen,6947,3/21/1999
85,Rachael,Heath,Santos,RachaelSantosHeath,7084,4/23/1981
209,Sherman,Hinton,Angelo,ShermanAngeloHinton,7208,6/15/1955
270,Garrett,Good,NULL,GarrettGood,7269,4/17/1993
421,Ronald,Schroeder,NULL,RonaldSchroeder,7420,12/2/1981
701,Ruben,Horton,NULL,RubenHorton,7700,10/29/1993
91,Cory,Poole,NULL,CoryPoole,8090,12/16/1994
130,James,Ali,Donny,JamesDonnyAli,8129,2/17/1995
262,Ben,Kaufman,Lon,BenLonKaufman,8261,11/2/1988
287,Christine,Holt,Gonzalo,ChristineGonzaloHolt,8286,8/14/1986
574,Jimmy,Burke,Dana,JimmyDanaBurke,8573,12/11/1957
800,Shelby,Nelson,Deangelo,ShelbyDeangeloNelson,8799,11/16/1985
940,Leticia,Hurley,Clark,LeticiaClarkHurley,8939,4/19/1981
941,Janice,Nixon,NULL,JaniceNixon,8940,6/13/1993
131,Walter,Frye,Jasen,WalterJasenFrye,9130,1/16/1987
274,Teri,Cummings,NULL,TeriCummings,9273,1/25/1963
405,Ann,Walsh,Jabari,AnnJabariWalsh,9404,12/17/1995
449,Earnest,Neal,Lenny,EarnestLennyNeal,9448,3/13/1960
522,Christa,Maddox,NULL,ChristaMaddox,9521,7/8/1987
