274,Teri,Cummings,NULL,Teri Cummings,273,1/25/1963
628,Shana,Freeman,Cliff,Shana Cliff Freeman,627,9/27/1998
673,Elton,Arroyo,NULL,Elton Arroyo,672,6/11/1998
837,Lisa,Allison,Cyrus,Lisa Cyrus Allison,836,12/24/1988
42,Dwight,Sims,Buddy,Dwight Buddy Sims,1041,9/4/1981
223,Erica,Mora,NULL,Erica Mora,1222,11/28/1997
268,Rodolfo,Mccall,Darian,Rodolfo Darian Mccall,1267,3/10/1999
330,Wallace,Hooper,Lars,Wallace Lars Hooper,1329,4/27/1992
373,Iris,Bolton,NULL,Iris Bolton,1372,5/16/1999
459,Milton,Farmer,Ashley,Milton Ashley Farmer,1458,1/25/1963
861,Lawrence,Strong,Rigoberto,Lawrence Rigoberto Strong,1860,5/26/1987
939,Efrain,Melton,Jamel,Efrain Jamel Melton,1938,4/27/1963
995,Mary,Munoz,Levi,Mary Levi Munoz,1994,12/6/1987
579,Tina,Perkins,NULL,Tina Perkins,2578,4/2/1956
921,Tricia,Reid,Santos,Tricia Santos Reid,2920,10/28/1989
785,Melody,Schultz,NULL,Melody Schultz,3784,4/18/1990
183,David,Nicholson,NULL,David Nicholson,4182,2/18/1999
263,Raymond,Tanner,Chauncey,Raymond Chauncey Tanner,4262,5/10/1999
339,Marshall,Bonilla,NULL,Marshall Bonilla,4338,11/23/1955
427,Kelvin,Mejia,NULL,Kelvin Mejia,4426,3/8/1982
448,Leonard,Waller,Robert,Leonard Robert Waller,4447,5/8/1998
518,Ismael,Davis,Torrey,Ismael Torrey Davis,4517,7/8/1999
805,Jaime,Webb,NULL,Jaime Webb,4804,8/3/1985
171,Orlando,Tran,Aric,Orlando Aric Tran,5170,10/26/1994
265,Yvette,Zavala,Ronny,Yvette Ronny Zavala,5264,8/31/1984
307,Jacob,Garner,Emanuel,Jacob Emanuel Garner,5306,12/30/1981
610,Raquel,Morrison,Benji,Raquel Benji Morrison,5609,7/5/1993
821,Katina,Buchanan,NULL,Katina Buchanan,5820,7/30/1993
34,Trevor,Cross,NULL,Trevor Cross,6033,4/20/1952
309,Katrina,Mac Donald,Robin,Katrina Robin Mac Donald,6308,12/31/1958
850,Shonda,Kramer,NULL,Shonda Kramer,6849,11/12/1989
22,Dexter,Velazquez,Chet,Dexter Chet Velazquez,7021,9/8/1995
49,Quincy,Fischer,NULL,Quincy Fischer,7048,11/30/1958
195,Jayson,Velazquez,NULL,Jayson Velazquez,7194,5/13/1994
205,Shari,Reese,NULL,Shari Reese,7204,7/13/1995
420,Damon,Crosby,Jarred,Damon Jarred Crosby,7419,9/1/1995
464,Misti,Hoffman,Stephen,Misti Stephen Hoffman,7463,10/19/1961
719,Darrell,Gillespie,George,Darrell George Gillespie,7718,7/20/1951
810,Kendall,Dennis,NULL,Kendall Dennis,7809,4/17/1994
824,Clint,Yang,NULL,Clint Yang,7823,5/16/1954
377,Gordon,Melendez,Norris,Gordon Norris Melendez,8376,3/31/1991
453,Alejandro,Nash,Ken,Alejandro Ken Nash,8452,2/20/1997
699,Marie,Gallegos,Silas,Marie Silas Gallegos,8698,7/18/1956
822,Donnie,Norman,NULL,Donnie Norman,8821,4/13/1988
827,Justin,Johnston,Brain,Justin Brain Johnston,8826,2/15/1993
862,Julius,Wyatt,Glenn,Julius Glenn Wyatt,8861,11/17/1995
927,Vickie,Goodman,Vince,Vickie Vince Goodman,8926,1/14/1984
991,Patrick,Bird,Laron,Patrick Laron Bird,8990,7/18/1990
69,Roman,Cabrera,Myron,Roman Myron Cabrera,9068,4/2/1953
169,Lloyd,Rosario,Osvaldo,Lloyd Osvaldo Rosario,9168,6/27/1956
219,Cassie,Osborn,NULL,Cassie Osborn,9218,6/17/1959
514,Olivia,Bruce,Ron,Olivia Ron Bruce,9513,9/2/1961
631,Leigh,Hogan,Robbie,Leigh Robbie Hogan,9630,12/11/1993
875,Neal,Davila,NULL,Neal Davila,9874,5/8/1994
