210,Norma,Moon,Bennett,NormaBennettMoon,209,6/20/1985
499,Tabatha,Mc Dowell,Torrey,TabathaTorreyMc Dowell,498,7/27/1960
692,Rafael,George,NULL,RafaelGeorge,691,5/3/1995
780,Bryon,Santana,Quincy,BryonQuincySantana,779,12/29/1983
829,Nikki,Williamson,NULL,NikkiWilliamson,828,7/16/1955
378,Jordan,Wagner,NULL,JordanWagner,1377,8/12/1998
859,Melvin,Ward,NULL,MelvinWard,1858,2/1/1952
869,Marianne,Trevino,Clinton,MarianneClintonTrevino,1868,10/24/1956
969,Latisha,Vance,Richie,LatishaRichieVance,1968,10/24/1960
135,Candy,Simpson,Irvin,CandyIrvinSimpson,2134,6/23/1993
266,Harry,Gregory,Shayne,HarryShayneGregory,2265,7/4/1981
590,Todd,Kerr,Edgardo,ToddEdgardoKerr,3589,5/4/1985
603,Sheila,Moore,NULL,SheilaMoore,3602,6/15/1998
617,Ricky,Dudley,Colby,RickyColbyDudley,3616,8/16/1994
734,Lawrence,Shaw,NULL,LawrenceShaw,3733,4/27/1963
38,Bryce,Frank,NULL,BryceFrank,4037,11/30/1997
492,Donna,Small,Alexis,DonnaAlexisSmall,4491,12/10/1986
606,Latisha,Daugherty,Chadd,LatishaChaddDaugherty,4605,10/29/1992
632,Theodore,Farmer,Karl,TheodoreKarlFarmer,4631,9/11/1991
777,Adrian,Andrade,NULL,AdrianAndrade,4776,2/2/1982
937,Heather,Newton,NULL,HeatherNewton,4936,6/17/1994
140,Mia,Love,Korey,MiaKoreyLove,5139,8/24/1981
508,Shonda,Petty,Johnathon,ShondaJohnathonPetty,5507,3/15/1998
512,Cassandra,Baker,Cary,CassandraCaryBaker,5511,9/1/1986
706,Janelle,Bradley,NULL,JanelleBradley,5705,11/4/1988
806,Lena,Case,NULL,LenaCase,5805,11/9/1986
876,Alfonso,Tyler,NULL,AlfonsoTyler,5875,2/21/1983
944,Orlando,Kaufman,NULL,OrlandoKaufman,5943,11/20/1950
969,Latisha,Vance,Richie,LatishaRichieVance,5968,10/24/1960
79,Malcolm,Grant,Gary,MalcolmGaryGrant,6078,1/3/1951
126,Dustin,Cowan,Dino,DustinDinoCowan,6125,7/18/1990
214,Chadwick,Morton,NULL,ChadwickMorton,6213,4/9/1951
498,Ricky,Wilcox,Giuseppe,RickyGiuseppeWilcox,6497,6/13/1999
688,Amelia,Hardin,Che,AmeliaCheHardin,6687,11/22/1999
21,Marisa,Carroll,NULL,MarisaCarroll,7020,6/30/1988
82,Christa,Chen,NULL,ChristaChen,7081,2/23/1989
373,Iris,Bolton,NULL,IrisBolton,7372,5/16/1999
549,Christian,Brown,NULL,ChristianBrown,7548,12/10/1964
694,Noel,Peterson,Rigoberto,NoelRigobertoPeterson,7693,6/23/1960
743,Sonny,Alexander,NULL,SonnyAlexander,7742,5/14/1997
930,Lucas,Petersen,NULL,LucasPetersen,7929,6/21/1990
101,Mario,Evans,Collin,MarioCollinEvans,8100,4/19/1981
742,Ty,Rangel,NULL,TyRangel,8741,1/14/1984
33,Jasmine,Walter,NULL,JasmineWalter,9032,11/4/1999
60,Louis,Trujillo,Pete,LouisPeteTrujillo,9059,7/24/1988
273,Kelli,Ross,Laurence,KelliLaurenceRoss,9272,11/3/1999
368,Tammi,Fox,Walter,TammiWalterFox,9367,7/14/1998
776,Salvador,Price,Marcellus,SalvadorMarcellusPrice,9775,8/17/1991
895,Carey,Contreras,Trent,CareyTrentContreras,9894,7/12/1988
