42,Dwight,Sims,Buddy,DwightBuddySims,41,9/4/1981
318,Mitchell,Montes,NULL,MitchellMontes,317,8/7/1999
394,Dora,Odom,NULL,DoraOdom,393,3/13/1958
409,Melinda,Nichols,NULL,MelindaNichols,408,3/3/1963
501,Bruce,Mercer,Bernardo,BruceBernardoMercer,500,3/25/1988
204,Jeannette,Cain,Tobin,JeannetteTobinCain,1203,8/14/1953
377,Gordon,Melendez,Norris,GordonNorrisMelendez,1376,3/31/1991
226,Mickey,Odonnell,Jerry,MickeyJerryOdonnell,2225,11/4/1995
674,Sherrie,Finley,Leopoldo,SherrieLeopoldoFinley,2673,5/11/1963
791,Lawanda,Michael,Gino,LawandaGinoMichael,2790,12/19/1986
854,Gena,Conner,Jamel,GenaJamelConner,2853,2/25/1953
146,Shirley,Key,NULL,ShirleyKey,3145,8/7/1981
190,Adrienne,Blackburn,NULL,AdrienneBlackburn,3189,1/19/1989
422,Diane,Huff,NULL,DianeHuff,3421,11/18/1993
668,Pamela,Mc Knight,NULL,PamelaMc Knight,3667,12/27/1999
788,Gavin,Zuniga,Marc,GavinMarcZuniga,3787,10/31/1998
908,Nora,Walker,NULL,NoraWalker,3907,5/14/1999
975,Leslie,Davidson,August,LeslieAugustDavidson,3974,8/10/1986
127,Lonnie,Bradford,Jefferson,LonnieJeffersonBradford,4126,7/7/1986
255,Garrett,Vasquez,NULL,GarrettVasquez,4254,8/20/1981
286,Katrina,Vega,NULL,KatrinaVega,4285,5/7/1983
577,Edward,Singh,NULL,EdwardSingh,4576,8/24/1990
618,Carla,Blair,NULL,CarlaBlair,4617,6/2/1999
192,Elisabeth,Norman,Andre,ElisabethAndreNorman,5191,2/18/1991
205,Shari,Reese,NULL,ShariReese,5204,7/13/1995
599,Stacy,Potter,NULL,StacyPotter,5598,1/12/1955
997,Janine,Atkins,John,JanineJohnAtkins,5996,11/9/1988
84,Doris,Logan,NULL,DorisLogan,6083,7/8/1960
446,Quentin,Howell,William,QuentinWilliamHowell,6445,4/6/1981
841,Kenya,Small,Hugo,KenyaHugoSmall,6840,9/7/1993
848,Alicia,Callahan,Elbert,AliciaElbertCallahan,6847,8/28/1997
961,Alyssa,Pittman,Gregg,AlyssaGreggPittman,6960,11/20/1987
409,Melinda,Nichols,NULL,MelindaNichols,7408,3/3/1963
457,Janelle,Jensen,NULL,JanelleJensen,7456,8/31/1994
470,Brandie,Colon,Sammie,BrandieSammieColon,7469,10/1/1982
529,Nick,Rosario,Cole,NickColeRosario,8528,7/10/1962
684,Darnell,James,NULL,DarnellJames,8683,5/28/1951
714,Joyce,Flores,Tavares,JoyceTavaresFlores,8713,3/21/1958
959,Mickey,Santos,Theodore,MickeyTheodoreSantos,8958,1/28/1956
191,Monte,Zhang,Jeremie,MonteJeremieZhang,9190,3/22/1982
318,Mitchell,Montes,NULL,MitchellMontes,9317,8/7/1999
320,Gregory,Hensley,NULL,GregoryHensley,9319,10/12/1985
369,Jodie,Bentley,NULL,JodieBentley,9368,4/24/1952
816,Tiffany,Rose,NULL,TiffanyRose,9815,10/18/1983
859,Melvin,Ward,NULL,MelvinWard,9858,2/1/1952
