15,Carolyn,Rowland,NULL,Carolyn Rowland,14,3/5/1993
106,Wayne,Fisher,NULL,Wayne Fisher,105,9/19/1981
224,Jim,Nelson,Irving,Jim Irving Nelson,223,10/14/1955
595,Harold,Lawrence,NULL,Harold Lawrence,594,8/16/1982
651,Elena,Vasquez,NULL,Elena Vasquez,650,1/16/1995
887,Charity,Sparks,Jimmy,Charity Jimmy Sparks,886,9/7/1987
949,Sonja,Snow,Rahsaan,Sonja Rahsaan Snow,948,1/17/1957
216,Vickie,Clarke,Gregg,Vickie Gregg Clarke,1215,6/17/1993
479,Terrence,Spence,NULL,Terrence Spence,1478,5/11/1961
885,Toby,Buckley,NULL,Toby Buckley,1884,4/15/1993
33,Jasmine,Walter,NULL,Jasmine Walter,2032,11/4/1999
313,Vernon,David,NULL,Vernon David,2312,11/24/1998
451,Warren,Bridges,NULL,Warren Bridges,2450,7/17/1984
511,Jerrod,Fisher,NULL,Jerrod Fisher,2510,5/16/1995
840,Melinda,Schroeder,NULL,Melinda Schroeder,2839,3/17/1992
215,Edith,Mc Dowell,NULL,Edith Mc Dowell,3214,5/19/1995
298,Katherine,Mc Daniel,Lloyd,Katherine Lloyd Mc Daniel,3297,8/12/1999
496,Philip,English,Ron,Philip Ron English,3495,7/12/1993
630,Geoffrey,Perkins,Tyler,Geoffrey Tyler Perkins,3629,10/30/1987
837,Lisa,Allison,Cyrus,Lisa Cyrus Allison,3836,12/24/1988
863,Lance,Rodgers,Mason,Lance Mason Rodgers,3862,12/28/1999
641,Hilary,Nunez,NULL,Hilary Nunez,4640,7/6/1992
695,Traci,Strickland,NULL,Traci Strickland,4694,5/18/1988
235,Casey,Glenn,Zane,Casey Zane Glenn,5234,6/1/1988
413,Marilyn,O'Connell,Gustavo,Marilyn Gustavo O'Connell,5412,4/27/1998
651,Elena,Vasquez,NULL,Elena Vasquez,5650,1/16/1995
657,Franklin,Winters,Kraig,Franklin Kraig Winters,5656,5/26/1992
243,Katrina,Hodges,Roosevelt,Katrina Roosevelt Hodges,6242,9/30/1998
248,Natalie,Coleman,NULL,Natalie Coleman,6247,9/28/1997
393,Preston,Rich,Chadrick,Preston Chadrick Rich,6392,12/28/1997
549,Christian,Brown,NULL,Christian Brown,6548,12/10/1964
765,Constance,Lopez,Morris,Constance Morris Lopez,6764,10/9/1990
798,Rogelio,Clarke,Norris,Rogelio Norris Clarke,6797,8/27/1997
920,Trent,Crawford,Dewey,Trent Dewey Crawford,6919,12/23/1994
298,Katherine,Mc Daniel,Lloyd,Katherine Lloyd Mc Daniel,7297,8/12/1999
369,Jodie,Bentley,NULL,Jodie Bentley,7368,4/24/1952
847,Tomas,Dunn,Elisha,Tomas Elisha Dunn,7846,11/11/1981
958,Glenda,Bolton,NULL,Glenda Bolton,7957,10/30/1997
13,Wallace,Bonilla,NULL,Wallace Bonilla,8012,4/6/1997
174,Blake,Nixon,NULL,Blake Nixon,8173,10/3/1963
262,Ben,Kaufman,Lon,Ben Lon Kaufman,8261,11/2/1988
747,Whitney,Avila,NULL,Whitney Avila,8746,6/4/1995
815,Terence,Paul,Russel,Terence Russel Paul,8814,10/14/1981
906,Albert,Donaldson,Riley,Albert Riley Donaldson,8905,7/7/1992
935,Donovan,Campos,NULL,Donovan Campos,8934,12/14/1985
3,Erika,English,NULL,Erika English,9002,11/19/1997
117,Joey,Tate,Carroll,Joey Carroll Tate,9116,2/27/1993
286,Katrina,Vega,NULL,Katrina Vega,9285,5/7/1983
325,Angelina,Meyers,Demond,Angelina Demond Meyers,9324,7/7/1987
545,Jesus,NULL,Chadwick,Jesus Chadwick NULL,9544,10/27/1991
597,Latonya,Hall,NULL,Latonya Hall,9596,11/29/1987
729,Joshua,Yang,Laurence,Joshua Laurence Yang,9728,3/25/1957
