672,Sabrina,Bird,Felix,Sabrina Felix Bird,671,9/18/1982
695,Traci,Strickland,NULL,Traci Strickland,694,5/18/1988
903,Alexander,Pittman,NULL,Alexander Pittman,902,4/28/1998
186,Garry,Foley,Jammie,Garry Jammie Foley,1185,6/20/1984
215,Edith,Mc Dowell,NULL,Edith Mc Dowell,1214,5/19/1995
370,Allan,Watson,David,Allan David Watson,1369,5/15/1991
437,Felicia,Humphrey,Donovan,Felicia Donovan Humphrey,1436,6/28/1995
502,Tisha,Andrade,NULL,Tisha Andrade,1501,8/9/1990
558,Jimmy,Mitchell,NULL,Jimmy Mitchell,1557,4/9/1999
569,Yvette,Bauer,Paris,Yvette Paris Bauer,1568,5/3/1953
947,Lakeisha,Fuller,NULL,Lakeisha Fuller,1946,8/12/1988
365,Luke,Pham,Kenton,Luke Kenton Pham,2364,4/20/1994
487,Mandy,Walton,Lonnie,Mandy Lonnie Walton,2486,9/2/1987
697,Hugh,Salinas,Alexis,Hugh Alexis Salinas,2696,3/6/1990
755,Randall,Hartman,Dana,Randall Dana Hartman,2754,8/30/1983
60,Louis,Trujillo,Pete,Louis Pete Trujillo,3059,7/24/1988
308,Shelley,Strickland,NULL,Shelley Strickland,3307,6/5/1999
593,Dan,Curtis,Mitchell,Dan Mitchell Curtis,3592,6/11/1997
227,Efrain,Santana,NULL,Efrain Santana,4226,7/27/1981
240,Daphne,Callahan,Bronson,Daphne Bronson Callahan,4239,11/3/1988
357,Bridgett,Green,Kelley,Bridgett Kelley Green,4356,8/5/1989
814,Miranda,Graham,NULL,Miranda Graham,4813,9/12/1959
226,Mickey,Odonnell,Jerry,Mickey Jerry Odonnell,5225,11/4/1995
369,Jodie,Bentley,NULL,Jodie Bentley,5368,4/24/1952
433,Austin,Boyd,Lowell,Austin Lowell Boyd,5432,3/16/1997
503,Sergio,Gardner,NULL,Sergio Gardner,5502,6/15/1997
512,Cassandra,Baker,Cary,Cassandra Cary Baker,5511,9/1/1986
670,Dorothy,Conner,Evan,Dorothy Evan Conner,5669,5/16/1994
703,Olga,Bell,Liam,Olga Liam Bell,5702,7/5/1998
848,Alicia,Callahan,Elbert,Alicia Elbert Callahan,5847,8/28/1997
110,Paula,Sims,NULL,Paula Sims,6109,7/15/1995
164,Joy,Franklin,Edgar,Joy Edgar Franklin,6163,9/8/1955
505,Kirsten,Henderson,NULL,Kirsten Henderson,6504,5/21/1985
592,Lora,Blevins,NULL,Lora Blevins,6591,7/5/1981
719,Darrell,Gillespie,George,Darrell George Gillespie,6718,7/20/1951
321,Staci,Cooley,NULL,Staci Cooley,7320,4/14/1991
445,Bridget,Russo,NULL,Bridget Russo,7444,8/28/1992
536,Donnie,Mckenzie,NULL,Donnie Mckenzie,7535,4/29/1984
545,Jesus,NULL,Chadwick,Jesus Chadwick NULL,7544,10/27/1991
589,Francisco,Roth,Dwight,Francisco Dwight Roth,7588,2/22/1960
599,Stacy,Potter,NULL,Stacy Potter,7598,1/12/1955
855,Carey,Massey,NULL,Carey Massey,7854,11/18/1989
153,Clayton,Pitts,Blair,Clayton Blair Pitts,8152,7/11/1999
502,Tisha,Andrade,NULL,Tisha Andrade,8501,8/9/1990
945,Courtney,Stanley,Regan,Courtney Regan Stanley,8944,6/4/1988
154,Kerrie,Henson,NULL,Kerrie Henson,9153,3/25/1952
462,Bridgette,Collins,NULL,Bridgette Collins,9461,7/30/1994
831,Darren,Erickson,NULL,Darren Erickson,9830,3/23/1994
