20,Lara,Myers,NULL,Lara Myers,19,4/8/1984
60,Louis,Trujillo,Pete,Louis Pete Trujillo,59,7/24/1988
111,Amanda,Watts,Mathew,Amanda Mathew Watts,110,11/26/1991
852,Hope,Choi,Leif,Hope Leif Choi,851,6/11/1994
49,Quincy,Fischer,NULL,Quincy Fischer,1048,11/30/1958
430,Summer,Chaney,Eric,Summer Eric Chaney,1429,10/30/1987
607,Quincy,Watkins,NULL,Quincy Watkins,1606,10/9/1987
674,Sherrie,Finley,Leopoldo,Sherrie Leopoldo Finley,1673,5/11/1963
557,Theodore,Hansen,NULL,Theodore Hansen,2556,12/29/1981
5,Tania,Hardin,NULL,Tania Hardin,3004,1/6/1994
108,Audrey,Gallagher,Ezra,Audrey Ezra Gallagher,3107,1/30/1997
160,Becky,Norman,Kraig,Becky Kraig Norman,3159,6/19/1983
181,Juanita,Mays,NULL,Juanita Mays,3180,5/28/1984
393,Preston,Rich,Chadrick,Preston Chadrick Rich,3392,12/28/1997
503,Sergio,Gardner,NULL,Sergio Gardner,3502,6/15/1997
925,Jason,Stanley,NULL,Jason Stanley,3924,4/18/1994
497,Brent,Rhodes,NULL,Brent Rhodes,4496,8/5/1992
519,Frederick,Michael,NULL,Frederick Michael,4518,7/11/1962
740,Leonard,Chung,Greg,Leonard Greg Chung,4739,6/24/1981
972,Cindy,Acevedo,NULL,Cindy Acevedo,4971,9/20/1983
160,Becky,Norman,Kraig,Becky Kraig Norman,5159,6/19/1983
760,Nicholas,Guerra,Roderick,Nicholas Roderick Guerra,5759,7/1/1988
885,Toby,Buckley,NULL,Toby Buckley,5884,4/15/1993
284,Liza,House,Hunter,Liza Hunter House,6283,1/10/1954
561,Jacob,Mahoney,NULL,Jacob Mahoney,6560,1/4/1982
686,Telly,Herring,Frankie,Telly Frankie Herring,6685,11/12/1994
759,Dexter,Dunlap,Frank,Dexter Frank Dunlap,6758,7/11/1964
784,Ray,Hicks,Maria,Ray Maria Hicks,6783,11/25/1955
820,Larry,Black,NULL,Larry Black,6819,10/2/1987
887,Charity,Sparks,Jimmy,Charity Jimmy Sparks,6886,9/7/1987
676,Maurice,Lester,NULL,Maurice Lester,7675,6/6/1988
767,Rafael,Walters,Edwin,Rafael Edwin Walters,7766,5/24/1983
833,Patrick,Mcintosh,NULL,Patrick Mcintosh,7832,11/14/1997
905,Latasha,Carney,NULL,Latasha Carney,7904,3/19/1990
956,Johanna,Santana,NULL,Johanna Santana,7955,12/9/1981
145,Andy,Elliott,NULL,Andy Elliott,8144,6/2/1991
285,Charlie,Barajas,Earnest,Charlie Earnest Barajas,8284,8/12/1984
472,Katherine,Chan,Cary,Katherine Cary Chan,8471,5/3/1981
53,Mia,Rich,Kenneth,Mia Kenneth Rich,9052,11/16/1998
332,April,Marshall,Bradford,April Bradford Marshall,9331,1/6/1981
448,Leonard,Waller,Robert,Leonard Robert Waller,9447,5/8/1998
522,Christa,Maddox,NULL,Christa Maddox,9521,7/8/1987
549,Christian,Brown,NULL,Christian Brown,9548,12/10/1964
681,Leigh,Mays,NULL,Leigh Mays,9680,10/31/1991
789,Teri,O'Neal,NULL,Teri O'Neal,9788,10/31/1960
842,Caleb,Hill,NULL,Caleb Hill,9841,2/22/1986
872,Trent,Kirby,NULL,Trent Kirby,9871,3/30/1991
