124,Kara,Gillespie,NULL,Kara Gillespie,123,9/7/1963
474,Whitney,Stephenson,Rodger,Whitney Rodger Stephenson,473,5/30/1960
999,Colleen,Crosby,NULL,Colleen Crosby,998,5/9/1955
217,Emma,Gamble,NULL,Emma Gamble,1216,2/14/1991
266,Harry,Gregory,Shayne,Harry Shayne Gregory,1265,7/4/1981
630,Geoffrey,Perkins,Tyler,Geoffrey Tyler Perkins,1629,10/30/1987
833,Patrick,Mcintosh,NULL,Patrick Mcintosh,1832,11/14/1997
864,Jacquelyn,Hester,NULL,Jacquelyn Hester,1863,10/15/1958
887,Charity,Sparks,Jimmy,Charity Jimmy Sparks,1886,9/7/1987
225,Jack,Pittman,NULL,Jack Pittman,2224,11/19/1981
295,Leah,Huang,NULL,Leah Huang,2294,8/24/1994
346,Brock,Chang,Mario,Brock Mario Chang,2345,3/29/1995
552,Sammy,Benson,Cedrick,Sammy Cedrick Benson,2551,10/1/1985
713,Jennifer,Mays,Danny,Jennifer Danny Mays,2712,1/16/1998
831,Darren,Erickson,NULL,Darren Erickson,2830,3/23/1994
522,Christa,Maddox,NULL,Christa Maddox,3521,7/8/1987
711,Angelo,Krause,Lyle,Angelo Lyle Krause,3710,6/29/1984
912,Johnny,Cross,NULL,Johnny Cross,3911,10/10/1988
132,Hannah,Rivera,Dion,Hannah Dion Rivera,4131,6/24/1984
136,Jackie,Krueger,NULL,Jackie Krueger,4135,8/23/1991
349,Shana,Haynes,NULL,Shana Haynes,4348,2/26/1954
490,Desiree,Werner,Dean,Desiree Dean Werner,4489,10/13/1993
512,Cassandra,Baker,Cary,Cassandra Cary Baker,4511,9/1/1986
633,Stacie,Hancock,NULL,Stacie Hancock,4632,6/18/1999
958,Glenda,Bolton,NULL,Glenda Bolton,4957,10/30/1997
347,Arlene,Barrera,NULL,Arlene Barrera,5346,7/1/1991
385,Wade,Hendrix,NULL,Wade Hendrix,5384,10/5/1985
700,Kenny,Santiago,Eric,Kenny Eric Santiago,5699,1/28/1993
897,Alice,Sandoval,NULL,Alice Sandoval,5896,8/21/1989
975,Leslie,Davidson,August,Leslie August Davidson,5974,8/10/1986
998,Tim,Ritter,NULL,Tim Ritter,5997,1/22/1998
136,Jackie,Krueger,NULL,Jackie Krueger,6135,8/23/1991
337,Theresa,Quinn,Bryan,Theresa Bryan Quinn,6336,9/1/1981
459,Milton,Farmer,Ashley,Milton Ashley Farmer,6458,1/25/1963
563,Joyce,Oliver,Vincenzo,Joyce Vincenzo Oliver,6562,6/13/1998
637,Terence,Hogan,NULL,Terence Hogan,6636,1/15/1991
94,Marie,Rollins,NULL,Marie Rollins,7093,2/5/1963
352,Helen,Stuart,Cecil,Helen Cecil Stuart,7351,12/27/1983
363,Dwight,Hebert,NULL,Dwight Hebert,7362,12/8/1998
443,Claire,Mc Intyre,Lonny,Claire Lonny Mc Intyre,7442,2/10/1998
667,Anita,Cardenas,NULL,Anita Cardenas,7666,5/8/1995
815,Terence,Paul,Russel,Terence Russel Paul,7814,10/14/1981
342,Javier,Woodward,Arturo,Javier Arturo Woodward,8341,11/10/1990
355,Maureen,Morris,Elbert,Maureen Elbert Morris,8354,12/27/1991
426,Shauna,Prince,Kirby,Shauna Kirby Prince,8425,3/18/1990
474,Whitney,Stephenson,Rodger,Whitney Rodger Stephenson,8473,5/30/1960
270,Garrett,Good,NULL,Garrett Good,9269,4/17/1993
566,Jonathon,Steele,Judd,Jonathon Judd Steele,9565,2/28/1989
721,Tom,Meza,Johnnie,Tom Johnnie Meza,9720,4/7/1986
753,Shawn,Collins,NULL,Shawn Collins,9752,10/27/1997
818,Marshall,Krueger,Carey,Marshall Carey Krueger,9817,4/1/1999
