436,Lakesha,Mcfarland,Randal,LakeshaRandalMcfarland,435,10/6/1985
554,Shaun,Powers,Quinton,ShaunQuintonPowers,553,7/22/1961
564,Jared,Logan,NULL,JaredLogan,563,4/28/1956
612,Jolene,Hicks,Tarik,JoleneTarikHicks,611,4/8/1988
686,Telly,Herring,Frankie,TellyFrankieHerring,685,11/12/1994
881,Chandra,Yu,Sheldon,ChandraSheldonYu,880,2/16/1982
294,Jared,Potts,NULL,JaredPotts,1293,6/6/1961
784,Ray,Hicks,Maria,RayMariaHicks,1783,11/25/1955
860,Harold,Thornton,Isidro,HaroldIsidroThornton,1859,4/15/1983
993,Carey,Blair,NULL,CareyBlair,1992,5/4/1999
574,Jimmy,Burke,Dana,JimmyDanaBurke,2573,12/11/1957
897,Alice,Sandoval,NULL,AliceSandoval,2896,8/21/1989
361,Teddy,Gonzalez,Laurence,TeddyLaurenceGonzalez,3360,2/4/1988
380,Yesenia,Patterson,Russell,YeseniaRussellPatterson,3379,12/2/1986
405,Ann,Walsh,Jabari,AnnJabariWalsh,3404,12/17/1995
197,Kyle,Sanders,Phillip,KylePhillipSanders,4196,5/9/1986
274,Teri,Cummings,NULL,TeriCummings,4273,1/25/1963
508,Shonda,Petty,Johnathon,ShondaJohnathonPetty,4507,3/15/1998
584,Latonya,Haley,Matt,LatonyaMattHaley,4583,1/8/1957
979,Jessie,Dunn,NULL,JessieDunn,4978,7/25/1955
93,Ivan,Marks,Kelvin,IvanKelvinMarks,5092,4/13/1999
116,Alexander,Cooke,NULL,AlexanderCooke,5115,5/20/1986
173,Leonardo,Ingram,Elisha,LeonardoElishaIngram,5172,10/24/1999
956,Johanna,Santana,NULL,JohannaSantana,5955,12/9/1981
982,Carl,Beltran,Walter,CarlWalterBeltran,5981,10/4/1983
18,Paula,Bolton,Cyrus,PaulaCyrusBolton,6017,7/29/1998
99,Joanna,Vasquez,NULL,JoannaVasquez,6098,11/26/1957
281,Tia,Spencer,Mitchell,TiaMitchellSpencer,6280,1/11/1984
905,Latasha,Carney,NULL,LatashaCarney,6904,3/19/1990
171,Orlando,Tran,Aric,OrlandoAricTran,7170,10/26/1994
417,Sidney,Tyler,NULL,SidneyTyler,7416,6/9/1985
791,Lawanda,Michael,Gino,LawandaGinoMichael,7790,12/19/1986
26,Kyle,Collins,Cedrick,KyleCedrickCollins,8025,1/12/1984
164,Joy,Franklin,Edgar,JoyEdgarFranklin,8163,9/8/1955
230,Wesley,Blanchard,NULL,WesleyBlanchard,8229,4/29/1990
358,Sandy,Beltran,Russel,SandyRusselBeltran,8357,6/11/1997
362,Brad,Simpson,NULL,BradSimpson,8361,10/16/1984
582,Ivan,Trujillo,NULL,IvanTrujillo,8581,9/18/1982
605,Bryon,Fleming,NULL,BryonFleming,8604,8/1/1995
877,Moses,Farmer,NULL,MosesFarmer,8876,1/11/1984
992,Cherie,Burgess,Efren,CherieEfrenBurgess,8991,10/25/1990
453,Alejandro,Nash,Ken,AlejandroKenNash,9452,2/20/1997
520,Kerrie,Dougherty,Edmund,KerrieEdmundDougherty,9519,3/22/1991
604,Margaret,Mc Millan,Landon,MargaretLandonMc Millan,9603,3/12/1956
637,Terence,Hogan,NULL,TerenceHogan,9636,1/15/1991
692,Rafael,George,NULL,RafaelGeorge,9691,5/3/1995
930,Lucas,Petersen,NULL,LucasPetersen,9929,6/21/1990
