17,Terence,Phelps,Burton,TerenceBurtonPhelps,16,7/31/1985
219,Cassie,Osborn,NULL,CassieOsborn,218,6/17/1959
593,Dan,Curtis,Mitchell,DanMitchellCurtis,592,6/11/1997
619,Daniel,Kemp,Quentin,DanielQuentinKemp,618,4/23/1952
673,Elton,Arroyo,NULL,EltonArroyo,672,6/11/1998
142,Derek,Murphy,NULL,DerekMurphy,1141,12/11/1988
814,Miranda,Graham,NULL,MirandaGraham,1813,9/12/1959
840,Melinda,Schroeder,NULL,MelindaSchroeder,1839,3/17/1992
812,Corey,Calderon,NULL,CoreyCalderon,2811,4/30/1986
840,Melinda,Schroeder,NULL,MelindaSchroeder,2839,3/17/1992
996,Sherman,Adams,NULL,ShermanAdams,2995,1/7/1982
889,Lamar,Beck,NULL,LamarBeck,3888,11/17/1950
104,Drew,Little,Marion,DrewMarionLittle,5103,5/29/1957
233,Holly,Roman,NULL,HollyRoman,5232,12/18/1997
528,Faith,Owen,Bernard,FaithBernardOwen,5527,6/23/1997
574,Jimmy,Burke,Dana,JimmyDanaBurke,5573,12/11/1957
827,Justin,Johnston,Brain,JustinBrainJohnston,5826,2/15/1993
467,Marjorie,Barnett,Rashad,MarjorieRashadBarnett,6466,9/17/1988
736,Barry,Weeks,NULL,BarryWeeks,6735,6/3/1985
761,Roger,Harper,Gary,RogerGaryHarper,6760,4/23/1991
340,Candace,James,NULL,CandaceJames,7339,1/26/1989
550,Otis,NULL,Carroll,OtisCarrollNULL,7549,10/22/1994
811,Robbie,Coffey,NULL,RobbieCoffey,7810,12/7/1981
833,Patrick,Mcintosh,NULL,PatrickMcintosh,7832,11/14/1997
81,Keri,Shaffer,NULL,KeriShaffer,8080,5/30/1981
302,Debra,Ho,NULL,DebraHo,8301,7/27/1986
504,Iris,Villa,NULL,IrisVilla,8503,9/23/1950
933,Anthony,Craig,Patrick,AnthonyPatrickCraig,8932,6/5/1999
948,Maurice,Owen,Benjiman,MauriceBenjimanOwen,8947,3/21/1999
182,Clyde,Kirby,NULL,ClydeKirby,9181,1/27/1985
488,Seth,Singh,NULL,SethSingh,9487,3/2/1998
679,Jay,Frank,NULL,JayFrank,9678,9/8/1956
873,Tammie,Sloan,NULL,TammieSloan,9872,11/9/1997
