311,Roy,Foley,Torrance,Roy Torrance Foley,310,5/25/1995
592,Lora,Blevins,NULL,Lora Blevins,591,7/5/1981
646,Chadwick,Mullen,Eugene,Chadwick Eugene Mullen,645,2/15/1994
765,Constance,Lopez,Morris,Constance Morris Lopez,764,10/9/1990
833,Patrick,Mcintosh,NULL,Patrick Mcintosh,832,11/14/1997
971,Sylvia,Wood,NULL,Sylvia Wood,970,5/22/1990
22,Dexter,Velazquez,Chet,Dexter Chet Velazquez,1021,9/8/1995
434,Timothy,Rogers,NULL,Timothy Rogers,1433,12/8/1957
444,Owen,Choi,Esteban,Owen Esteban Choi,1443,2/19/1960
472,Katherine,Chan,Cary,Katherine Cary Chan,1471,5/3/1981
541,Caroline,Farmer,Antwon,Caroline Antwon Farmer,1540,2/18/1994
578,Forrest,Adams,Homer,Forrest Homer Adams,1577,4/28/1997
382,Colby,Serrano,Andy,Colby Andy Serrano,2381,4/30/1982
385,Wade,Hendrix,NULL,Wade Hendrix,2384,10/5/1985
483,Ernesto,Crosby,NULL,Ernesto Crosby,2482,10/14/1997
110,Paula,Sims,NULL,Paula Sims,3109,7/15/1995
376,Kareem,Graham,NULL,Kareem Graham,3375,11/30/1982
515,Grace,Mckinney,Carmen,Grace Carmen Mckinney,3514,9/21/1982
651,Elena,Vasquez,NULL,Elena Vasquez,3650,1/16/1995
762,Duane,Evans,Kelley,Duane Kelley Evans,3761,3/29/1985
218,Brandy,York,NULL,Brandy York,5217,2/1/1999
258,Jane,Trujillo,Billy,Jane Billy Trujillo,5257,8/30/1998
619,Daniel,Kemp,Quentin,Daniel Quentin Kemp,5618,4/23/1952
719,Darrell,Gillespie,George,Darrell George Gillespie,5718,7/20/1951
812,Corey,Calderon,NULL,Corey Calderon,5811,4/30/1986
28,Valerie,Brandt,NULL,Valerie Brandt,6027,1/29/1999
130,James,Ali,Donny,James Donny Ali,6129,2/17/1995
144,Dale,Lester,Demarco,Dale Demarco Lester,6143,6/29/1959
361,Teddy,Gonzalez,Laurence,Teddy Laurence Gonzalez,6360,2/4/1988
509,Ron,Villanueva,Kelly,Ron Kelly Villanueva,6508,9/1/1955
874,Louis,Tapia,Ned,Louis Ned Tapia,6873,12/4/1950
939,Efrain,Melton,Jamel,Efrain Jamel Melton,6938,4/27/1963
475,Lance,Reed,Dwayne,Lance Dwayne Reed,7474,6/11/1986
2,Jami,Watts,NULL,Jami Watts,8001,11/1/1989
116,Alexander,Cooke,NULL,Alexander Cooke,8115,5/20/1986
507,William,Mc Neil,Arnoldo,William Arnoldo Mc Neil,8506,1/12/1987
631,Leigh,Hogan,Robbie,Leigh Robbie Hogan,8630,12/11/1993
650,Deanna,Werner,NULL,Deanna Werner,8649,6/3/1995
896,Rosa,Lynn,Tyler,Rosa Tyler Lynn,8895,8/17/1995
945,Courtney,Stanley,Regan,Courtney Regan Stanley,8944,6/4/1988
138,Tisha,Bolton,Tad,Tisha Tad Bolton,9137,1/2/1998
427,Kelvin,Mejia,NULL,Kelvin Mejia,9426,3/8/1982
