83,Katherine,Mccarty,Curt,Katherine Curt Mccarty,82,12/19/1999
152,Rodolfo,NULL,Stephen,Rodolfo Stephen NULL,151,11/10/1992
348,Terrance,Lyons,Barry,Terrance Barry Lyons,347,7/27/1997
518,Ismael,Davis,Torrey,Ismael Torrey Davis,517,7/8/1999
615,Celeste,Gallagher,Jan,Celeste Jan Gallagher,614,7/10/1983
698,Kristi,Mc Millan,Keenan,Kristi Keenan Mc Millan,697,7/20/1997
20,Lara,Myers,NULL,Lara Myers,1019,4/8/1984
86,Jamal,Yates,NULL,Jamal Yates,1085,1/19/1994
654,Billy,Woodward,NULL,Billy Woodward,1653,6/11/1963
761,Roger,Harper,Gary,Roger Gary Harper,1760,4/23/1991
428,Mason,Vasquez,NULL,Mason Vasquez,2427,9/10/1997
553,Kari,Schroeder,Leland,Kari Leland Schroeder,2552,5/24/1998
660,Gerald,Flynn,NULL,Gerald Flynn,2659,5/7/1985
319,Wallace,West,Jimmy,Wallace Jimmy West,3318,4/7/1950
350,Saul,Quinn,NULL,Saul Quinn,3349,10/17/1991
375,Kristina,Hurst,Cody,Kristina Cody Hurst,3374,10/17/1992
535,Heath,Novak,NULL,Heath Novak,3534,4/30/1986
846,Melvin,Montgomery,Myles,Melvin Myles Montgomery,3845,2/12/1981
496,Philip,English,Ron,Philip Ron English,4495,7/12/1993
591,Stephan,Lopez,NULL,Stephan Lopez,4590,8/13/1995
660,Gerald,Flynn,NULL,Gerald Flynn,4659,5/7/1985
701,Ruben,Horton,NULL,Ruben Horton,4700,10/29/1993
260,James,Clay,Rob,James Rob Clay,5259,12/8/1985
306,Brett,Stanton,NULL,Brett Stanton,5305,1/20/1994
341,Dennis,Villegas,Glenn,Dennis Glenn Villegas,5340,8/24/1989
356,Jesse,Ray,NULL,Jesse Ray,5355,1/22/1994
744,Joe,Beard,NULL,Joe Beard,5743,7/8/1961
892,Shanna,Dickerson,Ramiro,Shanna Ramiro Dickerson,5891,9/13/1993
906,Albert,Donaldson,Riley,Albert Riley Donaldson,5905,7/7/1992
373,Iris,Bolton,NULL,Iris Bolton,6372,5/16/1999
443,Claire,Mc Intyre,Lonny,Claire Lonny Mc Intyre,6442,2/10/1998
686,Telly,Herring,Frankie,Telly Frankie Herring,6685,11/12/1994
100,Nathan,Yates,Casey,Nathan Casey Yates,7099,5/21/1990
259,Jenifer,Mcgrath,Lorenzo,Jenifer Lorenzo Mcgrath,7258,10/31/1951
850,Shonda,Kramer,NULL,Shonda Kramer,7849,11/12/1989
212,Lisa,Jefferson,Eliseo,Lisa Eliseo Jefferson,8211,1/16/1990
269,Natalie,Richmond,Erik,Natalie Erik Richmond,8268,8/13/1960
487,Mandy,Walton,Lonnie,Mandy Lonnie Walton,8486,9/2/1987
801,Glenn,Walsh,Cornell,Glenn Cornell Walsh,8800,5/7/1985
933,Anthony,Craig,Patrick,Anthony Patrick Craig,8932,6/5/1999
12,Alfred,Petty,Kurt,Alfred Kurt Petty,9011,5/6/1989
59,Dora,Brock,Jackie,Dora Jackie Brock,9058,9/11/1962
344,Arturo,Charles,NULL,Arturo Charles,9343,8/24/1962
588,Tonia,Blackwell,NULL,Tonia Blackwell,9587,11/19/1999
625,Andrea,Crosby,NULL,Andrea Crosby,9624,6/23/1991
848,Alicia,Callahan,Elbert,Alicia Elbert Callahan,9847,8/28/1997
