23,Joni,Rowe,Shelby,Joni Shelby Rowe,22,6/10/1997
89,Jacob,Ochoa,Dan,Jacob Dan Ochoa,88,12/6/1960
104,Drew,Little,Marion,Drew Marion Little,103,5/29/1957
354,Randal,Best,NULL,Randal Best,353,10/24/1956
356,Jesse,Ray,NULL,Jesse Ray,355,1/22/1994
398,Bryce,NULL,Dave,Bryce Dave NULL,397,12/19/1997
483,Ernesto,Crosby,NULL,Ernesto Crosby,482,10/14/1997
790,Karl,Turner,Joshua,Karl Joshua Turner,789,5/20/1990
829,Nikki,Williamson,NULL,Nikki Williamson,828,7/16/1955
52,Adriana,Kirby,NULL,Adriana Kirby,1051,6/11/1990
271,Guillermo,Carrillo,Shelton,Guillermo Shelton Carrillo,1270,3/1/1993
360,Alana,Downs,Isidro,Alana Isidro Downs,1359,5/25/1994
452,Esteban,Summers,Dylan,Esteban Dylan Summers,1451,8/5/1988
696,Grace,Larson,NULL,Grace Larson,1695,7/26/1995
837,Lisa,Allison,Cyrus,Lisa Cyrus Allison,1836,12/24/1988
43,Suzanne,White,Wade,Suzanne Wade White,2042,6/19/1999
221,Roberto,Patel,Phillip,Roberto Phillip Patel,2220,8/6/1983
682,Scottie,Medina,Jerome,Scottie Jerome Medina,2681,3/4/1995
693,Lesley,Ritter,NULL,Lesley Ritter,2692,6/27/1997
747,Whitney,Avila,NULL,Whitney Avila,2746,6/4/1995
889,Lamar,Beck,NULL,Lamar Beck,2888,11/17/1950
954,Jeanine,Holder,Vance,Jeanine Vance Holder,2953,10/27/1955
971,Sylvia,Wood,NULL,Sylvia Wood,2970,5/22/1990
71,Celeste,Fleming,Rickie,Celeste Rickie Fleming,3070,2/23/1987
455,Caroline,Wiggins,NULL,Caroline Wiggins,3454,4/14/1989
511,Jerrod,Fisher,NULL,Jerrod Fisher,3510,5/16/1995
549,Christian,Brown,NULL,Christian Brown,3548,12/10/1964
596,Maggie,Stewart,Taurus,Maggie Taurus Stewart,3595,8/23/1994
893,Mark,Li,Antione,Mark Antione Li,3892,10/12/1998
11,Esther,Charles,Damien,Esther Damien Charles,4010,4/13/1991
104,Drew,Little,Marion,Drew Marion Little,4103,5/29/1957
385,Wade,Hendrix,NULL,Wade Hendrix,4384,10/5/1985
429,Perry,Hill,Shaun,Perry Shaun Hill,5428,4/1/1958
431,Dianna,Petty,NULL,Dianna Petty,5430,3/28/1989
750,Evelyn,Austin,Ernie,Evelyn Ernie Austin,5749,1/4/1987
965,Jolene,Henderson,NULL,Jolene Henderson,5964,3/20/1982
976,Virgil,Gilbert,NULL,Virgil Gilbert,5975,1/11/1991
117,Joey,Tate,Carroll,Joey Carroll Tate,6116,2/27/1993
277,Monica,Schroeder,NULL,Monica Schroeder,6276,9/11/1990
23,Joni,Rowe,Shelby,Joni Shelby Rowe,7022,6/10/1997
182,Clyde,Kirby,NULL,Clyde Kirby,7181,1/27/1985
685,Clint,Kelly,NULL,Clint Kelly,7684,9/24/1982
134,Charity,Wong,NULL,Charity Wong,8133,11/23/1962
217,Emma,Gamble,NULL,Emma Gamble,8216,2/14/1991
326,Isaac,Dickson,Keith,Isaac Keith Dickson,8325,4/29/1993
610,Raquel,Morrison,Benji,Raquel Benji Morrison,8609,7/5/1993
785,Melody,Schultz,NULL,Melody Schultz,8784,4/18/1990
134,Charity,Wong,NULL,Charity Wong,9133,11/23/1962
355,Maureen,Morris,Elbert,Maureen Elbert Morris,9354,12/27/1991
806,Lena,Case,NULL,Lena Case,9805,11/9/1986
869,Marianne,Trevino,Clinton,Marianne Clinton Trevino,9868,10/24/1956
906,Albert,Donaldson,Riley,Albert Riley Donaldson,9905,7/7/1992
