151,Vincent,Davidson,NULL,Vincent Davidson,150,6/11/1989
876,Alfonso,Tyler,NULL,Alfonso Tyler,875,2/21/1983
301,Jocelyn,Curtis,Chance,Jocelyn Chance Curtis,1300,11/26/1995
520,Kerrie,Dougherty,Edmund,Kerrie Edmund Dougherty,1519,3/22/1991
642,Ramiro,Prince,Ron,Ramiro Ron Prince,1641,1/18/1994
894,Zachary,Combs,Bradford,Zachary Bradford Combs,1893,2/21/1954
983,Ruby,Griffith,Derik,Ruby Derik Griffith,1982,4/15/1997
353,Kenny,Lane,Nelson,Kenny Nelson Lane,2352,1/2/2000
628,Shana,Freeman,Cliff,Shana Cliff Freeman,2627,9/27/1998
723,Tera,Brooks,Wilfred,Tera Wilfred Brooks,2722,11/6/1998
782,Nina,Rivera,Damon,Nina Damon Rivera,2781,6/2/1988
94,Marie,Rollins,NULL,Marie Rollins,3093,2/5/1963
305,Nancy,Chung,NULL,Nancy Chung,3304,11/23/1992
813,Victoria,Lang,NULL,Victoria Lang,3812,1/16/1999
833,Patrick,Mcintosh,NULL,Patrick Mcintosh,3832,11/14/1997
955,Marco,Hester,NULL,Marco Hester,3954,9/18/1983
984,Naomi,Brooks,Dominique,Naomi Dominique Brooks,3983,12/17/1950
67,Jeffrey,Wagner,Peter,Jeffrey Peter Wagner,4066,4/24/1994
210,Norma,Moon,Bennett,Norma Bennett Moon,4209,6/20/1985
223,Erica,Mora,NULL,Erica Mora,4222,11/28/1997
464,Misti,Hoffman,Stephen,Misti Stephen Hoffman,4463,10/19/1961
876,Alfonso,Tyler,NULL,Alfonso Tyler,4875,2/21/1983
2,Jami,Watts,NULL,Jami Watts,5001,11/1/1989
117,Joey,Tate,Carroll,Joey Carroll Tate,5116,2/27/1993
418,Toby,Burke,Lynn,Toby Lynn Burke,5417,1/19/1998
494,Julian,Price,NULL,Julian Price,5493,12/26/1954
593,Dan,Curtis,Mitchell,Dan Mitchell Curtis,5592,6/11/1997
747,Whitney,Avila,NULL,Whitney Avila,5746,6/4/1995
92,Dewayne,Kent,NULL,Dewayne Kent,6091,7/31/1981
371,Anitra,Davila,Garrett,Anitra Garrett Davila,6370,3/29/1987
620,Raymond,Colon,Forrest,Raymond Forrest Colon,6619,6/16/1981
703,Olga,Bell,Liam,Olga Liam Bell,6702,7/5/1998
140,Mia,Love,Korey,Mia Korey Love,7139,8/24/1981
530,Judy,Bowen,Junior,Judy Junior Bowen,7529,3/14/1989
601,Myra,Kline,Hector,Myra Hector Kline,7600,3/6/1987
799,Colby,Pitts,Dylan,Colby Dylan Pitts,7798,8/27/1964
192,Elisabeth,Norman,Andre,Elisabeth Andre Norman,8191,2/18/1991
357,Bridgett,Green,Kelley,Bridgett Kelley Green,8356,8/5/1989
579,Tina,Perkins,NULL,Tina Perkins,8578,4/2/1956
735,Shawna,Vincent,Genaro,Shawna Genaro Vincent,8734,12/5/1991
57,Monte,Kaufman,Rigoberto,Monte Rigoberto Kaufman,9056,7/24/1994
127,Lonnie,Bradford,Jefferson,Lonnie Jefferson Bradford,9126,7/7/1986
370,Allan,Watson,David,Allan David Watson,9369,5/15/1991
640,Dean,Lynn,David,Dean David Lynn,9639,2/18/1982
