201,Tammi,Petty,Dusty,TammiDustyPetty,200,10/18/1983
256,Wanda,Flores,Deshawn,WandaDeshawnFlores,255,12/8/1993
451,Warren,Bridges,NULL,WarrenBridges,450,7/17/1984
488,Seth,Singh,NULL,SethSingh,487,3/2/1998
865,Darius,Moses,NULL,DariusMoses,864,5/13/1988
133,Ray,Giles,Floyd,RayFloydGiles,1132,5/2/1997
278,Bobbie,Thornton,Kendrick,BobbieKendrickThornton,1277,4/4/1999
458,Chrystal,Braun,Ian,ChrystalIanBraun,1457,9/15/1997
471,Ruby,Butler,NULL,RubyButler,1470,4/15/1981
622,Owen,Kemp,NULL,OwenKemp,1621,4/7/1982
931,Rhonda,Bennett,Jevon,RhondaJevonBennett,1930,7/2/1995
937,Heather,Newton,NULL,HeatherNewton,1936,6/17/1994
194,Martha,Wilkins,NULL,MarthaWilkins,2193,10/18/1954
397,Rusty,Ortiz,NULL,RustyOrtiz,2396,3/11/1990
517,Joey,Mendez,Cameron,JoeyCameronMendez,2516,11/7/1992
540,Damion,Banks,NULL,DamionBanks,2539,9/21/1986
549,Christian,Brown,NULL,ChristianBrown,2548,12/10/1964
573,Darrick,Gonzales,NULL,DarrickGonzales,2572,6/22/1999
29,Connie,Noble,Joaquin,ConnieJoaquinNoble,3028,6/29/1950
50,Alyssa,NULL,NULL,AlyssaNULL,3049,4/12/1983
55,Donovan,Harrison,Will,DonovanWillHarrison,3054,7/24/1994
515,Grace,Mckinney,Carmen,GraceCarmenMckinney,3514,9/21/1982
844,Howard,Alvarado,Darrel,HowardDarrelAlvarado,3843,4/12/1950
880,Lewis,Salazar,Marcel,LewisMarcelSalazar,3879,1/1/1981
249,Myra,Richmond,NULL,MyraRichmond,4248,7/13/1958
341,Dennis,Villegas,Glenn,DennisGlennVillegas,4340,8/24/1989
549,Christian,Brown,NULL,ChristianBrown,4548,12/10/1964
625,Andrea,Crosby,NULL,AndreaCrosby,4624,6/23/1991
34,Trevor,Cross,NULL,TrevorCross,5033,4/20/1952
123,Ricardo,Arnold,NULL,RicardoArnold,5122,2/28/1998
230,Wesley,Blanchard,NULL,WesleyBlanchard,5229,4/29/1990
358,Sandy,Beltran,Russel,SandyRusselBeltran,5357,6/11/1997
455,Caroline,Wiggins,NULL,CarolineWiggins,5454,4/14/1989
540,Damion,Banks,NULL,DamionBanks,5539,9/21/1986
713,Jennifer,Mays,Danny,JenniferDannyMays,5712,1/16/1998
996,Sherman,Adams,NULL,ShermanAdams,5995,1/7/1982
144,Dale,Lester,Demarco,DaleDemarcoLester,6143,6/29/1959
183,David,Nicholson,NULL,DavidNicholson,6182,2/18/1999
189,Brett,Hunt,Jerod,BrettJerodHunt,6188,1/26/1953
619,Daniel,Kemp,Quentin,DanielQuentinKemp,6618,4/23/1952
433,Austin,Boyd,Lowell,AustinLowellBoyd,7432,3/16/1997
18,Paula,Bolton,Cyrus,PaulaCyrusBolton,8017,7/29/1998
499,Tabatha,Mc Dowell,Torrey,TabathaTorreyMc Dowell,8498,7/27/1960
905,Latasha,Carney,NULL,LatashaCarney,8904,3/19/1990
109,Clyde,Howard,Alexander,ClydeAlexanderHoward,9108,6/29/1958
645,Dawn,Barnett,NULL,DawnBarnett,9644,8/29/1993
781,Jamal,Hunter,Levi,JamalLeviHunter,9780,4/10/1986
