158,Brandi,Paul,NULL,BrandiPaul,157,5/6/1997
522,Christa,Maddox,NULL,ChristaMaddox,521,7/8/1987
618,Carla,Blair,NULL,CarlaBlair,617,6/2/1999
712,Elton,Winters,Valentin,EltonValentinWinters,711,6/19/1990
741,Allen,Gonzalez,NULL,AllenGonzalez,740,12/21/1994
921,Tricia,Reid,Santos,TriciaSantosReid,920,10/28/1989
151,Vincent,Davidson,NULL,VincentDavidson,1150,6/11/1989
410,Traci,Gordon,NULL,TraciGordon,1409,11/13/1989
641,Hilary,Nunez,NULL,HilaryNunez,1640,7/6/1992
802,Devon,Weeks,Shawn,DevonShawnWeeks,1801,9/17/1993
739,Chester,Duke,NULL,ChesterDuke,2738,3/28/1963
68,Ralph,Curtis,NULL,RalphCurtis,3067,12/26/1998
115,Joanna,Parker,NULL,JoannaParker,3114,10/25/1986
231,Clifton,Ayers,NULL,CliftonAyers,3230,7/17/1988
431,Dianna,Petty,NULL,DiannaPetty,3430,3/28/1989
487,Mandy,Walton,Lonnie,MandyLonnieWalton,3486,9/2/1987
662,Telly,Cruz,Brain,TellyBrainCruz,3661,10/19/1993
891,Jayson,Pitts,NULL,JaysonPitts,3890,9/13/1987
377,Gordon,Melendez,Norris,GordonNorrisMelendez,4376,3/31/1991
496,Philip,English,Ron,PhilipRonEnglish,4495,7/12/1993
940,Leticia,Hurley,Clark,LeticiaClarkHurley,4939,4/19/1981
993,Carey,Blair,NULL,CareyBlair,4992,5/4/1999
143,Isabel,Holland,Rhett,IsabelRhettHolland,5142,8/16/1998
228,Katrina,Beltran,NULL,KatrinaBeltran,5227,12/11/1998
384,Curtis,Sandoval,NULL,CurtisSandoval,5383,10/23/1960
385,Wade,Hendrix,NULL,WadeHendrix,5384,10/5/1985
543,Sheryl,Barry,NULL,SherylBarry,5542,3/21/1999
677,Natalie,Reed,NULL,NatalieReed,5676,11/8/1989
72,Lance,Gordon,NULL,LanceGordon,6071,12/3/1985
380,Yesenia,Patterson,Russell,YeseniaRussellPatterson,6379,12/2/1986
64,Brandon,Ramos,NULL,BrandonRamos,7063,6/10/1964
123,Ricardo,Arnold,NULL,RicardoArnold,7122,2/28/1998
396,Edward,Middleton,NULL,EdwardMiddleton,7395,6/22/1987
544,Brent,Gomez,Avery,BrentAveryGomez,7543,4/10/1961
853,Ethan,Coleman,Kelly,EthanKellyColeman,7852,11/19/1997
905,Latasha,Carney,NULL,LatashaCarney,7904,3/19/1990
202,Anthony,Hughes,Stanley,AnthonyStanleyHughes,8201,12/5/1991
216,Vickie,Clarke,Gregg,VickieGreggClarke,8215,6/17/1993
328,Scot,Soto,NULL,ScotSoto,8327,7/15/1999
838,Greg,Cantrell,NULL,GregCantrell,8837,12/21/1997
30,Elisa,Gomez,NULL,ElisaGomez,9029,9/7/1990
56,Owen,Khan,Danial,OwenDanialKhan,9055,3/19/1991
345,Blanca,Mooney,Tyrone,BlancaTyroneMooney,9344,3/4/1992
417,Sidney,Tyler,NULL,SidneyTyler,9416,6/9/1985
554,Shaun,Powers,Quinton,ShaunQuintonPowers,9553,7/22/1961
