20,Lara,Myers,NULL,Lara Myers,19,4/8/1984
399,Edwin,Cameron,NULL,Edwin Cameron,398,9/9/1953
448,Leonard,Waller,Robert,Leonard Robert Waller,447,5/8/1998
602,Monique,Garcia,NULL,Monique Garcia,601,9/9/1992
821,Katina,Buchanan,NULL,Katina Buchanan,820,7/30/1993
929,Candy,Schmidt,NULL,Candy Schmidt,928,4/30/1958
44,Cari,Welch,Kendall,Cari Kendall Welch,1043,5/5/1950
154,Kerrie,Henson,NULL,Kerrie Henson,1153,3/25/1952
196,Robert,Ashley,NULL,Robert Ashley,1195,3/10/1983
276,Melody,Leach,Lamar,Melody Lamar Leach,1275,12/30/1986
284,Liza,House,Hunter,Liza Hunter House,1283,1/10/1954
646,Chadwick,Mullen,Eugene,Chadwick Eugene Mullen,1645,2/15/1994
704,Aisha,Murphy,NULL,Aisha Murphy,1703,1/31/1952
993,Carey,Blair,NULL,Carey Blair,1992,5/4/1999
272,Corey,Hinton,Gerard,Corey Gerard Hinton,2271,4/3/1994
524,Gretchen,Frederick,Peter,Gretchen Peter Frederick,2523,1/31/1952
786,Amber,Frye,NULL,Amber Frye,2785,5/31/1986
832,Sonya,Peters,Eloy,Sonya Eloy Peters,2831,3/3/1985
315,Emily,Hogan,NULL,Emily Hogan,3314,1/2/1983
497,Brent,Rhodes,NULL,Brent Rhodes,3496,8/5/1992
520,Kerrie,Dougherty,Edmund,Kerrie Edmund Dougherty,3519,3/22/1991
541,Caroline,Farmer,Antwon,Caroline Antwon Farmer,3540,2/18/1994
742,Ty,Rangel,NULL,Ty Rangel,3741,1/14/1984
750,Evelyn,Austin,Ernie,Evelyn Ernie Austin,3749,1/4/1987
951,Gordon,David,NULL,Gordon David,3950,7/13/1989
421,Ronald,Schroeder,NULL,Ronald Schroeder,4420,12/2/1981
440,Donnell,Raymond,NULL,Donnell Raymond,4439,2/16/1992
673,Elton,Arroyo,NULL,Elton Arroyo,4672,6/11/1998
676,Maurice,Lester,NULL,Maurice Lester,4675,6/6/1988
972,Cindy,Acevedo,NULL,Cindy Acevedo,4971,9/20/1983
30,Elisa,Gomez,NULL,Elisa Gomez,5029,9/7/1990
103,Joshua,Duffy,NULL,Joshua Duffy,5102,11/26/1997
531,Katrina,Chaney,Tommie,Katrina Tommie Chaney,5530,5/10/1994
159,Brett,Kelly,NULL,Brett Kelly,6158,1/23/1959
207,Freddie,Raymond,NULL,Freddie Raymond,6206,11/15/1988
228,Katrina,Beltran,NULL,Katrina Beltran,6227,12/11/1998
269,Natalie,Richmond,Erik,Natalie Erik Richmond,6268,8/13/1960
467,Marjorie,Barnett,Rashad,Marjorie Rashad Barnett,6466,9/17/1988
787,Gabriela,Armstrong,Ivan,Gabriela Ivan Armstrong,6786,4/9/1985
844,Howard,Alvarado,Darrel,Howard Darrel Alvarado,6843,4/12/1950
910,Crystal,Williams,NULL,Crystal Williams,6909,4/14/1994
162,Elizabeth,Cochran,Tim,Elizabeth Tim Cochran,7161,11/21/1989
249,Myra,Richmond,NULL,Myra Richmond,7248,7/13/1958
306,Brett,Stanton,NULL,Brett Stanton,7305,1/20/1994
430,Summer,Chaney,Eric,Summer Eric Chaney,7429,10/30/1987
435,Herbert,Finley,NULL,Herbert Finley,7434,9/25/1994
442,Damon,Robertson,NULL,Damon Robertson,7441,5/25/1991
473,Cheri,Anthony,Ronny,Cheri Ronny Anthony,7472,6/23/1997
623,Gustavo,Alvarado,NULL,Gustavo Alvarado,7622,12/7/1999
666,Clifford,Kidd,NULL,Clifford Kidd,7665,4/13/1981
945,Courtney,Stanley,Regan,Courtney Regan Stanley,7944,6/4/1988
31,Sabrina,Johnson,Domingo,Sabrina Domingo Johnson,8030,7/16/1981
301,Jocelyn,Curtis,Chance,Jocelyn Chance Curtis,8300,11/26/1995
334,Heather,Hutchinson,NULL,Heather Hutchinson,8333,5/4/1951
638,Nelson,Ewing,Jarod,Nelson Jarod Ewing,8637,9/4/1997
992,Cherie,Burgess,Efren,Cherie Efren Burgess,8991,10/25/1990
315,Emily,Hogan,NULL,Emily Hogan,9314,1/2/1983
545,Jesus,NULL,Chadwick,Jesus Chadwick NULL,9544,10/27/1991
885,Toby,Buckley,NULL,Toby Buckley,9884,4/15/1993
963,Becky,Newton,Randal,Becky Randal Newton,9962,2/7/1999
