10,Contoso,Claudia,NULL,Aguilar,Claudia Aguilar,9,6/16/1984
210,Contoso,Norma,Bennett,Moon,Norma Bennett Moon,209,6/20/1985
591,Contoso,Stephan,NULL,Lopez,Stephan Lopez,590,8/13/1995
594,Contoso,Donald,Franklin,Ritter,Donald Franklin Ritter,593,11/22/1961
608,Contoso,Sylvia,Norman,Garza,Sylvia Norman Garza,607,3/23/1997
767,Contoso,Rafael,Edwin,Walters,Rafael Edwin Walters,766,5/24/1983
789,Contoso,Teri,NULL,O'Neal,Teri O'Neal,788,10/31/1960
109,Contoso,Clyde,Alexander,Howard,Clyde Alexander Howard,1108,6/29/1958
611,Contoso,Peter,NULL,Juarez,Peter Juarez,1610,7/19/1981
703,Contoso,Olga,Liam,Bell,Olga Liam Bell,1702,7/5/1998
720,Contoso,Penny,NULL,Maddox,Penny Maddox,1719,10/29/1994
443,Contoso,Claire,Lonny,Mc Intyre,Claire Lonny Mc Intyre,2442,2/10/1998
463,Contoso,Jaime,Dewey,Cisneros,Jaime Dewey Cisneros,2462,2/2/1999
474,Contoso,Whitney,Rodger,Stephenson,Whitney Rodger Stephenson,4473,5/30/1960
500,Contoso,Teddy,NULL,Barrera,Teddy Barrera,4499,7/26/1992
813,Contoso,Victoria,NULL,Lang,Victoria Lang,4812,1/16/1999
826,Contoso,Jill,Norman,Campos,Jill Norman Campos,4825,12/13/1989
65,Contoso,Nicole,Rodolfo,Meyers,Nicole Rodolfo Meyers,5064,3/9/1986
375,Contoso,Kristina,Cody,Hurst,Kristina Cody Hurst,5374,10/17/1992
621,Contoso,Brent,NULL,Curry,Brent Curry,6620,10/29/1994
708,Contoso,Alma,NULL,Goodwin,Alma Goodwin,6707,8/27/1999
757,Contoso,Randall,NULL,Branch,Randall Branch,6756,12/14/1986
758,Contoso,Charlene,Joseph,Malone,Charlene Joseph Malone,6757,7/17/1998
1,Contoso,Ginger,Alfred,Huang,Ginger Alfred Huang,7000,5/1/1985
69,Contoso,Roman,Myron,Cabrera,Roman Myron Cabrera,7068,4/2/1953
350,Contoso,Saul,NULL,Quinn,Saul Quinn,7349,10/17/1991
395,Contoso,Alana,Franklin,Nguyen,Alana Franklin Nguyen,7394,12/22/1988
792,Contoso,Erica,NULL,Zamora,Erica Zamora,7791,1/22/1991
813,Contoso,Victoria,NULL,Lang,Victoria Lang,7812,1/16/1999
178,Contoso,Jessica,Calvin,Abbott,Jessica Calvin Abbott,8177,4/12/1998
371,Contoso,Anitra,Garrett,Davila,Anitra Garrett Davila,8370,3/29/1987
85,Contoso,Rachael,Santos,Heath,Rachael Santos Heath,9084,4/23/1981
478,Contoso,Ann,NULL,Andrews,Ann Andrews,9477,3/18/1997
693,Contoso,Lesley,NULL,Ritter,Lesley Ritter,9692,6/27/1997
876,Contoso,Alfonso,NULL,Tyler,Alfonso Tyler,9875,2/21/1983
950,Contoso,Mickey,NULL,Jenkins,Mickey Jenkins,9949,8/12/1981
