43,Contoso,Suzanne,Wade,White,Suzanne Wade White,42,6/19/1999
59,Contoso,Dora,Jackie,Brock,Dora Jackie Brock,58,9/11/1962
776,Contoso,Salvador,Marcellus,Price,Salvador Marcellus Price,775,8/17/1991
875,Contoso,Neal,NULL,Davila,Neal Davila,874,5/8/1994
6,Contoso,Ginger,Laurence,Torres,Ginger Laurence Torres,1005,3/23/1993
627,Contoso,Beth,Shaun,Cardenas,Beth Shaun Cardenas,1626,5/1/1993
722,Contoso,Christi,Gabriel,Ho,Christi Gabriel Ho,1721,8/29/1993
962,Contoso,Dora,Leo,Rush,Dora Leo Rush,1961,4/9/1984
967,Contoso,Kristian,NULL,Shah,Kristian Shah,1966,2/2/1995
82,Contoso,Christa,NULL,Chen,Christa Chen,2081,2/23/1989
93,Contoso,Ivan,Kelvin,Marks,Ivan Kelvin Marks,2092,4/13/1999
227,Contoso,Efrain,NULL,Santana,Efrain Santana,2226,7/27/1981
505,Contoso,Kirsten,NULL,Henderson,Kirsten Henderson,2504,5/21/1985
666,Contoso,Clifford,NULL,Kidd,Clifford Kidd,2665,4/13/1981
911,Contoso,Nicolas,Donovan,Webb,Nicolas Donovan Webb,2910,2/5/1988
252,Contoso,Jonathan,Henry,Lindsey,Jonathan Henry Lindsey,3251,6/5/1990
60,Contoso,Louis,Pete,Trujillo,Louis Pete Trujillo,4059,7/24/1988
63,Contoso,Kara,Marcellus,Morrow,Kara Marcellus Morrow,4062,7/30/1998
246,Contoso,Danielle,NULL,Cortez,Danielle Cortez,4245,8/19/1985
316,Contoso,Kim,Tim,Rhodes,Kim Tim Rhodes,4315,5/24/1983
325,Contoso,Angelina,Demond,Meyers,Angelina Demond Meyers,4324,7/7/1987
630,Contoso,Geoffrey,Tyler,Perkins,Geoffrey Tyler Perkins,4629,10/30/1987
642,Contoso,Ramiro,Ron,Prince,Ramiro Ron Prince,4641,1/18/1994
114,Contoso,Annie,NULL,O'Neal,Annie O'Neal,5113,5/19/1964
133,Contoso,Ray,Floyd,Giles,Ray Floyd Giles,5132,5/2/1997
367,Contoso,Ryan,NULL,Fisher,Ryan Fisher,5366,1/3/1984
461,Contoso,Sandy,Dusty,Jackson,Sandy Dusty Jackson,5460,11/16/1991
551,Contoso,Randolph,NULL,Stout,Randolph Stout,5550,11/15/1987
589,Contoso,Francisco,Dwight,Roth,Francisco Dwight Roth,5588,2/22/1960
815,Contoso,Terence,Russel,Paul,Terence Russel Paul,5814,10/14/1981
805,Contoso,Jaime,NULL,Webb,Jaime Webb,6804,8/3/1985
913,Contoso,Josh,Dejuan,NULL,Josh Dejuan NULL,6912,1/16/1997
914,Contoso,Emily,Todd,Reynolds,Emily Todd Reynolds,6913,7/11/1961
912,Contoso,Johnny,NULL,Cross,Johnny Cross,7911,10/10/1988
244,Contoso,Darnell,Marquis,Goodman,Darnell Marquis Goodman,8243,3/11/1953
432,Contoso,Devon,NULL,Hernandez,Devon Hernandez,8431,6/4/1990
113,Contoso,Shad,NULL,Burns,Shad Burns,9112,1/17/1998
271,Contoso,Guillermo,Shelton,Carrillo,Guillermo Shelton Carrillo,9270,3/1/1993
460,Contoso,Anita,Trevor,Copeland,Anita Trevor Copeland,9459,4/2/1992
485,Contoso,Kellie,Arron,Harmon,Kellie Arron Harmon,9484,11/13/1994
538,Contoso,Lindsey,NULL,Thomas,Lindsey Thomas,9537,1/12/1999
998,Contoso,Tim,NULL,Ritter,Tim Ritter,9997,1/22/1998
