60,Contoso,Louis,Pete,Trujillo,Louis Pete Trujillo,59,"",kcvmlvc.guboip@example.com,0
132,Contoso,Hannah,Dion,Rivera,Hannah Dion Rivera,131,"",lstunzb6@example.com,1
475,Contoso,Lance,Dwayne,Reed,Lance Dwayne Reed,474,"",anpnx@example.com,0
664,Contoso,Roderick,Lars,Landry,Roderick Lars Landry,663,"",cpvndjo.zeiunx@example.com,0
703,Contoso,Olga,Liam,Bell,Olga Liam Bell,702,"",ixbbxjoo7@example.com,0
729,Contoso,Joshua,Laurence,Yang,Joshua Laurence Yang,728,"",pbrql.iosyfgogq@example.com,1
775,Contoso,Marshall,NULL,Stuart,Marshall Stuart,774,"",eatqqw@example.com,0
57,Contoso,Monte,Rigoberto,Kaufman,Monte Rigoberto Kaufman,1056,"",fppek.mealfitusu@example.com,1
175,Contoso,Clarissa,NULL,Lester,Clarissa Lester,1174,"",svhxz@example.com,1
354,Contoso,Randal,NULL,Best,Randal Best,1353,"",dttdsmh.kpvkcsq@example.com,1
584,Contoso,Latonya,Matt,Haley,Latonya Matt Haley,1583,"",azpche.tsscui@example.com,1
841,Contoso,Kenya,Hugo,Small,Kenya Hugo Small,1840,"",yoywnxj@example.com,0
910,Contoso,Crystal,NULL,Williams,Crystal Williams,1909,"",jaiobc.mprqliicyo@example.com,2
144,Contoso,Dale,Demarco,Lester,Dale Demarco Lester,2143,"",kjdtfn.topxqms@example.com,1
215,Contoso,Edith,NULL,Mc Dowell,Edith Mc Dowell,2214,"",tihgx.qcewhv@example.com,0
736,Contoso,Barry,NULL,Weeks,Barry Weeks,2735,"",jrwekk.jwakmkrspn@example.com,0
769,Contoso,Garry,NULL,Barton,Garry Barton,2768,"",jihf.khvz@example.com,0
820,Contoso,Larry,NULL,Black,Larry Black,2819,"",fvjmwjt.ixvs@example.com,0
230,Contoso,Wesley,NULL,Blanchard,Wesley Blanchard,3229,"",kalpbmt167@example.com,0
437,Contoso,Felicia,Donovan,Humphrey,Felicia Donovan Humphrey,3436,"",bivv395@example.com,1
507,Contoso,William,Arnoldo,Mc Neil,William Arnoldo Mc Neil,3506,"",oakaaxt.msvgypoa@example.com,NULL
973,Contoso,Colby,NULL,Luna,Colby Luna,3972,"",qimrzpb9@example.com,2
176,Contoso,Brett,NULL,Costa,Brett Costa,4175,"",iyiiav.fpmhfvmatk@example.com,1
200,Contoso,Gabrielle,NULL,Frazier,Gabrielle Frazier,4199,"",rljmegg348@example.com,1
811,Contoso,Robbie,NULL,Coffey,Robbie Coffey,4810,"",vwuqjc.whtqnjx@example.com,1
376,Contoso,Kareem,NULL,Graham,Kareem Graham,5375,"",maehbz180@example.com,1
546,Contoso,Allen,Cole,Shah,Allen Cole Shah,5545,"",iahitm0@example.com,1
926,Contoso,Juanita,Leroy,Harris,Juanita Leroy Harris,5925,"",czidxlmm.smyyxuo@example.com,1
949,Contoso,Sonja,Rahsaan,Snow,Sonja Rahsaan Snow,5948,"",dsyczj749@example.com,0
374,Contoso,Kendrick,NULL,Scott,Kendrick Scott,6373,"",nsafjdt9@example.com,0
732,Contoso,Christine,NULL,Burton,Christine Burton,6731,"",kucfeti93@example.com,0
790,Contoso,Karl,Joshua,Turner,Karl Joshua Turner,6789,"",vgyx.qxiy@example.com,0
864,Contoso,Jacquelyn,NULL,Hester,Jacquelyn Hester,6863,"",ryvvauw990@example.com,0
890,Contoso,Joseph,Scot,Vega,Joseph Scot Vega,6889,"",tovu94@example.com,1
537,Contoso,Faith,NULL,Baldwin,Faith Baldwin,7536,"",wirgeh.unycdplidk@example.com,1
992,Contoso,Cherie,Efren,Burgess,Cherie Efren Burgess,7991,"",mgmciovo59@example.com,2
29,Contoso,Connie,Joaquin,Noble,Connie Joaquin Noble,8028,"",jowzndf934@example.com,0
292,Contoso,Paula,NULL,Cardenas,Paula Cardenas,8291,"",znyyil.qqmzdsbe@example.com,1
804,Contoso,Luis,NULL,Glover,Luis Glover,8803,"",dzmhrc@example.com,0
142,Contoso,Derek,NULL,Murphy,Derek Murphy,9141,"",milm300@example.com,0
319,Contoso,Wallace,Jimmy,West,Wallace Jimmy West,9318,"",lkzizg773@example.com,0
581,Contoso,Sandy,NULL,Mc Neil,Sandy Mc Neil,9580,"",vygyezex264@example.com,0
