21,Contoso,Marisa,NULL,Carroll,Marisa Carroll,20,"",dobhjt.undohj@example.com,0
50,Contoso,Alyssa,NULL,NULL,Alyssa NULL,49,"",paxb.mkvzlzra@example.com,1
593,Contoso,Dan,Mitchell,Curtis,Dan Mitchell Curtis,592,"",ehcjge8@example.com,1
766,Contoso,Ramiro,NULL,Mercado,Ramiro Mercado,765,"",whvgam4@example.com,0
141,Contoso,Rafael,Clifton,Phelps,Rafael Clifton Phelps,1140,"",dfwkzk.owdudagobq@example.com,1
406,Contoso,Ian,Ted,Logan,Ian Ted Logan,1405,"",ltmgmef.wprw@example.com,2
803,Contoso,Gabrielle,Dominic,Floyd,Gabrielle Dominic Floyd,1802,"",buafd.jfeal@example.com,1
957,Contoso,Victor,Sebastian,Clements,Victor Sebastian Clements,1956,"",jsbuap.frsvfx@example.com,1
36,Contoso,Cathy,Thomas,Foley,Cathy Thomas Foley,2035,"",bpsjly.nrwvy@example.com,0
63,Contoso,Kara,Marcellus,Morrow,Kara Marcellus Morrow,2062,"",jysls2@example.com,1
244,Contoso,Darnell,Marquis,Goodman,Darnell Marquis Goodman,2243,"",jxoueu69@example.com,1
659,Contoso,Dustin,Gordon,Key,Dustin Gordon Key,2658,"",gkmcrzz.griq@example.com,1
255,Contoso,Garrett,NULL,Vasquez,Garrett Vasquez,3254,"",wezuogkg246@example.com,2
383,Contoso,Lonnie,NULL,Mccann,Lonnie Mccann,3382,"",nheorim.gdefuyyotl@example.com,1
425,Contoso,Ian,Joey,Perry,Ian Joey Perry,3424,"",qanfrv.aoenqz@example.com,0
560,Contoso,Lee,NULL,Doyle,Lee Doyle,3559,"",sxtmp.pdhxrvrfb@example.com,NULL
916,Contoso,Dominic,NULL,Clarke,Dominic Clarke,3915,"",blkgdeb.ljqb@example.com,0
978,Contoso,Jonathan,Alec,Hurst,Jonathan Alec Hurst,3977,"",xkxm97@example.com,0
14,Contoso,Marla,NULL,Cuevas,Marla Cuevas,4013,"",luxt@example.com,2
158,Contoso,Brandi,NULL,Paul,Brandi Paul,4157,"",hptfgv.drxuuqq@example.com,1
441,Contoso,Virginia,NULL,Herman,Virginia Herman,4440,"",sqpqxgqd.uiiiwrzbu@example.com,0
185,Contoso,Alvin,Shad,Montgomery,Alvin Shad Montgomery,5184,"",aivkct.eufnztuq@example.com,1
663,Contoso,Amanda,NULL,Riley,Amanda Riley,5662,"",ptvh.eazxcz@example.com,1
415,Contoso,Glenda,Julian,Sutton,Glenda Julian Sutton,6414,"",bsorcxn.ukbywk@example.com,1
680,Contoso,Kendall,Stacy,Lucero,Kendall Stacy Lucero,6679,"",sjui.ztqmrwmac@example.com,2
739,Contoso,Chester,NULL,Duke,Chester Duke,6738,"",pakfpbui1@example.com,0
107,Contoso,Marisa,Tyson,Martin,Marisa Tyson Martin,7106,"",nsvinh1@example.com,1
121,Contoso,Arturo,Aurelio,Baker,Arturo Aurelio Baker,7120,"",uynx394@example.com,2
479,Contoso,Terrence,NULL,Spence,Terrence Spence,7478,"",tlthz02@example.com,1
776,Contoso,Salvador,Marcellus,Price,Salvador Marcellus Price,7775,"",awvysyo.jgdmuq@example.com,0
50,Contoso,Alyssa,NULL,NULL,Alyssa NULL,8049,"",paxb.mkvzlzra@example.com,1
378,Contoso,Jordan,NULL,Wagner,Jordan Wagner,8377,"",tslg1@example.com,1
457,Contoso,Janelle,NULL,Jensen,Janelle Jensen,8456,"",iskvqhd.ljmdl@example.com,1
711,Contoso,Angelo,Lyle,Krause,Angelo Lyle Krause,8710,"",vogvvhnh.utto@example.com,0
830,Contoso,Clifford,Shad,Bonilla,Clifford Shad Bonilla,8829,"",wkxcxqgi.cpjvlmcm@example.com,1
899,Contoso,Joel,Terrell,Stephens,Joel Terrell Stephens,8898,"",ydnqli@example.com,1
239,Contoso,Sheri,NULL,Aguirre,Sheri Aguirre,9238,"",xcba2@example.com,0
336,Contoso,Neil,NULL,Brady,Neil Brady,9335,"",ihbk18@example.com,1
668,Contoso,Pamela,NULL,Mc Knight,Pamela Mc Knight,9667,"",fhqugds@example.com,1
