471,Contoso,Ruby,NULL,Butler,Ruby Butler,470,"",kcbz.rqfrqod@example.com,0
558,Contoso,Jimmy,NULL,Mitchell,Jimmy Mitchell,557,"",ugbr@example.com,0
758,Contoso,Charlene,Joseph,Malone,Charlene Joseph Malone,757,"",lwni9@example.com,0
763,Contoso,Shawn,Demetrius,Martin,Shawn Demetrius Martin,762,"",fiybh.zkxdkv@example.com,1
273,Contoso,Kelli,Laurence,Ross,Kelli Laurence Ross,1272,"",fkkogyh.pfnwyb@example.com,1
612,Contoso,Jolene,Tarik,Hicks,Jolene Tarik Hicks,1611,"",uuuqvhms.hahqfkkgmz@example.com,0
703,Contoso,Olga,Liam,Bell,Olga Liam Bell,1702,"",ixbbxjoo7@example.com,0
882,Contoso,Damien,NULL,Obrien,Damien Obrien,1881,"",gcazhs10@example.com,1
940,Contoso,Leticia,Clark,Hurley,Leticia Clark Hurley,1939,"",pkashbv.lbmgph@example.com,2
435,Contoso,Herbert,NULL,Finley,Herbert Finley,2434,"",feyqb.cjfnivetwz@example.com,0
928,Contoso,Nicholas,NULL,Rivera,Nicholas Rivera,2927,"",rdvbhga@example.com,0
988,Contoso,Cari,Eric,Holt,Cari Eric Holt,2987,"",jduygn.ojjfk@example.com,1
117,Contoso,Joey,Carroll,Tate,Joey Carroll Tate,3116,"",aifq.oomktxgpz@example.com,1
500,Contoso,Teddy,NULL,Barrera,Teddy Barrera,3499,"",lsyigcak6@example.com,1
752,Contoso,Eugene,NULL,Marquez,Eugene Marquez,3751,"",awlhtmpj@example.com,0
166,Contoso,Belinda,NULL,Rojas,Belinda Rojas,4165,"",mcitgob.amkfcart@example.com,1
314,Contoso,Kristie,Jarrett,Buck,Kristie Jarrett Buck,4313,"",uavtn42@example.com,0
420,Contoso,Damon,Jarred,Crosby,Damon Jarred Crosby,4419,"",kuzbqrlf864@example.com,1
465,Contoso,Gabriel,NULL,Chapman,Gabriel Chapman,4464,"",zkslvk1@example.com,0
615,Contoso,Celeste,Jan,Gallagher,Celeste Jan Gallagher,4614,"",ovovjf.undd@example.com,0
669,Contoso,Rafael,NULL,Douglas,Rafael Douglas,4668,"",zjtgpid7@example.com,1
241,Contoso,Maurice,German,Hickman,Maurice German Hickman,5240,"",ogxqk4@example.com,1
658,Contoso,Jack,Delbert,Chen,Jack Delbert Chen,5657,"",ktqozm.blfnnzs@example.com,0
997,Contoso,Janine,John,Atkins,Janine John Atkins,5996,"",yaepm.cerqy@example.com,0
48,Contoso,Rosemary,NULL,Larsen,Rosemary Larsen,6047,"",hmmctc@example.com,1
99,Contoso,Joanna,NULL,Vasquez,Joanna Vasquez,6098,"",yrgmscy8@example.com,2
120,Contoso,Austin,NULL,Solis,Austin Solis,6119,"",sgsfw.lxhgi@example.com,0
254,Contoso,Rachelle,Logan,Lindsey,Rachelle Logan Lindsey,6253,"",ydse@example.com,0
386,Contoso,Carlos,NULL,Turner,Carlos Turner,6385,"",wrapjosr.chzvf@example.com,1
686,Contoso,Telly,Frankie,Herring,Telly Frankie Herring,6685,"",vzauo.awntlvjxf@example.com,2
815,Contoso,Terence,Russel,Paul,Terence Russel Paul,6814,"",czcluoi.bmzvqu@example.com,1
72,Contoso,Lance,NULL,Gordon,Lance Gordon,7071,"",hgvqrpct40@example.com,1
115,Contoso,Joanna,NULL,Parker,Joanna Parker,7114,"",yvxslttb27@example.com,1
271,Contoso,Guillermo,Shelton,Carrillo,Guillermo Shelton Carrillo,7270,"",lqia24@example.com,0
547,Contoso,Lillian,NULL,Lang,Lillian Lang,7546,"",mnrxzb.pensidyi@example.com,1
583,Contoso,Isaac,NULL,Mcintosh,Isaac Mcintosh,7582,"",rgzcm.jfhffpnhs@example.com,0
594,Contoso,Donald,Franklin,Ritter,Donald Franklin Ritter,7593,"",dmlhurl.ujfgwaoq@example.com,1
616,Contoso,Damon,Dereck,Hopkins,Damon Dereck Hopkins,7615,"",txiyd884@example.com,1
623,Contoso,Gustavo,NULL,Alvarado,Gustavo Alvarado,7622,"",qjvzz.skyeywz@example.com,1
654,Contoso,Billy,NULL,Woodward,Billy Woodward,7653,"",txibyg.bohjyqshq@example.com,0
708,Contoso,Alma,NULL,Goodwin,Alma Goodwin,7707,"",cvxhmiy.fqynnvfpb@example.com,0
