355,Contoso,Maureen,Elbert,Morris,Maureen Elbert Morris,354,"",rlrxjoa@example.com,0
441,Contoso,Virginia,NULL,Herman,Virginia Herman,440,"",sqpqxgqd.uiiiwrzbu@example.com,0
478,Contoso,Ann,NULL,Andrews,Ann Andrews,477,"",qxfxnyq070@example.com,1
755,Contoso,Randall,Dana,Hartman,Randall Dana Hartman,754,"",bxyuaxuh.cueopspyj@example.com,0
924,Contoso,Misti,Ira,Moody,Misti Ira Moody,923,"",fkfj8@example.com,0
279,Contoso,Dylan,Clay,Snow,Dylan Clay Snow,1278,"",ttvoa.oajuhipg@example.com,0
394,Contoso,Dora,NULL,Odom,Dora Odom,1393,"",ophuvkc.jvlt@example.com,1
516,Contoso,Marsha,Isidro,French,Marsha Isidro French,1515,"",futbcwdm.vgib@example.com,0
653,Contoso,Rickey,NULL,Little,Rickey Little,1652,"",acbtuyg94@example.com,1
591,Contoso,Stephan,NULL,Lopez,Stephan Lopez,2590,"",isduczcn376@example.com,0
730,Contoso,Ann,NULL,Davis,Ann Davis,2729,"",clnufzo21@example.com,2
880,Contoso,Lewis,Marcel,Salazar,Lewis Marcel Salazar,2879,"",umqxkv.uojgr@example.com,1
37,Contoso,Tonia,NULL,Crawford,Tonia Crawford,3036,"",loedlz81@example.com,1
245,Contoso,Brooke,NULL,Zimmerman,Brooke Zimmerman,3244,"",eivorn.zrylmfl@example.com,0
635,Contoso,Mickey,NULL,Savage,Mickey Savage,3634,"",apwjuw6@example.com,1
134,Contoso,Charity,NULL,Wong,Charity Wong,4133,"",ueyy.yyqziw@example.com,1
297,Contoso,Lorena,Jeremy,Hickman,Lorena Jeremy Hickman,4296,"",weknksj.qzmd@example.com,0
622,Contoso,Owen,NULL,Kemp,Owen Kemp,4621,"",gzikv.qbqtbuu@example.com,1
699,Contoso,Marie,Silas,Gallegos,Marie Silas Gallegos,4698,"",isbxq655@example.com,0
818,Contoso,Marshall,Carey,Krueger,Marshall Carey Krueger,4817,"",pidakgxb30@example.com,1
35,Contoso,Edgar,NULL,Chan,Edgar Chan,5034,"",uvdby.jwjdur@example.com,0
159,Contoso,Brett,NULL,Kelly,Brett Kelly,5158,"",owuszg222@example.com,1
198,Contoso,Miguel,Irving,Hahn,Miguel Irving Hahn,5197,"",fybnzlxm.gdwgv@example.com,1
324,Contoso,Tera,Eddie,Craig,Tera Eddie Craig,5323,"",clvtccol@example.com,2
681,Contoso,Leigh,NULL,Mays,Leigh Mays,6680,"",ysrionjv.zmebqvaxee@example.com,0
737,Contoso,Jeannie,Moses,Gonzales,Jeannie Moses Gonzales,6736,"",givx@example.com,0
32,Contoso,Tamika,Burton,Wang,Tamika Burton Wang,7031,"",ykqkua.ciixwuqvq@example.com,1
90,Contoso,Tiffany,NULL,Strong,Tiffany Strong,7089,"",tglcae769@example.com,0
353,Contoso,Kenny,Nelson,Lane,Kenny Nelson Lane,7352,"",vyptwymz1@example.com,1
793,Contoso,Shannon,Antonio,Solomon,Shannon Antonio Solomon,7792,"",aqfquutp0@example.com,1
998,Contoso,Tim,NULL,Ritter,Tim Ritter,7997,"",slnlaz.talatoi@example.com,0
142,Contoso,Derek,NULL,Murphy,Derek Murphy,8141,"",milm300@example.com,0
439,Contoso,Brandy,Michelle,Golden,Brandy Michelle Golden,8438,"",kudbh2@example.com,0
480,Contoso,Carolyn,Ty,Crane,Carolyn Ty Crane,8479,"",ivdom3@example.com,1
717,Contoso,Samantha,Brock,Moody,Samantha Brock Moody,8716,"",qvwxrmg275@example.com,1
935,Contoso,Donovan,NULL,Campos,Donovan Campos,8934,"",yrfmqa@example.com,0
159,Contoso,Brett,NULL,Kelly,Brett Kelly,9158,"",owuszg222@example.com,1
409,Contoso,Melinda,NULL,Nichols,Melinda Nichols,9408,"",vhlmtadq338@example.com,1
592,Contoso,Lora,NULL,Blevins,Lora Blevins,9591,"",tqhsebt50@example.com,0
595,Contoso,Harold,NULL,Lawrence,Harold Lawrence,9594,"",jdln.uvkcvf@example.com,0
848,Contoso,Alicia,Elbert,Callahan,Alicia Elbert Callahan,9847,"",arcvbj027@example.com,0
910,Contoso,Crystal,NULL,Williams,Crystal Williams,9909,"",jaiobc.mprqliicyo@example.com,2
