192,Contoso,Elisabeth,Andre,Norman,Elisabeth Andre Norman,191,"",moch.yylotokt@example.com,0
263,Contoso,Raymond,Chauncey,Tanner,Raymond Chauncey Tanner,262,"",igrkbj.qdticmbe@example.com,1
439,Contoso,Brandy,Michelle,Golden,Brandy Michelle Golden,438,"",kudbh2@example.com,0
726,Contoso,Christina,NULL,Pittman,Christina Pittman,725,"",wwusgbyj@example.com,1
12,Contoso,Alfred,Kurt,Petty,Alfred Kurt Petty,1011,"",uidevv.lmow@example.com,0
257,Contoso,Marlon,NULL,Watts,Marlon Watts,1256,"",jknlo@example.com,1
317,Contoso,Aisha,NULL,Rivers,Aisha Rivers,1316,"",bjrfxoe.egnli@example.com,0
479,Contoso,Terrence,NULL,Spence,Terrence Spence,1478,"",tlthz02@example.com,1
850,Contoso,Shonda,NULL,Kramer,Shonda Kramer,1849,"",bhquiki.xotvoxbrp@example.com,0
853,Contoso,Ethan,Kelly,Coleman,Ethan Kelly Coleman,2852,"",nfvqyi47@example.com,1
905,Contoso,Latasha,NULL,Carney,Latasha Carney,2904,"",jzdngh.xjquvgu@example.com,1
968,Contoso,Don,NULL,Vasquez,Don Vasquez,2967,"",omgmtvj.doxeqecl@example.com,0
468,Contoso,Lakeisha,Marcus,Raymond,Lakeisha Marcus Raymond,3467,"",ndkjck5@example.com,0
146,Contoso,Shirley,NULL,Key,Shirley Key,4145,"",dwcyd.vdrnegurbg@example.com,1
482,Contoso,Jeanne,NULL,Serrano,Jeanne Serrano,4481,"",zyebxdj.jhwbkjesp@example.com,1
710,Contoso,Donna,NULL,Salazar,Donna Salazar,4709,"",ahxvm18@example.com,1
813,Contoso,Victoria,NULL,Lang,Victoria Lang,4812,"",caquh.scecy@example.com,1
855,Contoso,Carey,NULL,Massey,Carey Massey,4854,"",gimkwt45@example.com,1
939,Contoso,Efrain,Jamel,Melton,Efrain Jamel Melton,4938,"",pwfrsn660@example.com,0
196,Contoso,Robert,NULL,Ashley,Robert Ashley,5195,"",nyhxin.mpkgtfpcv@example.com,0
233,Contoso,Holly,NULL,Roman,Holly Roman,5232,"",mqlfv.ynbd@example.com,2
646,Contoso,Chadwick,Eugene,Mullen,Chadwick Eugene Mullen,5645,"",wmysdf878@example.com,1
843,Contoso,Damian,NULL,Adams,Damian Adams,5842,"",ejrojbj.efjinh@example.com,1
2,Contoso,Jami,NULL,Watts,Jami Watts,6001,"",ajwt.bwxpg@example.com,2
709,Contoso,Cari,Elliot,Wiggins,Cari Elliot Wiggins,6708,"",cmfbeoxr.pdgkiw@example.com,1
785,Contoso,Melody,NULL,Schultz,Melody Schultz,6784,"",hgis831@example.com,1
958,Contoso,Glenda,NULL,Bolton,Glenda Bolton,6957,"",fosmcuh4@example.com,0
235,Contoso,Casey,Zane,Glenn,Casey Zane Glenn,7234,"",degwyyje.yhweynba@example.com,0
545,Contoso,Jesus,Chadwick,NULL,Jesus Chadwick NULL,7544,"",nxlj60@example.com,1
108,Contoso,Audrey,Ezra,Gallagher,Audrey Ezra Gallagher,8107,"",lphzxn9@example.com,1
309,Contoso,Katrina,Robin,Mac Donald,Katrina Robin Mac Donald,8308,"",zdkgngm056@example.com,0
646,Contoso,Chadwick,Eugene,Mullen,Chadwick Eugene Mullen,8645,"",wmysdf878@example.com,1
165,Contoso,Dena,NULL,Hoffman,Dena Hoffman,9164,"",eyppp39@example.com,0
483,Contoso,Ernesto,NULL,Crosby,Ernesto Crosby,9482,"",bqebr@example.com,1
525,Contoso,Rose,Darin,Williams,Rose Darin Williams,9524,"",gariakf@example.com,1
