300,Contoso,Enrique,NULL,Adams,Enrique Adams,1299,"",ruax.jxaawhb@example.com,0
346,Contoso,Brock,Mario,Chang,Brock Mario Chang,1345,"",wtxsx.opwmnkhvsy@example.com,0
380,Contoso,Yesenia,Russell,Patterson,Yesenia Russell Patterson,1379,"",ufsyjoq331@example.com,0
908,Contoso,Nora,NULL,Walker,Nora Walker,1907,"",yyrdxk51@example.com,1
151,Contoso,Vincent,NULL,Davidson,Vincent Davidson,2150,"",hpdz@example.com,1
240,Contoso,Daphne,Bronson,Callahan,Daphne Bronson Callahan,2239,"",zztgba.mldzndtp@example.com,1
595,Contoso,Harold,NULL,Lawrence,Harold Lawrence,2594,"",jdln.uvkcvf@example.com,0
628,Contoso,Shana,Cliff,Freeman,Shana Cliff Freeman,2627,"",zlgq.hyrjimtwi@example.com,0
657,Contoso,Franklin,Kraig,Winters,Franklin Kraig Winters,2656,"",wtmt765@example.com,1
664,Contoso,Roderick,Lars,Landry,Roderick Lars Landry,2663,"",cpvndjo.zeiunx@example.com,0
796,Contoso,Lloyd,NULL,Haney,Lloyd Haney,2795,"",prte.urntwwmcs@example.com,0
104,Contoso,Drew,Marion,Little,Drew Marion Little,3103,"",itpxj1@example.com,1
758,Contoso,Charlene,Joseph,Malone,Charlene Joseph Malone,3757,"",lwni9@example.com,0
954,Contoso,Jeanine,Vance,Holder,Jeanine Vance Holder,3953,"",jbrohp.hxrgkiha@example.com,1
230,Contoso,Wesley,NULL,Blanchard,Wesley Blanchard,4229,"",kalpbmt167@example.com,0
358,Contoso,Sandy,Russel,Beltran,Sandy Russel Beltran,4357,"",svbn@example.com,0
596,Contoso,Maggie,Taurus,Stewart,Maggie Taurus Stewart,4595,"",cinnvhx752@example.com,1
698,Contoso,Kristi,Keenan,Mc Millan,Kristi Keenan Mc Millan,4697,"",alsfws.ekqjksy@example.com,1
29,Contoso,Connie,Joaquin,Noble,Connie Joaquin Noble,5028,"",jowzndf934@example.com,0
64,Contoso,Brandon,NULL,Ramos,Brandon Ramos,5063,"",ahrbttmk0@example.com,0
96,Contoso,Mandi,Elisha,NULL,Mandi Elisha NULL,5095,"",mcfzostb@example.com,1
178,Contoso,Jessica,Calvin,Abbott,Jessica Calvin Abbott,5177,"",wsgan493@example.com,1
214,Contoso,Chadwick,NULL,Morton,Chadwick Morton,5213,"",fbnpmfr604@example.com,0
559,Contoso,Elaine,NULL,Walters,Elaine Walters,5558,"",hvhag5@example.com,0
569,Contoso,Yvette,Paris,Bauer,Yvette Paris Bauer,5568,"",riezi.smzqggw@example.com,0
854,Contoso,Gena,Jamel,Conner,Gena Jamel Conner,5853,"",ommsdycw0@example.com,0
106,Contoso,Wayne,NULL,Fisher,Wayne Fisher,6105,"",xozl.tyiysiwurr@example.com,1
157,Contoso,Erica,Sidney,Gardner,Erica Sidney Gardner,6156,"",tdmtahi9@example.com,0
261,Contoso,Whitney,Ted,Cantrell,Whitney Ted Cantrell,6260,"",dfkrar.qjbwfhyb@example.com,NULL
360,Contoso,Alana,Isidro,Downs,Alana Isidro Downs,7359,"",veyg.ddwersqvqm@example.com,0
382,Contoso,Colby,Andy,Serrano,Colby Andy Serrano,7381,"",ojrpm9@example.com,1
532,Contoso,Gene,NULL,Holland,Gene Holland,7531,"",kpyiyd.lzqq@example.com,0
989,Contoso,Lynette,Antwan,Jennings,Lynette Antwan Jennings,7988,"",qoihip93@example.com,1
484,Contoso,Lorraine,NULL,Clements,Lorraine Clements,8483,"",iisdtnn2@example.com,1
590,Contoso,Todd,Edgardo,Kerr,Todd Edgardo Kerr,8589,"",ozkam88@example.com,1
607,Contoso,Quincy,NULL,Watkins,Quincy Watkins,8606,"",tzzpu171@example.com,1
736,Contoso,Barry,NULL,Weeks,Barry Weeks,8735,"",jrwekk.jwakmkrspn@example.com,0
7,Contoso,Frank,Matt,Todd,Frank Matt Todd,9006,"",encjhc912@example.com,1
505,Contoso,Kirsten,NULL,Henderson,Kirsten Henderson,9504,"",ouoxta.ozlinftw@example.com,0
627,Contoso,Beth,Shaun,Cardenas,Beth Shaun Cardenas,9626,"",rxybvfs4@example.com,1
640,Contoso,Dean,David,Lynn,Dean David Lynn,9639,"",ldhacbr1@example.com,1
830,Contoso,Clifford,Shad,Bonilla,Clifford Shad Bonilla,9829,"",wkxcxqgi.cpjvlmcm@example.com,1
