298,Contoso,Katherine,Lloyd,Mc Daniel,Katherine Lloyd Mc Daniel,297,"",zhrhs.zwjkvxnu@example.com,1
321,Contoso,Staci,NULL,Cooley,Staci Cooley,320,"",wemh309@example.com,0
635,Contoso,Mickey,NULL,Savage,Mickey Savage,634,"",apwjuw6@example.com,1
674,Contoso,Sherrie,Leopoldo,Finley,Sherrie Leopoldo Finley,673,"",mrtwmy67@example.com,NULL
881,Contoso,Chandra,Sheldon,Yu,Chandra Sheldon Yu,880,"",ilqycqst.vnmdtpx@example.com,1
121,Contoso,Arturo,Aurelio,Baker,Arturo Aurelio Baker,1120,"",uynx394@example.com,2
144,Contoso,Dale,Demarco,Lester,Dale Demarco Lester,1143,"",kjdtfn.topxqms@example.com,1
177,Contoso,Maggie,Carson,Gamble,Maggie Carson Gamble,1176,"",xlpwempd.jiwrozvmi@example.com,0
632,Contoso,Theodore,Karl,Farmer,Theodore Karl Farmer,1631,"",gkeqagi@example.com,1
726,Contoso,Christina,NULL,Pittman,Christina Pittman,1725,"",wwusgbyj@example.com,1
182,Contoso,Clyde,NULL,Kirby,Clyde Kirby,2181,"",wiefkmtb.suzwwe@example.com,2
193,Contoso,Norma,Fabian,Hodge,Norma Fabian Hodge,2192,"",ahezb.bdzy@example.com,0
376,Contoso,Kareem,NULL,Graham,Kareem Graham,2375,"",maehbz180@example.com,1
553,Contoso,Kari,Leland,Schroeder,Kari Leland Schroeder,2552,"",kuddqlt.maeidz@example.com,1
817,Contoso,Dan,NULL,Beard,Dan Beard,2816,"",yfzsnxbb.distknjisc@example.com,1
270,Contoso,Garrett,NULL,Good,Garrett Good,3269,"",felrvzsi.gjnrv@example.com,0
612,Contoso,Jolene,Tarik,Hicks,Jolene Tarik Hicks,3611,"",uuuqvhms.hahqfkkgmz@example.com,0
818,Contoso,Marshall,Carey,Krueger,Marshall Carey Krueger,3817,"",pidakgxb30@example.com,1
859,Contoso,Melvin,NULL,Ward,Melvin Ward,3858,"",xhag93@example.com,1
907,Contoso,Vicki,NULL,Larsen,Vicki Larsen,3906,"",dycclvx487@example.com,1
23,Contoso,Joni,Shelby,Rowe,Joni Shelby Rowe,4022,"",nrzcoly5@example.com,0
712,Contoso,Elton,Valentin,Winters,Elton Valentin Winters,4711,"",ezpck.rbehdjpbs@example.com,1
844,Contoso,Howard,Darrel,Alvarado,Howard Darrel Alvarado,4843,"",lnytu.wjkfpoaxr@example.com,0
194,Contoso,Martha,NULL,Wilkins,Martha Wilkins,5193,"",lcfcedea23@example.com,1
519,Contoso,Frederick,NULL,Michael,Frederick Michael,5518,"",mtbuaqs.fyrabbcrm@example.com,0
245,Contoso,Brooke,NULL,Zimmerman,Brooke Zimmerman,6244,"",eivorn.zrylmfl@example.com,0
302,Contoso,Debra,NULL,Ho,Debra Ho,6301,"",iktlktbw.irnz@example.com,1
434,Contoso,Timothy,NULL,Rogers,Timothy Rogers,6433,"",eqnzbnva@example.com,1
493,Contoso,Joni,Salvatore,Boone,Joni Salvatore Boone,6492,"",fzotn57@example.com,0
976,Contoso,Virgil,NULL,Gilbert,Virgil Gilbert,6975,"",lnmon569@example.com,1
557,Contoso,Theodore,NULL,Hansen,Theodore Hansen,7556,"",ohajs.ksftfenw@example.com,0
750,Contoso,Evelyn,Ernie,Austin,Evelyn Ernie Austin,7749,"",bndyzrl7@example.com,0
4,Contoso,Jeffrey,NULL,Cole,Jeffrey Cole,8003,"",jiuj8@example.com,0
139,Contoso,Ty,NULL,Clements,Ty Clements,8138,"",aqgt952@example.com,1
437,Contoso,Felicia,Donovan,Humphrey,Felicia Donovan Humphrey,8436,"",bivv395@example.com,1
643,Contoso,Andrea,Jessie,Melton,Andrea Jessie Melton,8642,"",dbukyu617@example.com,0
97,Contoso,Scott,NULL,Dawson,Scott Dawson,9096,"",bqdi.jvngy@example.com,0
245,Contoso,Brooke,NULL,Zimmerman,Brooke Zimmerman,9244,"",eivorn.zrylmfl@example.com,0
621,Contoso,Brent,NULL,Curry,Brent Curry,9620,"",trdw.anlwcwadu@example.com,0
712,Contoso,Elton,Valentin,Winters,Elton Valentin Winters,9711,"",ezpck.rbehdjpbs@example.com,1
794,Contoso,Alfred,Jed,Singh,Alfred Jed Singh,9793,"",kwyg.kbfnnn@example.com,0
860,Contoso,Harold,Isidro,Thornton,Harold Isidro Thornton,9859,"",eudyzt.fzwdbhp@example.com,2
931,Contoso,Rhonda,Jevon,Bennett,Rhonda Jevon Bennett,9930,"",wlcy@example.com,1
