41,Contoso,Sonja,NULL,Pearson,Sonja Pearson,40,"",wgvkbjyz9@example.com,1
505,Contoso,Kirsten,NULL,Henderson,Kirsten Henderson,504,"",ouoxta.ozlinftw@example.com,0
914,Contoso,Emily,Todd,Reynolds,Emily Todd Reynolds,913,"",apykdsbr@example.com,0
990,Contoso,Alvin,Kris,Santana,Alvin Kris Santana,989,"",tlmfs.ywmenxwqd@example.com,0
470,Contoso,Brandie,Sammie,Colon,Brandie Sammie Colon,1469,"",bgeqheeo39@example.com,0
607,Contoso,Quincy,NULL,Watkins,Quincy Watkins,1606,"",tzzpu171@example.com,1
861,Contoso,Lawrence,Rigoberto,Strong,Lawrence Rigoberto Strong,1860,"",xmysrkp.zspuge@example.com,2
120,Contoso,Austin,NULL,Solis,Austin Solis,2119,"",sgsfw.lxhgi@example.com,0
454,Contoso,Quentin,Burton,Bradshaw,Quentin Burton Bradshaw,2453,"",zxqnrvzb@example.com,0
717,Contoso,Samantha,Brock,Moody,Samantha Brock Moody,2716,"",qvwxrmg275@example.com,1
723,Contoso,Tera,Wilfred,Brooks,Tera Wilfred Brooks,2722,"",kkjphnf@example.com,2
727,Contoso,Carl,Dominique,Gay,Carl Dominique Gay,2726,"",adiizzei.xqndzkph@example.com,1
843,Contoso,Damian,NULL,Adams,Damian Adams,2842,"",ejrojbj.efjinh@example.com,1
897,Contoso,Alice,NULL,Sandoval,Alice Sandoval,2896,"",yhrngw26@example.com,0
290,Contoso,Harold,Chance,Pittman,Harold Chance Pittman,3289,"",agdrjwhk657@example.com,1
303,Contoso,Marisol,Randy,Garza,Marisol Randy Garza,3302,"",xaodiu.fwkeg@example.com,0
427,Contoso,Kelvin,NULL,Mejia,Kelvin Mejia,3426,"",uvgpq.tzzgzazke@example.com,1
688,Contoso,Amelia,Che,Hardin,Amelia Che Hardin,3687,"",wwazw.wdyyjetnre@example.com,0
720,Contoso,Penny,NULL,Maddox,Penny Maddox,3719,"",fjxq959@example.com,0
966,Contoso,Rusty,Tate,Everett,Rusty Tate Everett,3965,"",jprr.wytoppihqn@example.com,1
303,Contoso,Marisol,Randy,Garza,Marisol Randy Garza,4302,"",xaodiu.fwkeg@example.com,0
453,Contoso,Alejandro,Ken,Nash,Alejandro Ken Nash,4452,"",xqgokl.icarfevcxp@example.com,0
507,Contoso,William,Arnoldo,Mc Neil,William Arnoldo Mc Neil,4506,"",oakaaxt.msvgypoa@example.com,NULL
45,Contoso,Anthony,Israel,Mc Intyre,Anthony Israel Mc Intyre,5044,"",lobiscjs185@example.com,2
809,Contoso,Derek,NULL,Nielsen,Derek Nielsen,5808,"",oyvhdjn3@example.com,0
771,Contoso,Abel,Judson,Patterson,Abel Judson Patterson,6770,"",otpdnoxc8@example.com,0
170,Contoso,Tanisha,NULL,Short,Tanisha Short,7169,"",awfdru.jevglsw@example.com,1
386,Contoso,Carlos,NULL,Turner,Carlos Turner,7385,"",wrapjosr.chzvf@example.com,1
629,Contoso,Stefanie,Reed,Wilson,Stefanie Reed Wilson,7628,"",rvlbu93@example.com,1
774,Contoso,Ernesto,Andres,Sheppard,Ernesto Andres Sheppard,7773,"",iteslj.tyxv@example.com,1
833,Contoso,Patrick,NULL,Mcintosh,Patrick Mcintosh,7832,"",cbwy.tasg@example.com,0
104,Contoso,Drew,Marion,Little,Drew Marion Little,8103,"",itpxj1@example.com,1
425,Contoso,Ian,Joey,Perry,Ian Joey Perry,8424,"",qanfrv.aoenqz@example.com,0
820,Contoso,Larry,NULL,Black,Larry Black,8819,"",fvjmwjt.ixvs@example.com,0
73,Contoso,Pamela,NULL,Simpson,Pamela Simpson,9072,"",vhpaq@example.com,1
257,Contoso,Marlon,NULL,Watts,Marlon Watts,9256,"",jknlo@example.com,1
263,Contoso,Raymond,Chauncey,Tanner,Raymond Chauncey Tanner,9262,"",igrkbj.qdticmbe@example.com,1
485,Contoso,Kellie,Arron,Harmon,Kellie Arron Harmon,9484,"",sdipiin.eivqodt@example.com,0
677,Contoso,Natalie,NULL,Reed,Natalie Reed,9676,"",gaaqfa8@example.com,1
995,Contoso,Mary,Levi,Munoz,Mary Levi Munoz,9994,"",qjnvxtmg@example.com,1
