290,Contoso,Harold,Chance,Pittman,Harold Chance Pittman,289,"",agdrjwhk657@example.com,1
421,Contoso,Ronald,NULL,Schroeder,Ronald Schroeder,420,"",afmlbpmf@example.com,0
516,Contoso,Marsha,Isidro,French,Marsha Isidro French,515,"",futbcwdm.vgib@example.com,0
882,Contoso,Damien,NULL,Obrien,Damien Obrien,881,"",gcazhs10@example.com,1
949,Contoso,Sonja,Rahsaan,Snow,Sonja Rahsaan Snow,948,"",dsyczj749@example.com,0
606,Contoso,Latisha,Chadd,Daugherty,Latisha Chadd Daugherty,1605,"",tikqzn@example.com,1
796,Contoso,Lloyd,NULL,Haney,Lloyd Haney,1795,"",prte.urntwwmcs@example.com,0
833,Contoso,Patrick,NULL,Mcintosh,Patrick Mcintosh,1832,"",cbwy.tasg@example.com,0
92,Contoso,Dewayne,NULL,Kent,Dewayne Kent,2091,"",ttcuvzvv.xuawk@example.com,1
118,Contoso,Dallas,NULL,Mckee,Dallas Mckee,2117,"",rdvabc.djurdftu@example.com,1
565,Contoso,Shelia,NULL,Kelly,Shelia Kelly,2564,"",qubaqhj.hjirwn@example.com,1
578,Contoso,Forrest,Homer,Adams,Forrest Homer Adams,2577,"",tkoylq7@example.com,0
918,Contoso,Jesus,Patrick,Hernandez,Jesus Patrick Hernandez,2917,"",rptguqa527@example.com,1
950,Contoso,Mickey,NULL,Jenkins,Mickey Jenkins,2949,"",fwcmwf1@example.com,1
68,Contoso,Ralph,NULL,Curtis,Ralph Curtis,3067,"",hgfwfxb@example.com,0
619,Contoso,Daniel,Quentin,Kemp,Daniel Quentin Kemp,3618,"",ckrd.rtipp@example.com,1
809,Contoso,Derek,NULL,Nielsen,Derek Nielsen,3808,"",oyvhdjn3@example.com,0
393,Contoso,Preston,Chadrick,Rich,Preston Chadrick Rich,4392,"",yjxtwot.tokdx@example.com,0
697,Contoso,Hugh,Alexis,Salinas,Hugh Alexis Salinas,4696,"",fexcy.bgmliyijh@example.com,0
28,Contoso,Valerie,NULL,Brandt,Valerie Brandt,5027,"",cqnbpoqd.ralgzkvu@example.com,0
228,Contoso,Katrina,NULL,Beltran,Katrina Beltran,5227,"",jtrxfnrp018@example.com,0
272,Contoso,Corey,Gerard,Hinton,Corey Gerard Hinton,5271,"",wpanbjnn.sdoplsz@example.com,0
482,Contoso,Jeanne,NULL,Serrano,Jeanne Serrano,5481,"",zyebxdj.jhwbkjesp@example.com,1
540,Contoso,Damion,NULL,Banks,Damion Banks,5539,"",sbxuvl.wcltkgyk@example.com,1
203,Contoso,Frankie,NULL,Mckenzie,Frankie Mckenzie,6202,"",yqsl.qujzoqyg@example.com,1
362,Contoso,Brad,NULL,Simpson,Brad Simpson,6361,"",xixb.gyjgyab@example.com,0
543,Contoso,Sheryl,NULL,Barry,Sheryl Barry,6542,"",jpjavzyw.sokufq@example.com,1
839,Contoso,Kareem,Terrill,Thompson,Kareem Terrill Thompson,6838,"",pllhxmeg@example.com,0
850,Contoso,Shonda,NULL,Kramer,Shonda Kramer,6849,"",bhquiki.xotvoxbrp@example.com,0
80,Contoso,Bruce,NULL,Hampton,Bruce Hampton,7079,"",ttxy84@example.com,0
339,Contoso,Marshall,NULL,Bonilla,Marshall Bonilla,7338,"",oogfqqmo.xuyk@example.com,0
513,Contoso,Alejandro,Michelle,Roberts,Alejandro Michelle Roberts,7512,"",xzgyouek9@example.com,0
773,Contoso,Sonya,NULL,Daniels,Sonya Daniels,7772,"",vwezr1@example.com,1
836,Contoso,Wade,Luther,Navarro,Wade Luther Navarro,7835,"",nkrhmx.vhcwuiqr@example.com,2
905,Contoso,Latasha,NULL,Carney,Latasha Carney,7904,"",jzdngh.xjquvgu@example.com,1
765,Contoso,Constance,Morris,Lopez,Constance Morris Lopez,8764,"",uksxov1@example.com,2
9,Contoso,Norma,NULL,York,Norma York,9008,"",juyjxtc.eoenxgqxvz@example.com,1
31,Contoso,Sabrina,Domingo,Johnson,Sabrina Domingo Johnson,9030,"",geogqayk2@example.com,1
285,Contoso,Charlie,Earnest,Barajas,Charlie Earnest Barajas,9284,"",nfugs14@example.com,0
346,Contoso,Brock,Mario,Chang,Brock Mario Chang,9345,"",wtxsx.opwmnkhvsy@example.com,0
356,Contoso,Jesse,NULL,Ray,Jesse Ray,9355,"",wiopcz56@example.com,0
713,Contoso,Jennifer,Danny,Mays,Jennifer Danny Mays,9712,"",ijcd.twsdq@example.com,1
949,Contoso,Sonja,Rahsaan,Snow,Sonja Rahsaan Snow,9948,"",dsyczj749@example.com,0
