872,Contoso,Trent,NULL,Kirby,Trent Kirby,871,"",nitvdqyk.ynvuexouc@example.com,2
958,Contoso,Glenda,NULL,Bolton,Glenda Bolton,957,"",fosmcuh4@example.com,0
341,Contoso,Dennis,Glenn,Villegas,Dennis Glenn Villegas,1340,"",zojsut232@example.com,0
490,Contoso,Desiree,Dean,Werner,Desiree Dean Werner,1489,"",yaetg80@example.com,1
735,Contoso,Shawna,Genaro,Vincent,Shawna Genaro Vincent,1734,"",laznpmce.kwfbbz@example.com,0
973,Contoso,Colby,NULL,Luna,Colby Luna,1972,"",qimrzpb9@example.com,2
501,Contoso,Bruce,Bernardo,Mercer,Bruce Bernardo Mercer,2500,"",sjefqmbg151@example.com,0
522,Contoso,Christa,NULL,Maddox,Christa Maddox,2521,"",aprivevg31@example.com,1
533,Contoso,Jayson,Ashley,Guerra,Jayson Ashley Guerra,2532,"",cchiaeh74@example.com,1
760,Contoso,Nicholas,Roderick,Guerra,Nicholas Roderick Guerra,2759,"",vxru.xgjbgow@example.com,1
881,Contoso,Chandra,Sheldon,Yu,Chandra Sheldon Yu,2880,"",ilqycqst.vnmdtpx@example.com,1
53,Contoso,Mia,Kenneth,Rich,Mia Kenneth Rich,3052,"",tmey@example.com,0
75,Contoso,Eric,Jesus,Matthews,Eric Jesus Matthews,3074,"",jpdrlopf@example.com,0
293,Contoso,Megan,NULL,Watson,Megan Watson,3292,"",twzjakb34@example.com,0
423,Contoso,Louis,NULL,Bennett,Louis Bennett,3422,"",xbtixq@example.com,1
503,Contoso,Sergio,NULL,Gardner,Sergio Gardner,3502,"",cuagpuv6@example.com,0
582,Contoso,Ivan,NULL,Trujillo,Ivan Trujillo,3581,"",rhzk@example.com,0
594,Contoso,Donald,Franklin,Ritter,Donald Franklin Ritter,3593,"",dmlhurl.ujfgwaoq@example.com,1
665,Contoso,Dina,NULL,Rocha,Dina Rocha,3664,"",dskyfobv9@example.com,0
693,Contoso,Lesley,NULL,Ritter,Lesley Ritter,3692,"",mwjp.yzmxerdrz@example.com,0
812,Contoso,Corey,NULL,Calderon,Corey Calderon,3811,"",slalhsx.onkqffhrs@example.com,0
133,Contoso,Ray,Floyd,Giles,Ray Floyd Giles,4132,"",tqkj.uizpbiy@example.com,1
386,Contoso,Carlos,NULL,Turner,Carlos Turner,4385,"",wrapjosr.chzvf@example.com,1
522,Contoso,Christa,NULL,Maddox,Christa Maddox,4521,"",aprivevg31@example.com,1
859,Contoso,Melvin,NULL,Ward,Melvin Ward,4858,"",xhag93@example.com,1
993,Contoso,Carey,NULL,Blair,Carey Blair,4992,"",aklsmo.yyjy@example.com,1
207,Contoso,Freddie,NULL,Raymond,Freddie Raymond,5206,"",exlsvxim3@example.com,0
423,Contoso,Louis,NULL,Bennett,Louis Bennett,5422,"",xbtixq@example.com,1
462,Contoso,Bridgette,NULL,Collins,Bridgette Collins,5461,"",qntoe.sbtl@example.com,1
465,Contoso,Gabriel,NULL,Chapman,Gabriel Chapman,5464,"",zkslvk1@example.com,0
476,Contoso,Sonya,NULL,Hopkins,Sonya Hopkins,5475,"",cgulcnv6@example.com,1
527,Contoso,Drew,NULL,Horne,Drew Horne,5526,"",zsemio.ivkz@example.com,0
592,Contoso,Lora,NULL,Blevins,Lora Blevins,5591,"",tqhsebt50@example.com,0
54,Contoso,Janelle,Jerod,French,Janelle Jerod French,6053,"",xxtkyg10@example.com,0
172,Contoso,Enrique,Tyree,Sutton,Enrique Tyree Sutton,6171,"",dybfgrl.xpxgcgv@example.com,0
268,Contoso,Rodolfo,Darian,Mccall,Rodolfo Darian Mccall,6267,"",oqxpf43@example.com,1
38,Contoso,Bryce,NULL,Frank,Bryce Frank,7037,"",jwwkbmmv.vncgfeah@example.com,0
403,Contoso,Cara,NULL,Wilcox,Cara Wilcox,7402,"",dkxzyv@example.com,1
413,Contoso,Marilyn,Gustavo,O'Connell,Marilyn Gustavo O'Connell,7412,"",welg.igcofi@example.com,1
448,Contoso,Leonard,Robert,Waller,Leonard Robert Waller,7447,"",rjarecuc6@example.com,1
711,Contoso,Angelo,Lyle,Krause,Angelo Lyle Krause,7710,"",vogvvhnh.utto@example.com,0
753,Contoso,Shawn,NULL,Collins,Shawn Collins,7752,"",vqwjygs@example.com,0
89,Contoso,Jacob,Dan,Ochoa,Jacob Dan Ochoa,8088,"",xbalosb.hfnvwafp@example.com,1
221,Contoso,Roberto,Phillip,Patel,Roberto Phillip Patel,8220,"",hctqbny.czsxbynqd@example.com,NULL
380,Contoso,Yesenia,Russell,Patterson,Yesenia Russell Patterson,8379,"",ufsyjoq331@example.com,0
625,Contoso,Andrea,NULL,Crosby,Andrea Crosby,8624,"",lytrflm807@example.com,0
919,Contoso,Alan,NULL,Foley,Alan Foley,8918,"",yritumd.ieumbdvqp@example.com,0
967,Contoso,Kristian,NULL,Shah,Kristian Shah,8966,"",snboyeu.gawm@example.com,0
980,Contoso,Sergio,NULL,Ramos,Sergio Ramos,8979,"",ynjmi.gtae@example.com,1
227,Contoso,Efrain,NULL,Santana,Efrain Santana,9226,"",lvqw30@example.com,1
272,Contoso,Corey,Gerard,Hinton,Corey Gerard Hinton,9271,"",wpanbjnn.sdoplsz@example.com,0
287,Contoso,Christine,Gonzalo,Holt,Christine Gonzalo Holt,9286,"",maptxd.imby@example.com,1
988,Contoso,Cari,Eric,Holt,Cari Eric Holt,9987,"",jduygn.ojjfk@example.com,1
